Date,Open,High,Low,Close/Last,Volume
2013-07-03,"83,6","84,98","83,51","84,8","508,42"
2013-07-04,85,85,"84,8","84,8","228,33"
2013-07-05,"84,4","85,5","84,4","84,4","60,09"
2013-07-08,"83,25","84,4",83,"84,4","328,16"
2013-07-09,"84,4","84,4","83,5","84,3","313,37"
2013-07-10,84,"84,95","81,26","83,15",110
2013-07-11,"83,5","84,9","83,5","84,9","8323,33"
2013-07-12,85,"87,1",85,87,"892,97"
2013-07-15,"87,5","87,9",86,"87,4","1320,97"
2013-07-16,"86,53","86,53","85,8","85,8","160,85"
2013-07-17,85,"85,8","84,81","85,3","4538,82"
2013-07-18,"85,01","85,2",85,"85,2","370,69"
2013-07-19,85,"85,2","84,75","85,2","65,63"
2013-07-22,"85,5","85,5","84,75","84,8","92,44"
2013-07-23,85,"85,5",85,"85,5","80,42"
2013-07-24,"85,5","85,5","84,81","85,49","452,03"
2013-07-25,"85,5","86,1","85,12","86,1","292,11"
2013-07-26,"86,1","86,1","85,5","85,5","421,53"
2013-07-29,"84,5","84,5","81,13","83,16","646,16"
2013-07-30,"82,5","82,5",82,"82,04","1852,64"
2013-07-31,82,"82,01","81,1",82,"9673,66"
2013-08-01,82,"82,01","81,5",82,"25648,95"
2013-08-02,"81,5","82,4","81,4","81,5","3569,73"
2013-08-05,"81,5","82,45","81,38","82,45","509,29"
2013-08-06,"82,46","84,49","82,46","82,5","26145,06"
2013-08-07,"82,6","83,3","82,1","82,1","12257,76"
2013-08-08,"82,13","83,4","82,1","83,4","26195,9"
2013-08-09,"84,34","84,79",84,"84,5","478,22"
2013-08-12,"84,5","84,5","83,7","84,5","249,47"
2013-08-13,"84,5","86,6","83,6","86,58","1762,27"
2013-08-14,"86,5","87,8","85,53","87,4","2551,15"
2013-08-16,"87,19","88,97","87,19","88,25","1624,83"
2013-08-19,"88,97","88,97","87,01","87,01","2081,4"
2013-08-20,"87,99","87,99","86,9","86,9","1383,83"
2013-08-21,89,89,"87,5",88,"1262,4"
2013-08-22,"87,2","88,35","87,2","87,82","316,31"
2013-08-23,88,88,"87,2","87,2","698,51"
2013-08-26,"86,95","86,95","84,62","84,62","961,15"
2013-08-27,"84,69","84,7",83,83,"511,17"
