Date,Open,High,Low,Close/Last,Volume
2013-07-09,"0,67","0,67","0,67","0,67",33
2013-07-10,"0,63","0,63","0,63","0,63",5352
2013-07-11,"0,63","0,63","0,63","0,63",376
2013-07-12,"0,67","0,69","0,65","0,65",179
2013-07-15,"0,69","0,69","0,69","0,69",3
2013-07-16,"0,69","0,69","0,62","0,62",2991
2013-07-17,"0,62","0,62","0,62","0,62",12873
2013-07-18,"0,62","0,62","0,62","0,62",18
2013-07-19,"0,62","0,62","0,62","0,62",6409
2013-07-22,"0,62","0,62","0,62","0,62",36
2013-07-23,"0,69","0,69","0,69","0,69",10
2013-07-24,"0,69","0,69","0,69","0,69",15
2013-07-25,"0,69","0,69","0,69","0,69",10
2013-07-26,"0,69","0,69","0,69","0,69",8
2013-07-29,"0,69","0,69","0,69","0,69",10
2013-07-30,"0,69","0,69","0,68","0,68",2279
2013-07-31,"0,69","0,69","0,66","0,69",3255
2013-08-01,"0,69","0,69","0,66","0,66",4430
2013-08-02,"0,69","0,69","0,66","0,66",3887
2013-08-05,"0,69","0,69","0,69","0,69",3
2013-08-06,"0,67","0,67","0,65","0,67",3918
2013-08-07,"0,67","0,67","0,67","0,67",18
2013-08-08,"0,67","0,67","0,67","0,67",6117
2013-08-09,"0,67","0,67","0,65","0,67",184
2013-08-12,"0,67","0,67","0,67","0,67",3
2013-08-13,"0,67","0,67","0,67","0,67",10
2013-08-14,"0,66","0,67","0,63","0,67",23699
2013-08-16,"0,67","0,67","0,63","0,63",3575
2013-08-19,"0,67","0,67","0,63","0,63",4374
2013-08-20,"0,67","0,67","0,67","0,67",8
2013-08-21,"0,67","0,67","0,67","0,67",8
2013-08-22,"0,67","0,67","0,66","0,66",5032
2013-08-23,"0,67","0,67","0,63","0,66",3585
2013-08-26,"0,67","0,67","0,65","0,67",21428
2013-08-27,"0,67","0,67","0,67","0,67",8
2013-08-28,"0,67","0,67","0,66","0,67",666
2013-08-29,"0,67","0,67","0,67","0,67",10
2013-08-30,"0,67","0,67","0,67","0,67",10
2013-09-02,"0,67","0,67","0,64","0,64",3951
2013-09-03,"0,65","0,66","0,62","0,62",6781
2013-09-04,"0,67","0,67","0,67","0,67",8
2013-09-05,"0,67","0,67","0,62","0,67",7042
2013-09-06,"0,64","0,64","0,64","0,64",8
2013-09-09,"0,64","0,64","0,61","0,61",5127
2013-09-10,"0,61","0,61","0,6","0,61",5654
2013-09-11,"0,61","0,61","0,61","0,61",10
2013-09-12,"0,66","0,67","0,59","0,67",3247
2013-09-13,"0,67","0,67","0,61","0,61",3567
2013-09-16,"0,61","0,61","0,56","0,56",8909
2013-09-17,"0,61","0,61","0,6","0,6",5441
2013-09-18,"0,67","0,67","0,63","0,63",4028
2013-09-19,"0,67","0,67","0,62","0,67",26247
2013-09-20,"0,67","0,69","0,67","0,69",27525
2013-09-23,"0,69","0,69","0,66","0,69",2325
2013-09-24,"0,69","0,83","0,66","0,81",111034
2013-09-25,"0,81","0,83","0,76","0,83",30692
2013-09-26,"0,84","0,84","0,76","0,84",47603
2013-09-27,"0,84","0,84","0,78","0,84",3600
2013-09-30,"0,84","0,84","0,79","0,84",2894
2013-10-01,"0,84","0,84","0,84","0,84",15
2013-10-02,"0,84","0,84","0,84","0,84",8
2013-10-03,"0,84","0,84","0,83","0,84",102
2013-10-04,"0,84","0,84","0,67","0,84",18583
2013-10-07,"0,83","0,83","0,83","0,83",8
2013-10-08,"0,83","0,83","0,78","0,83",3219
2013-10-09,"0,83","0,83","0,72","0,72",41870
2013-10-10,"0,81","0,88","0,76","0,88",59055
2013-10-11,"0,87","1,04","0,87","0,98",38101
2013-10-14,"1,02","1,02","0,93","1,02",2727
2013-10-15,"1,09","1,09",1,"1,04",5828
2013-10-16,"1,05","1,07","0,93","1,07",22327
2013-10-17,"1,06","1,08","1,01","1,04",14107
2013-10-18,"1,11","1,11",1,"1,1",9154
2013-10-21,"1,1","1,1","0,88",1,45450
2013-10-22,"1,1","1,1","0,94","1,01",19979
2013-10-23,"1,04","1,04",1,1,5290
2013-10-24,"1,1","1,26","1,01","1,13",61052
2013-10-25,"1,3","1,3","1,18","1,29",31719
2013-10-28,"1,29","1,32","1,2","1,32",45450
2013-10-29,"1,32","1,32","1,26","1,31",18447
2013-10-30,"1,28","1,32","1,26","1,28",42879
2013-10-31,"1,28","1,32","1,28","1,29",31302
2013-11-04,"1,26","1,29","1,26","1,29",4305
2013-11-05,"1,29","1,32","1,29","1,29",40221
2013-11-06,"1,31","1,31","1,31","1,31",3572
2013-11-07,"1,32","1,32","1,32","1,32",36
2013-11-08,"1,31","1,31","1,31","1,31",3664
2013-11-12,"1,31","1,31","1,26","1,26",1349
2013-11-13,"1,26","1,26","1,2","1,26",1398
2013-11-14,"1,26","1,26","1,1","1,12",30756
2013-11-15,"1,12","1,24","1,12","1,23",27612
2013-11-18,"1,25","1,25","1,23","1,24",18575
2013-11-19,"1,24","1,25","1,22","1,22",9326
2013-11-20,"1,24","1,26","1,23","1,24",10571
2013-11-21,"1,26","1,32","1,26","1,32",25492
2013-11-22,"1,32","1,54","1,31","1,52",74019
2013-11-25,"1,54","1,63","1,47","1,63",211203
2013-11-26,"1,69","2,02","1,68","1,92",138866
2013-11-27,"1,92","2,29","1,92","2,26",125428
2013-11-28,"2,28","2,42","1,87","2,24",71218
2013-11-29,"2,15","2,19","1,99","2,13",19190
2013-12-02,"2,3","2,3","2,14","2,14",35939
2013-12-03,"1,72","2,06","1,72","2,06",15492
2013-12-04,"2,18","2,28","2,1","2,25",39809
2013-12-05,"2,25","2,25","2,17","2,25",15828
2013-12-06,"2,25","2,3","2,05","2,29",341986
2013-12-09,"2,3","2,3","2,22","2,25",17853
2013-12-10,"2,25","2,29","2,24","2,26",15172
2013-12-11,"2,27","2,27","2,24","2,24",15820
2013-12-12,"2,22","2,24","2,22","2,23",7219
2013-12-13,"2,22","2,22","2,19","2,22",722
2013-12-16,"2,24","2,24","2,15","2,19",14404
2013-12-17,"2,19","2,19","2,11","2,19",8770
2013-12-18,"2,09","2,19","2,09","2,19",11080
2013-12-19,"2,25","2,27","2,19","2,27",4356
2013-12-20,"2,27","2,27","2,21","2,25",819
2013-12-23,"2,27","2,27","2,21","2,27",330
2013-12-27,"2,27","2,27","2,19","2,27",8217
2013-12-30,"2,27","2,33","2,27","2,33",16391
2014-01-02,"2,33","2,78","2,3","2,58",31381
2014-01-03,"2,61","2,61","2,47","2,58",26854
2014-01-07,"2,61","2,98","2,56","2,98",54704
2014-01-08,"2,98","2,98","2,81","2,89",8655
2014-01-09,"2,95","2,95","2,58","2,85",9764
2014-01-10,"2,86","2,86","2,62","2,83",6750
2014-01-13,"2,83","2,86","2,74","2,84",15367
2014-01-14,"2,86","2,92","2,75","2,86",34592
2014-01-15,"2,29","2,86","2,29","2,81",3019
2014-01-16,"2,86","2,86","2,53","2,86",937
2014-01-17,"2,89","2,89","2,72","2,89",143
2014-01-20,"2,61","2,89","2,61","2,86",5826
2014-01-21,"2,88","2,88","2,53","2,87",24780
2014-01-22,"2,92","2,92","2,7","2,81",11946
2014-01-23,"2,87","2,87","2,73","2,73",3093
2014-01-24,"2,87","2,87","2,7","2,87",4914
2014-01-27,"2,87","2,87","2,7","2,82",463
2014-01-28,"2,82","2,82","2,7","2,81",722
2014-01-29,"2,83","2,83","2,81","2,82",6553
2014-01-30,"2,82","2,82","2,7","2,82",3905
2014-01-31,"2,82","2,82","2,82","2,82",10
2014-02-03,"2,82","2,82","2,7","2,82",4863
2014-02-04,"2,81","2,81","2,7","2,7",1585
2014-02-05,"2,8","2,8","2,6","2,72",2888
2014-02-06,"2,8","2,8","2,71","2,79",845
2014-02-07,"2,8","2,82","2,8","2,82",7959
2014-02-10,"2,81","2,81","2,79","2,81",19474
2014-02-11,"2,81","2,82","2,8","2,81",3710
2014-02-12,"2,81","2,81","2,7","2,81",9265
2014-02-13,"2,8","2,8","2,66","2,79",3465
2014-02-14,"2,8","2,8","2,67","2,8",3964
2014-02-17,"2,79","2,79","2,76","2,78",1649
2014-02-18,"2,79","2,79","2,65","2,72",1821
2014-02-19,"2,71","2,72","2,54","2,64",25679
2014-02-20,"2,55","2,62","2,39","2,61",11349
2014-02-21,"2,79","2,79","2,63","2,67",12709
2014-02-24,"2,67","2,79","2,67","2,75",7575
2014-02-25,"2,75","2,75","2,7","2,72",14742
2014-02-26,"2,72","2,72","2,55","2,67",8025
2014-02-27,"2,72","2,72","2,62","2,62",49
2014-02-28,"2,69","2,72","2,59","2,72",5436
2014-03-03,"2,71","2,71","2,37","2,63",16240
2014-03-04,"2,65","2,71","2,51","2,61",9457
2014-03-05,"2,61","2,61","2,53","2,6",28454
2014-03-06,"2,61","2,61","2,52","2,61",2159
2014-03-07,"2,61","2,61","2,51","2,58",67
2014-03-10,"2,5","2,56","2,36","2,53",14906
2014-03-11,"2,5","2,56","2,47","2,56",54428
2014-03-12,"2,57","2,8","2,53","2,63",25530
2014-03-13,"2,64","2,72","2,58","2,65",1944
2014-03-14,"2,53","2,64","2,53","2,63",3063
2014-03-17,"2,63","2,64","2,53","2,64",1442
2014-03-18,"2,64","2,67","2,63","2,67",8363
2014-03-19,"2,67","2,68","2,65","2,65",7267
2014-03-20,"2,68","3,09","2,68","3,09",35850
2014-03-21,"3,09","3,31","3,09","3,31",45176
2014-03-24,"3,31","3,51","3,26","3,43",31000
2014-03-25,"3,43","3,61","3,2","3,33",24401
2014-03-26,"3,37","3,48","3,33","3,48",3823
2014-03-27,"3,48","3,58","3,43","3,54",12483
2014-03-28,"3,54","4,07","3,54","4,04",40126
2014-03-31,"4,04","4,21","3,93","4,09",38067
2014-04-01,"4,21","4,49","4,09","4,48",34848
2014-04-02,"4,58","4,58","4,34","4,47",22934
2014-04-03,"4,45","4,45","4,24","4,35",16895
2014-04-04,"4,23","4,34","4,16","4,3",22939
2014-04-07,"4,33","4,33","4,29","4,29",6294
2014-04-08,"4,33","4,33","4,1","4,13",22155
2014-04-09,"4,13","4,27","3,65","3,93",33939
2014-04-10,"3,93","4,02","3,93","4,02",10115
2014-04-11,"4,02","4,02","3,75","3,92",7523
2014-04-14,"3,85","3,85","3,72","3,84",3175
2014-04-15,"3,85","4,41","3,79","4,33",54159
2014-04-16,"4,33","4,49","4,21","4,27",20311
2014-04-17,"4,42","4,43","4,38","4,43",2130
2014-04-22,"4,43","4,58","4,33","4,52",29369
2014-04-23,"4,52","4,52","4,35","4,45",8030
2014-04-24,"4,45","4,49","4,28","4,43",1936
2014-04-25,"4,49","4,49","3,65","4,49",1004
2014-04-28,"4,47","4,47","3,84","4,31",12207
2014-04-29,"4,32","4,47","4,24","4,41",7124
2014-04-30,"4,4","4,44","4,24","4,43",1157
2014-05-02,"4,43","4,43","4,21","4,43",1577
2014-05-05,"4,43","4,43","4,3","4,41",13042
2014-05-06,"4,37","4,37","3,93","4,21",5680
2014-05-07,"4,35","4,35","3,93","4,31",19054
2014-05-08,"4,33","4,33","3,5","4,07",11280
2014-05-09,"4,07","4,07","3,93","4,07",2059
2014-05-12,"4,04","4,04","3,79","3,93",18178
2014-05-13,"3,93","3,93","3,79","3,9",1347
2014-05-14,"3,9","3,9","3,65","3,9",6033
2014-05-15,"3,51","4,21","3,51","4,18",17418
2014-05-16,"4,21","4,21","3,95","4,16",1833
2014-05-19,"4,21","4,21","3,93","3,93",11354
2014-05-20,"4,09","4,09","3,79",4,2264
2014-05-21,"4,09","4,09","3,71","3,71",6102
2014-05-22,"4,09","4,09","3,71","3,93",2143
2014-05-23,"4,09","4,09","3,95","3,95",3536
2014-05-26,"4,09","4,14","4,05","4,14",2205
2014-05-27,"4,14","4,14","3,93","4,03",14977
2014-05-28,"4,03","4,03","3,64","3,9",11354
2014-05-29,"3,93","3,99","3,77","3,92",16788
2014-05-30,"3,96","3,96","3,74","3,9",4041
2014-06-02,"4,02","4,02","3,79","3,93",4092
2014-06-03,"3,79","3,88","3,79","3,85",5700
2014-06-04,"3,93","3,93","3,79","3,85",13267
2014-06-05,"3,85","3,85","3,85","3,85",8
2014-06-06,"3,82","3,82","3,61","3,79",1516
2014-06-09,"3,69","3,92","3,65","3,79",7767
2014-06-10,"3,86","3,86","3,61","3,71",1188
2014-06-11,"3,86","3,86","3,51","3,59",7065
2014-06-12,"3,85","3,85","3,09","3,09",50123
2014-06-13,"3,17","3,34","3,12","3,23",13741
2014-06-16,"3,09","3,32","3,09","3,09",22916
2014-06-17,"3,27","3,27","2,81","3,18",15029
2014-06-18,"3,17","3,17","2,81","2,81",9984
2014-06-20,"2,96","3,09","2,96","3,09",4853
2014-06-23,"3,09","3,18","2,95","3,08",7531
2014-06-24,"2,95","3,09","2,89","3,07",20107
2014-06-25,"3,06","3,06","2,91","3,01",10601
2014-06-26,"2,99","3,01","2,88","2,95",1790
2014-06-27,"3,02","3,09","2,85","2,85",4776
2014-06-30,"2,95","2,95","2,85","2,95",1805
2014-07-01,"2,95","3,09","2,95","3,08",18562
2014-07-02,"3,08","3,08","2,94","3,08",4284
2014-07-03,"3,08","3,08","2,93","3,08",2328
2014-07-04,"3,08","3,08","2,95","3,08",1670
2014-07-07,"3,08","3,08","2,92","3,08",3782
2014-07-08,"3,08","3,08","2,98","3,07",12245
2014-07-09,"3,08","3,09","2,92","3,09",30352
2014-07-10,"3,09","3,18","2,99","3,15",4305
2014-07-11,"3,18","3,18","2,96","3,15",4005
2014-07-14,"3,18","3,18","3,13","3,18",2970
2014-07-15,"3,15","3,15","3,09","3,12",3636
2014-07-16,"3,18","3,18","3,04","3,04",2863
2014-07-17,"3,17","3,17","3,04","3,16",986
2014-07-18,"3,03","3,17","3,01","3,02",2976
2014-07-21,"3,17","3,17","2,91","3,12",730
2014-07-22,"3,12","3,17","3,12","3,17",15410
2014-07-23,"3,17","3,17","3,17","3,17",1278
2014-07-24,"3,17","3,17","3,09","3,16",358
2014-07-25,"3,17","3,17","2,81","3,17",3037
2014-07-28,"3,16","3,17","3,09","3,17",1723
2014-07-29,"3,17","3,17","3,03","3,09",6811
2014-07-30,"3,16","3,16","3,03","3,03",5088
2014-07-31,"3,12","3,12","3,03","3,11",10729
2014-08-01,"3,11","3,11","3,02","3,02",837
2014-08-04,"3,11","3,18","2,9","3,18",4607
2014-08-05,"3,18","3,18","3,03","3,03",2404
2014-08-06,"3,17","3,17",3,"3,17",3273
2014-08-07,"3,18","3,18","3,18","3,18",584
2014-08-08,"3,17","3,17","2,93","3,09",1854
2014-08-11,"3,12","3,12","2,96","3,12",755
2014-08-12,"3,12","3,12","2,95","3,06",1833
2014-08-13,"3,03","3,03","2,75","2,75",6184
2014-08-14,3,3,"2,75","2,98",394
2014-08-18,"2,95","2,95","2,53","2,67",8573
2014-08-19,"2,67","2,68","2,56","2,68",904
2014-08-20,"2,68","2,72","2,58","2,64",8481
2014-08-21,"2,66","2,66","2,53","2,64",8973
2014-08-22,"2,65","2,65","2,57","2,65",3685
2014-08-25,"2,65","2,72","2,56","2,72",8079
2014-08-26,"2,72","2,74","2,7","2,74",18283
2014-08-27,"2,72","2,74","2,65","2,67",5782
2014-08-28,"2,74","2,74","2,5","2,67",5206
2014-08-29,"2,74","2,74","2,56","2,74",1816
2014-09-01,"2,81","2,81","2,78","2,81",371
2014-09-02,"2,81","2,81","2,72","2,81",1114
2014-09-03,"2,81","2,81","2,7","2,79",553
2014-09-04,"2,81","2,81","2,53","2,72",7493
2014-09-05,"2,72","2,72","2,58","2,72",18
2014-09-08,"2,72","2,72","2,61","2,72",727
2014-09-09,"2,72","2,72","2,64","2,72",358
2014-09-10,"2,72","2,72","2,58","2,71",5674
2014-09-11,"2,71","2,71","2,53","2,71",3554
2014-09-12,"2,71","2,71","2,71","2,71",20
2014-09-15,"2,71","2,71","2,71","2,71",3
2014-09-16,"2,71","2,71","2,71","2,71",3
2014-09-17,"2,7","2,71","2,53","2,71",2666
2014-09-18,"2,71","2,71","2,4","2,71",10924
2014-09-19,"2,71","2,71","2,47","2,67",8422
2014-09-22,"2,67","2,67","2,53","2,53",1024
2014-09-23,"2,6","2,6","2,47","2,6",1283
2014-09-24,"2,7","2,7","2,43","2,53",1931
2014-09-25,"2,64","2,64","2,53","2,62",184
2014-09-26,"2,72","3,16","2,69","3,05",14634
2014-09-29,"3,05","3,05","2,78","3,05",2799
2014-09-30,"2,95","3,04","2,74","3,04",4717
2014-10-01,"2,95","3,04","2,64","2,64",4668
2014-10-02,"2,64","2,95","2,54","2,95",2164
2014-10-03,"2,95","2,95","2,7","2,95",192
2014-10-06,"2,92","2,92","2,7","2,92",3967
2014-10-07,"2,84","2,84","2,76","2,81",16314
2014-10-08,"2,81","2,81","2,67","2,67",3749
2014-10-09,"2,72","2,81","2,67","2,75",7024
2014-10-10,"2,75","2,81","2,73","2,81",3567
2014-10-13,"2,75","2,78","2,6","2,64",7321
2014-10-14,"2,64","2,64","2,61","2,63",3675
2014-10-15,"2,63","2,7","2,63","2,7",1895
2014-10-16,"2,68","2,68","2,56","2,68",4914
2014-10-17,"2,64","2,64","2,53","2,53",1713
2014-10-20,"2,53","2,64","2,53","2,64",74
2014-10-21,"2,58","2,61","2,51","2,61",1880
2014-10-22,"2,6","2,6","2,6","2,6",8
2014-10-23,"2,6","2,6","2,47","2,6",10279
2014-10-24,"2,6","2,6","2,53","2,6",9075
2014-10-27,"2,61","2,64","2,47","2,64",22885
2014-10-28,"2,64","2,8","2,63","2,67",20503
2014-10-29,"2,74","2,74","2,63","2,65",737
2014-10-30,"2,67","2,67","2,67","2,67",8
2014-10-31,"2,64","2,74","2,64","2,74",12166
2014-11-03,"2,74","2,74","2,58","2,63",51127
2014-11-04,"2,7","2,7","2,61","2,63",2988
2014-11-05,"2,64","2,81","2,64","2,71",40377
2014-11-06,"2,71","2,71","2,67","2,68",24936
2014-11-07,"2,81","3,06","2,81","2,96",37757
2014-11-10,"2,96","3,06","2,96","3,03",16529
2014-11-12,"3,03","3,06","2,81","2,95",28792
2014-11-13,"2,95","2,95","2,71","2,77",7009
2014-11-14,"2,85","2,86","2,74","2,86",6115
2014-11-17,"2,86","2,91","2,86","2,9",3649
2014-11-18,"2,84","2,91","2,82","2,89",13124
2014-11-19,"2,81","2,89","2,81","2,86",2328
2014-11-20,"2,81","2,86","2,67","2,78",16660
2014-11-21,"2,78","2,95","2,71","2,95",26749
2014-11-24,"2,95","3,01","2,85","2,92",10706
2014-11-25,"2,92","3,03","2,92","3,02",60271
2014-11-26,"3,05","3,06","2,98","3,06",59411
2014-11-27,"3,06","3,06","2,95","3,01",49163
2014-11-28,"3,02","3,14","2,86","2,86",67287
2014-12-01,"2,89","2,92","2,78","2,89",10419
2014-12-02,"2,89","2,91","2,81","2,88",31876
2014-12-03,"2,92","3,62","2,89","3,43",107967
2014-12-04,"3,2","3,37","3,2","3,29",37053
2014-12-05,"3,29","3,31","3,29","3,3",42810
2014-12-08,"3,22","3,36","3,15","3,15",74263
2014-12-09,"3,15","3,48","3,15","3,34",56970
2014-12-10,"3,36","4,07","3,36","4,07",111221
2014-12-11,"4,07","4,07","3,79","4,04",30580
2014-12-12,"4,03","4,06","3,76","3,93",38702
2014-12-15,"3,93","3,99","3,78","3,83",11144
2014-12-16,"3,84","3,84","3,51","3,7",54599
2014-12-17,"3,7","3,9","3,69","3,9",35468
2014-12-18,"3,93","4,21","3,89","4,21",146579
2014-12-19,"4,24","4,75","3,82","4,43",196479
2014-12-22,"4,43","4,49","4,22","4,28",91250
2014-12-23,"4,35","4,48","4,21","4,38",28928
2014-12-29,"4,37","4,37","4,07","4,21",10519
2014-12-30,"4,2","4,24","4,11","4,24",20660
2015-01-02,"4,27","4,44","4,09","4,44",22465
2015-01-05,"4,42","4,42","4,21","4,4",14977
2015-01-07,"4,22","4,38","4,22","4,32",12803
2015-01-08,"4,22","4,27","4,09","4,09",17707
2015-01-09,"4,08","4,18","4,01","4,1",12381
2015-01-12,"4,1","4,39","3,88","4,39",89025
2015-01-13,"4,38","4,75","4,27","4,7",156187
2015-01-14,"4,72","4,72","4,49","4,61",43614
2015-01-15,"4,6","4,63","4,35","4,49",21584
2015-01-16,"4,47","4,49","4,47","4,49",11369
2015-01-19,"4,49","4,49","4,42","4,49",2835
2015-01-20,"4,49","4,55","4,38","4,47",14791
2015-01-21,"4,47","4,47","4,21","4,42",5170
2015-01-22,"4,44","4,44","4,28","4,38",4602
2015-01-23,"4,45","4,45","4,4","4,41",891
2015-01-26,"4,33","4,38","4,26","4,35",9485
2015-01-27,"4,35","4,35","4,23","4,25",33691
2015-01-28,"4,23","4,3","4,04","4,3",49142
2015-01-29,"4,3","4,45","4,06","4,45",130877
2015-01-30,"4,45","4,63","4,43","4,54",257352
2015-02-02,"4,47","4,49","4,37","4,45",8276
2015-02-03,"4,4","4,44","4,36","4,36",10688
2015-02-04,"4,33","4,36","4,27","4,34",8906
2015-02-05,"4,25","4,53","4,24","4,47",204497
2015-02-06,"4,52","4,52","4,35","4,38",6156
2015-02-09,"4,29","4,44","4,29","4,43",13428
2015-02-10,"4,43","4,43","4,4","4,4",2130
2015-02-11,"4,4","4,49","4,33","4,43",13485
2015-02-12,"4,44","4,46","4,3","4,35",6794
2015-02-13,"4,3","4,47","4,28","4,46",16977
2015-02-16,"4,45","4,45","4,34","4,35",11426
2015-02-17,"4,35","4,37","4,31","4,37",6458
2015-02-18,"4,32","4,35","4,31","4,32",3567
2015-02-19,"4,32","4,37","4,28","4,28",12798
2015-02-20,"4,28","4,34","4,14","4,18",26780
2015-02-23,"3,97","4,21","3,94","4,21",42152
2015-02-24,"4,18","4,18","4,14","4,18",11039
2015-02-25,"4,21","4,27","4,21","4,21",20114
2015-02-26,"4,26","4,26","4,16","4,25",59869
2015-02-27,"4,29","4,29","4,21","4,27",4376
2015-03-02,"4,22","4,27","4,21","4,25",13961
2015-03-03,"4,25","4,25","4,21","4,21",5792
2015-03-04,"4,23","4,24","4,2","4,24",36536
2015-03-05,"4,25","4,35","4,19","4,35",49803
2015-03-06,"4,35","4,36","4,22","4,33",17472
2015-03-09,"4,21","4,32","4,21","4,3",26672
2015-03-10,"4,25","4,46","4,24","4,24",10924
2015-03-11,"4,44","4,44","4,3","4,44",109360
2015-03-12,"4,49","4,61","4,49","4,59",66007
2015-03-13,"4,63","4,63","4,54","4,54",58327
2015-03-16,"4,53","4,59","4,51","4,56",49298
2015-03-17,"4,57","4,71","4,57","4,58",64537
2015-03-18,"4,57","4,61","4,53","4,6",21830
2015-03-19,"4,61","4,61","4,57","4,61",27617
2015-03-20,"4,74","5,02","4,7",5,208359
2015-03-23,"5,01","5,2","4,82","4,91",95603
2015-03-24,"4,91","4,94","4,81","4,94",29174
2015-03-25,"4,94","5,06","4,86","4,86",39706
2015-03-26,"4,86",5,"4,64","4,94",74893
2015-03-27,"4,94","5,34","4,94","5,29",436934
2015-03-30,"5,34","5,46","5,29","5,29",100564
2015-03-31,"5,29","5,29","5,09","5,18",51662
2015-04-01,"5,2","5,28","5,2","5,25",10916
2015-04-02,"5,25","5,28","5,2","5,25",5505
2015-04-07,"5,28","5,28","5,06","5,11",18457
2015-04-08,"5,09","5,09","4,93","5,02",56292
2015-04-09,"5,04","5,04","4,99","5,01",11951
2015-04-10,"5,01","5,2","5,01","5,14",41629
2015-04-13,"5,18","5,18","5,11","5,13",12337
2015-04-14,"5,13","5,13","5,06","5,06",9841
2015-04-15,"4,99","5,1","4,99","5,06",2663
2015-04-16,"5,08","5,08","4,93","5,01",31246
2015-04-17,"5,04","5,04","4,94","5,04",6353
2015-04-20,"5,04","5,04","4,77","4,88",22001
2015-04-21,"4,77",5,"4,73",5,24324
2015-04-22,"4,87",5,"4,87","4,87",5846
2015-04-23,"4,97","4,97","4,8","4,85",18908
2015-04-24,"4,94","4,94","4,84","4,87",18990
2015-04-27,"4,94","4,94","4,76","4,86",25712
2015-04-28,"4,87","4,91","4,75","4,85",43173
2015-04-29,"4,82","4,83","4,68","4,75",12299
2015-04-30,"4,75","4,75","4,69","4,75",14517
2015-05-04,"4,75","4,82","4,75","4,75",7569
2015-05-05,"4,75","4,82","4,35","4,6",33335
2015-05-06,"4,55","4,6","4,43","4,47",33983
2015-05-07,"4,48","4,54","4,47","4,54",18519
2015-05-08,"4,51","4,77","4,51","4,75",34541
2015-05-11,"4,72","4,95","4,72","4,86",34977
2015-05-12,"4,97","5,11","4,97","5,06",190260
2015-05-13,"5,01","5,08",5,"5,06",73069
2015-05-14,"5,06","5,13","5,04","5,06",30016
2015-05-15,"5,06","5,06","5,04","5,06",25978
2015-05-18,"5,06","5,08","5,02","5,08",17612
2015-05-19,"5,06","5,19","5,02","5,18",46838
2015-05-20,"5,17","5,33","5,14","5,3",55503
2015-05-21,"5,2","5,31","5,18","5,18",20847
