Date,Open,High,Low,Close/Last,Volume
2015-07-28,"55,03","55,3","53,58",54,"77931,94"
2015-07-29,"54,03","54,94","53,96","54,3","36981,75"
2015-07-30,"54,88","54,88","51,65","52,9","62534,97"
2015-07-31,"52,9","52,9","51,2","52,3",39814
2015-08-03,"52,9","52,9","51,38","51,71","22138,27"
2015-08-04,"51,22","51,31","50,3","50,35","26659,27"
2015-08-05,"50,8","50,8","49,2","49,66","62838,2"
2015-08-06,"49,5",50,48,"48,01","26654,7"
2015-08-07,"48,14","49,39",47,"47,01","32291,79"
2015-08-10,"47,01","47,89",47,"47,89","13944,76"
2015-08-11,48,"49,48","47,07","49,01","55434,73"
2015-08-12,"49,19","49,19","47,19",48,"22589,46"
2015-08-13,"48,58","50,5","48,58","50,5","36523,26"
2015-08-14,"50,05","52,8",50,"52,8","69263,5"
2015-08-17,53,"54,42",52,"52,5","53979,79"
2015-08-18,"52,51","52,51","50,2","50,71","39037,66"
2015-08-19,"50,8","52,79","50,05","51,39","49621,36"
2015-08-20,"53,2","55,5","53,2","53,5","91665,72"
2015-08-21,"53,01","53,38","52,49","53,13","59345,62"
2015-08-24,39,"42,2","35,88","37,37","459460,21"
2015-08-25,"37,8","38,8","35,01","35,25","300517,5"
2015-08-26,"35,99","35,99","32,71","33,49","315455,05"
2015-08-27,"34,25","37,89","34,02","37,8","456833,47"
2015-08-28,"39,7","43,67","39,11",43,"530073,61"
2015-08-31,"45,02","46,75","44,76","46,75","390798,6"
2015-09-01,"46,75",50,"45,5","49,4","228735,03"
2015-09-02,"49,99","51,89","49,45","50,97","366607,16"
2015-09-03,51,"51,5","49,5","49,75","229011,77"
2015-09-04,"49,7","49,7","47,95","49,15","244920,2"
2015-09-07,"49,2","50,8","49,2","49,2","35988,96"
2015-09-08,"49,31","50,5","49,31","49,72","29399,26"
2015-09-09,"51,15","51,15","50,29","50,49","59710,95"
2015-09-10,"50,49","50,6","49,75","49,8","52907,53"
2015-09-11,"50,5","53,79","50,2","52,33","203700,58"
2015-09-14,"62,9","65,94","62,33","64,95","642798,95"
2015-09-15,"65,35","66,75","65,25","66,04","164355,12"
2015-09-16,"63,95","64,5","63,6","64,35","101831,09"
2015-09-17,"64,5",65,"63,01","64,98","49390,27"
2015-09-18,64,"64,44","63,2","64,44","138597,72"
2015-09-21,"64,4","64,4","63,4","63,68","350158,72"
2015-09-22,"63,85","63,85","62,28","62,94","250369,36"
2015-09-23,62,"62,25","60,01","62,25","123717,28"
2015-09-24,"62,35","62,5","60,98","61,05","133424,43"
2015-09-25,"61,3","62,3","60,6","61,94","89186,23"
2015-09-28,"61,89","61,89","58,4","59,94","155779,34"
2015-09-29,"60,7","60,96","59,5","60,68","291700,72"
2015-09-30,"60,25","60,25","56,61","56,8","64484,83"
2015-10-01,"56,77","61,36","56,41","60,58","388504,15"
2015-10-02,"60,54","60,6",59,"59,2","31473,75"
2015-10-05,"59,89","60,2","59,4","59,61","31711,97"
2015-10-06,"59,5","59,8","59,06","59,06","58910,33"
2015-10-07,"59,5","59,99","59,5","59,8","78721,99"
2015-10-08,"59,8","59,86",59,"59,19","25435,35"
2015-10-09,"59,8","59,8","58,55","59,07","39548,1"
2015-10-12,"59,49","60,84","59,09","60,3","180976,47"
2015-10-13,"60,5","60,8","59,93","60,3","81980,85"
2015-10-14,"60,7","60,7","59,21","59,68","17898,2"
2015-10-15,"59,68","62,45","57,51","62,29","79385,53"
2015-10-16,"62,5","63,99","58,15","58,84","166071,91"
2015-10-19,"58,5","58,51","56,81","58,32","35146,36"
2015-10-20,58,"59,4","57,47",58,"24559,63"
2015-10-21,"58,49","58,65","57,2","57,5","14768,57"
2015-10-22,"57,5","57,5","55,65","57,5","31376,34"
2015-10-23,"57,45","57,45","54,8","55,2","54672,55"
2015-10-26,"52,51","55,4","52,4","55,4","45309,7"
2015-10-27,"54,9","54,9","52,2","52,5","92524,18"
2015-10-28,"51,9","51,9",48,"51,81","135703,42"
2015-10-29,"48,5","49,85","47,4","47,7","181389,25"
2015-10-30,"46,23","46,23","40,63","41,21","363147,89"
2015-11-02,40,"43,99",39,"43,98","293319,06"
2015-11-03,44,"44,7","41,68","41,89","146772,37"
2015-11-04,"41,6","42,73","41,47","42,27","73390,53"
2015-11-05,"42,3",44,"41,82","43,87","65282,42"
2015-11-06,44,45,"42,59",45,"84493,23"
2015-11-09,"45,3","45,5","41,47","42,72","166042,98"
2015-11-10,"42,9","43,1","41,47","41,9","310729,25"
2015-11-12,"41,8","42,1","41,38","41,71","58315,26"
2015-11-13,42,"42,23","40,82","41,47","64835,88"
2015-11-16,"41,5","41,88","40,2","41,08","53838,3"
2015-11-17,"41,02","41,99","41,02","41,99","76660,96"
2015-11-18,"41,99","43,8","41,52","43,5","44384,8"
2015-11-19,"43,5","44,25","42,5","44,2","35734,67"
2015-11-20,44,"44,39",42,"42,9","45991,56"
2015-11-23,"42,89","42,89",41,"41,5","20896,66"
2015-11-24,"41,5","41,79","40,07","41,45","40061,18"
2015-11-25,"41,44","42,2","41,03","41,3","27397,03"
2015-11-26,"41,78","41,84","41,06","41,77","12842,57"
2015-11-27,"41,59",42,"41,07",42,"19450,96"
2015-11-30,"41,6","41,81","40,63","40,99","79874,5"
2015-12-01,"40,82","41,87","40,79","41,76","24833,53"
2015-12-02,"41,5","41,75","40,78","41,48","43338,37"
2015-12-03,"41,01","42,93",41,"42,7","39824,89"
2015-12-04,"42,69","42,7","39,5","40,76","105246,2"
2015-12-07,"40,71","40,99","38,55","38,97","20642,05"
2015-12-08,"38,9","38,9","35,16","35,5","119371,48"
2015-12-09,"35,51","35,93",33,"34,4","79064,37"
2015-12-10,"34,39","35,85","34,39","35,14","79351,77"
2015-12-11,"35,99","36,57","34,2","34,2","67634,71"
2015-12-14,"34,6","34,6","34,1","34,2","25043,78"
2015-12-15,"34,33","34,33","34,08","34,2","18846,25"
2015-12-16,"34,21","34,87","34,21","34,4","16640,56"
2015-12-17,35,35,"34,22","34,45","37958,69"
2015-12-18,"34,45","34,64","33,2","33,6","150762,29"
2015-12-21,33,"33,46","32,62","33,2","43958,51"
2015-12-22,33,"34,48","32,8","34,09","46903,93"
2015-12-23,"33,67","34,08","33,44","33,78","17444,91"
2015-12-28,"33,85","33,9","33,21","33,49","28210,06"
2015-12-29,"33,47","33,7","33,25","33,7","29873,73"
2015-12-30,"33,6","33,9","33,2","33,21","36092,48"
2016-01-04,"32,67","32,78","32,2","32,53","13347,94"
2016-01-05,"32,94","33,45","32,94",33,"37884,43"
2016-01-07,33,33,"31,6","31,95","45626,04"
2016-01-08,"32,01","32,69","31,37","31,4","41028,52"
2016-01-11,"31,88",32,"31,05",32,"48265,73"
2016-01-12,32,"33,4","31,84","32,71","45008,79"
2016-01-13,"32,51","34,98","32,5","34,01","49131,8"
2016-01-14,"33,9","34,01","32,47","32,5","110722,32"
2016-01-15,"32,4","33,26","32,4","33,14","18186,57"
2016-01-18,"32,8","33,85","32,38","32,6","19639,03"
2016-01-19,"32,8","34,5","32,8","33,85","103241,11"
2016-01-20,"33,33","33,79","33,11","33,4","32750,68"
2016-01-21,"33,2","33,65","33,19","33,43","9734,16"
2016-01-22,"33,43","33,43",33,"33,03","22131,16"
2016-01-25,"33,3","33,95",33,"33,07","19663,14"
2016-01-26,33,33,"31,93",32,"21156,1"
2016-01-27,"31,9","32,24","31,57","31,7","8419,62"
2016-01-28,"31,52",32,"30,35","30,39","33038,08"
2016-01-29,"30,45","31,79","30,45","30,8","36360,6"
2016-02-01,31,"31,59",31,"31,33","13469,46"
2016-02-02,"31,47","31,94","31,05","31,9","31540,3"
2016-02-03,"31,62","32,39","31,4","32,15",24224
2016-02-04,32,"32,75","31,6","32,75","21659,54"
2016-02-05,"32,84","39,5","32,81",35,"303805,49"
2016-02-08,"35,36","36,4","33,1","34,56","126220,02"
2016-02-09,"34,08","34,99","33,47","34,79","49024,75"
2016-02-10,"34,87","35,19","33,62","33,97","15465,87"
2016-02-11,"34,37","34,37","33,03","33,88","11471,13"
2016-02-12,"33,99","35,47","33,52","34,01","41812,62"
2016-02-15,"34,6","34,89","33,78","34,48","37857,42"
2016-02-16,"34,89","35,12","34,18","34,7","21610,35"
2016-02-17,"34,91","35,13","33,88","34,38","40866,49"
2016-02-18,"34,4","35,78","34,11","34,49","116869,71"
2016-02-19,"34,92","34,92","33,88","34,48","19518,47"
2016-02-22,"34,87","34,99","33,96","34,7","22842,92"
2016-02-23,"34,6","34,6","34,11","34,55","9089,91"
2016-02-24,"34,38","34,45","33,3","33,35","20010,34"
2016-02-25,"33,4","33,68","32,3","32,49","43753,08"
2016-02-26,"32,52","33,02","32,5","32,74","26335,18"
2016-02-29,"32,5","32,69","31,4","31,9",63585
2016-03-01,"31,9","33,75","31,81",33,"34041,11"
2016-03-02,"33,1","33,64","32,8","33,28","27071,05"
2016-03-03,"33,5","37,9","33,06","37,85","127680,19"
2016-03-04,"38,5","39,49","37,85","39,21","144318,82"
2016-03-07,"38,35","40,97","38,35","39,49","72087,56"
2016-03-08,"39,35","39,54","38,01","38,49","216963,83"
2016-03-09,"38,5","38,65","37,07","37,62","96948,1"
2016-03-10,38,40,38,"38,52","88861,21"
2016-03-11,"38,99","39,05","38,05","38,57","15481,3"
2016-03-14,39,"39,19","38,5","38,58","41049,74"
2016-03-15,"38,84","38,84","37,6","37,99","31071,58"
2016-03-16,"37,41","38,97","37,13","38,25","13649,81"
2016-03-17,"38,25","39,19","37,73","38,5","22765,76"
2016-03-18,"38,99",39,"37,96","38,5","54651,33"
2016-03-21,"37,6","40,97","37,6","40,88","159245,56"
2016-03-22,"40,4","42,79","40,4","42,54","42092,31"
2016-03-23,"42,5","43,1","36,11","38,5","363405,4"
2016-03-24,"38,51","40,37","37,5","39,83","122941,86"
2016-03-29,"39,81","39,82","38,1","38,35","126598,08"
2016-03-30,"38,7","39,18","38,26","38,64","21609,39"
2016-03-31,"38,41","38,68","37,92","38,4","73497,58"
2016-04-01,"38,4","38,54","36,95","37,42","54461,33"
2016-04-04,"37,8","37,8","37,21","37,25","3530,84"
2016-04-05,"37,38","37,63","37,25","37,3","25115,15"
2016-04-06,"37,77","38,35","36,8","37,1","73314,33"
2016-04-07,"37,79","37,79","36,19","36,9","12978,56"
2016-04-08,37,"37,01","36,61","36,99","4355,44"
2016-04-11,"36,81","37,96","36,81","37,6","6060,58"
2016-04-12,"37,6","38,75","37,35","38,08","38467,92"
2016-04-13,"38,31","38,87","38,3","38,58","20667,13"
2016-04-14,"38,5","39,98","38,5","39,73","91325,37"
2016-04-15,"39,94","40,85","39,9","40,39","46059,07"
2016-04-18,"40,08","40,89","39,55","40,89","40810,56"
2016-04-19,41,"44,5","40,54","44,5","133208,4"
2016-04-20,"44,9","46,78","44,9","45,51","128875,14"
2016-04-21,"45,9","46,39","43,16","45,27","57743,34"
2016-04-22,"45,01",46,"44,3",46,"31185,38"
2016-04-25,"45,55",47,"45,55","46,49","55995,77"
2016-04-26,"46,9","46,9","45,1","45,65","42164,64"
2016-04-27,"45,47","46,1","44,88","45,58","31100,51"
2016-04-28,"45,98",46,"45,56","45,97","23333,82"
2016-04-29,"45,99","46,71","45,7","45,7","57377,82"
2016-05-02,"45,7","46,9","45,7","46,9","28213,92"
2016-05-04,"46,15","46,9","46,15","46,5","36455,12"
2016-05-05,"46,81","46,9","44,66","45,01","19143,3"
2016-05-06,"45,11","46,47","45,11","45,6","15235,36"
2016-05-09,"45,22","46,28","45,15","46,02","18389,1"
2016-05-10,"45,83","46,25","45,1","45,5","42498,34"
2016-05-11,"44,33","44,33","42,1","43,65","25097,79"
2016-05-12,"44,2","45,44","43,8",44,"13062,46"
2016-05-13,"43,88","44,26","43,29","43,8","12586,99"
2016-05-16,"44,3","45,49","42,01","42,8","139223,65"
2016-05-17,"42,45","43,2","41,56","41,82","116412,56"
2016-05-18,"41,7","41,82",40,"40,97","69016,76"
2016-05-19,"40,97","40,99","38,8","39,4","32192,26"
2016-05-20,"39,4","39,75","38,82","39,7","16547,01"
2016-05-23,"41,01","41,59","39,7","40,44","7052,03"
2016-05-24,"40,99","40,99","40,21","40,23","3195,21"
2016-05-25,"40,23","40,97","40,2","40,79","3425,71"
2016-05-27,"39,99","39,99","38,92","39,12","17617,55"
2016-05-30,39,"39,19","38,8","39,12","13508,04"
2016-05-31,"38,81","39,8","36,78","36,78","43529,33"
2016-06-01,"36,8","37,35","34,69","34,99","23193,01"
2016-06-02,"35,01","35,57","34,78","35,29","15829,46"
2016-06-03,"35,94","37,83","35,94","37,51","23489,1"
2016-06-06,"37,78","38,49","37,6","37,98","18580,06"
2016-06-07,"38,02","38,04","37,6","37,6","21558,27"
2016-06-08,38,"39,45","37,91","38,65","41248,42"
2016-06-09,"38,7","38,7","38,11","38,65","17657,09"
2016-06-10,"38,65","39,36","38,32","38,89","26718,06"
2016-06-13,"38,25","38,53","37,2","38,06","26547,36"
2016-06-14,"38,23","38,44","36,52","37,05","25839,45"
2016-06-15,"36,82","37,5","36,66","36,93","10960,94"
2016-06-16,"36,72","36,72","35,71","36,48","28034,53"
2016-06-17,"35,7","36,9","35,7","36,09","75307,85"
2016-06-20,"36,1","37,05","36,05","36,43","74668,42"
2016-06-21,"36,98",37,"35,91",36,"23215,19"
2016-06-22,"36,55","36,78","36,02","36,45","18001,4"
2016-06-23,"36,4","37,14","36,3","37,14","8305,81"
2016-06-24,"34,75",36,32,"34,65","29946,07"
2016-06-27,"34,87","35,07","33,55","34,05","14616,19"
2016-06-28,"34,92",36,"34,43","35,98","19155,84"
2016-06-29,"35,95","36,45","35,22","36,18","48335,17"
2016-06-30,"36,5","36,6","36,14","36,14","5860,94"
2016-07-01,"36,86","36,86","36,16","36,75","8293,28"
2016-07-04,"36,79","36,79","35,8","35,8","52645,28"
2016-07-05,"36,64","36,65","35,54","35,74","17398,62"
2016-07-06,"35,98","35,98","34,61",35,"30451,44"
2016-07-07,"35,09","35,69",35,35,"16548,94"
2016-07-08,"35,4","35,4","34,63","34,92","7025,99"
2016-07-11,"35,37","37,42","35,33","37,35","27424,04"
2016-07-12,"37,35","38,4","37,1","38,2","13319,97"
2016-07-13,38,"40,88",38,"40,75","50921,81"
2016-07-14,"40,72","43,94","40,32","43,7","53380,19"
2016-07-15,"44,04","46,42",44,"46,42","81898,87"
2016-07-18,"46,37","46,5","44,5",45,"50996,08"
2016-07-19,"45,01","46,39","45,01",46,"29665,41"
2016-07-20,"46,14","49,49","46,13","49,31","102617,11"
2016-07-21,"49,8","51,73","49,71","51,49","79409,64"
2016-07-22,52,"53,51","51,75","53,5","104365,66"
2016-07-25,"53,76","55,75","50,6","52,03","121123,88"
2016-07-26,"52,01","53,39","49,65","52,2","73549,66"
2016-07-27,"52,99","53,5","51,5","52,89","56720,07"
2016-07-28,"52,43","54,97","52,1","54,62","78037,23"
2016-07-29,"54,59","55,18","53,07","54,5","59431,13"
2016-08-01,"54,99","54,99","53,44","53,6","14281,52"
2016-08-02,53,"53,98","51,02",52,"79488,72"
2016-08-03,52,"53,39","51,3","53,02","91114,16"
2016-08-04,53,"53,88","52,72","53,86","26439,34"
2016-08-05,"53,81","54,85","53,81","54,39","31212,38"
2016-08-08,"54,3","54,73","53,26","54,41","64903,4"
2016-08-09,"54,82",59,"54,31","57,02","56366,12"
2016-08-10,"57,51","58,38","55,08","57,1","62554,97"
2016-08-11,"56,31","57,28","55,78",57,"17522,07"
2016-08-12,"56,02",57,"56,02","56,8","17094,82"
2016-08-16,"56,21","56,8","56,05","56,8","13636,31"
2016-08-17,"55,3","56,7","55,2","56,7","20531,14"
2016-08-18,"55,31","56,3","52,9","55,88","37549,76"
2016-08-19,"54,55","54,61","53,16","54,24","19800,09"
2016-08-22,54,"54,5",54,"54,28","7458,07"
2016-08-23,"53,71","54,48","53,71","54,23","20155,97"
2016-08-24,"54,23","54,47","53,71","54,2","14967,25"
