Date,Open,High,Low,Close/Last,Volume
2013-11-19,"137,5","138,85","136,99","136,99","4653,35"
2013-11-20,"136,35","137,7","136,15","136,99","14148,33"
2013-11-21,"137,1","137,8","137,1","137,5","7313,18"
2013-11-22,"137,9",138,"136,56",138,"11435,65"
2013-11-25,"136,99",138,"136,99","136,99","1228,18"
2013-11-26,"136,5","136,99","130,01","130,01","13994,05"
2013-11-27,"129,5","131,91","129,5","130,99","2538,96"
2013-11-28,"131,35","132,89","131,25","131,99","1833,15"
2013-11-29,"131,99","133,01","130,69","132,45","2608,21"
2013-12-02,"130,99","133,96","130,99","133,89","2075,51"
2013-12-03,"137,6","138,35","133,01","136,99","37326,99"
2013-12-04,"136,99","136,99","132,15","136,5","6259,33"
2013-12-05,136,136,"134,01","134,01","1121,27"
2013-12-06,"134,25","136,25","131,1","133,01","3628,04"
2013-12-09,"131,1","136,5","131,1","135,01","4301,66"
2013-12-10,"135,01","136,45","133,01","133,01","1178,37"
2013-12-11,"133,01","134,01","132,5","133,01","4477,2"
2013-12-12,"132,96","132,96","130,01","130,01","3287,29"
2013-12-13,"130,01","133,96","127,75","130,99","4052,01"
2013-12-16,"130,99","131,5","129,09","130,01","5885,77"
2013-12-17,"130,01","130,01",122,"128,01","27333,32"
2013-12-18,"126,01",127,123,"126,01","23252,76"
2013-12-19,"125,39","127,5","122,6","122,6","28119,91"
2013-12-20,"122,66","125,81","122,66","124,75","15951,12"
2013-12-23,"126,01","127,16","125,19","127,16","6490,14"
2013-12-27,"127,95","127,95","125,76","127,6","4395,81"
2013-12-30,"127,95","131,99","126,04","131,99","37271,11"
2014-01-02,"134,01",140,"133,89",140,"6394,78"
2014-01-03,"139,5","139,5","137,5","137,5","1530,67"
2014-01-07,"137,5","137,5","131,99","134,94","9148,16"
2014-01-08,"134,56","136,8","132,59","133,39","4235,45"
2014-01-09,"133,39","137,5","124,99","124,99","28050,06"
2014-01-10,"122,6","134,01","122,6","134,01","10563,42"
2014-01-13,136,138,"131,94","133,01","6026,09"
2014-01-14,"133,01","133,1","131,05","131,99","7145,54"
2014-01-15,"133,96","133,96","132,41","133,01","5413,82"
2014-01-16,"131,99","136,91","131,99","135,91","1848,95"
2014-01-17,"135,91","136,11","134,69","135,4","3090,49"
2014-01-20,"135,51",136,"132,24","134,61","6982,75"
2014-01-21,"134,01","135,61","133,01","135,01","2296,61"
2014-01-22,136,136,"135,01","135,4","2322,12"
2014-01-23,"135,91",136,"131,05","131,35","2394,4"
2014-01-24,"134,86","134,86","126,11","126,11","6319,46"
2014-01-27,"124,84","127,3","124,1",127,"17920,33"
2014-01-28,"127,95","131,85","127,66","130,99","1833,15"
2014-01-29,"132,3","132,3","128,6","129,81","2731,51"
2014-01-30,"128,01","133,76","128,01","133,01","182944,94"
2014-01-31,"134,01","135,91","134,01","134,79","13490,51"
2014-02-03,"135,91","136,91","131,99","133,01","4071,45"
2014-02-04,"134,21",136,"133,61",136,"4341,75"
2014-02-05,"134,66","137,29","134,01","134,61","6642,6"
2014-02-06,"134,61","134,61","133,01","133,89","8343,34"
2014-02-07,"134,01","135,66","133,15","134,79","19548,18"
2014-02-10,"134,79","134,94","130,3","130,99","4361,18"
2014-02-11,"131,5","133,7","127,55","127,55","6369,88"
2014-02-12,"127,55","130,01",127,"130,01","77785,16"
2014-02-13,"130,01","130,2","128,01","130,01","2950,18"
2014-02-14,"130,01","130,5",127,"128,01","9173,06"
2014-02-17,"127,3","129,6","126,21","126,24","27305,38"
2014-02-18,"126,29","126,41","125,6","125,6","1799,14"
2014-02-19,"125,6","126,49","122,79",123,"25969,69"
2014-02-20,123,"123,2",120,"120,6","11145,92"
2014-02-21,"120,31","123,45","119,59",122,"24661,34"
2014-02-24,"122,79","127,5","122,49","126,01","25958,15"
2014-02-25,"128,01","128,01","126,01","127,41","23807,93"
2014-02-26,"127,5",129,"127,41","127,41","12533,85"
2014-02-27,"127,41","127,6","126,04","126,81","1669,76"
2014-02-28,"127,71","128,01","126,54","128,01","6202,84"
2014-03-03,122,"124,84","116,11","121,49","6287,27"
2014-03-04,"121,49",129,"121,49",129,"10950,33"
2014-03-05,"129,9","130,01","128,05","129,5","32982,81"
2014-03-06,129,129,"127,55","128,9","2145,36"
2014-03-07,129,129,"127,25",129,"1186,87"
2014-03-10,"127,3","128,01","124,59","124,64","3174,92"
2014-03-11,"124,99","126,86","124,99","125,69","1163,79"
2014-03-12,"126,01","127,5","123,9","124,25","8165,98"
2014-03-13,"127,46","127,46","125,19","126,01","6683,3"
2014-03-14,"126,01","126,01","122,15","124,9","7816,11"
2014-03-17,"126,01","130,95","124,95","126,49","13342,3"
2014-03-18,"127,2",129,"125,51","127,91","18571,47"
2014-03-19,"130,99","132,3","128,96","130,99",6724
2014-03-20,"129,09","130,99","128,05","130,99","2607,6"
2014-03-21,"131,7","131,99","129,69","131,99","5203,66"
2014-03-24,"132,71","133,01","129,06","129,06","4407,95"
2014-03-25,"131,5","132,96","130,35","132,96","3073,48"
2014-03-26,"133,01","134,49","130,99","131,15","9892,23"
2014-03-27,"131,5","133,81","131,5","133,76","2156,3"
2014-03-28,"133,76","134,49","133,45","134,49","6344,37"
2014-03-31,"134,49","137,5","134,49","137,5","14250,38"
2014-04-01,139,"140,99","138,5",140,"13545,18"
2014-04-02,143,148,"142,79","146,94","24592,09"
2014-04-03,148,"148,84",147,"148,21","6550,89"
2014-04-04,"148,33","148,33","146,94","147,66","3970,01"
2014-04-07,"147,66","147,78","143,09","143,09","5547,45"
2014-04-08,"142,79",143,"140,51","140,51","5082,18"
2014-04-09,"141,56","142,95",139,140,"10661,82"
2014-04-10,"142,29","142,29","140,91","140,99","8270,45"
2014-04-11,"140,95","141,96","140,13","141,81","10813,06"
2014-04-14,"141,81","141,81",139,"140,95","6949,95"
2014-04-15,"140,95","143,64","140,95","142,79","3971,23"
2014-04-16,"140,99","142,03","139,08","139,8","12007,83"
2014-04-17,"140,99","142,51","139,31",140,"5580,86"
2014-04-22,"140,99","141,49","140,51","140,51","16824,57"
