Date,Open,High,Low,Close/Last,Volume
2014-03-31,"42,33","43,26","42,33","43,22","789895,56"
2014-04-01,"43,22","43,6","42,11","42,8","509923,5"
2014-04-02,43,"43,34","42,95","43,09","628087,46"
2014-04-03,"42,72","43,4","42,31","42,78","776535,45"
2014-04-04,"42,97","43,4","42,31","43,4","290335,97"
2014-04-07,"42,9","43,4","42,36","43,02","367314,55"
2014-04-08,"43,02","43,42","42,58","43,42","377269,57"
2014-04-09,"43,51","43,82","42,75",43,"953573,85"
2014-04-10,"43,49","44,5","43,35","44,5","964646,35"
2014-04-11,"43,5","44,5","43,5","44,5","751344,71"
2014-04-14,"43,76","44,34","43,3","44,3","677105,99"
2014-04-15,44,"44,15","43,12","43,15","869589,21"
2014-04-16,"43,68","44,01","43,02","43,02",723387
2014-04-17,"43,02","43,55","43,02","43,55","254636,5"
2014-04-22,"43,3","44,27","43,11","44,09","347784,73"
2014-04-23,"44,15","44,98","43,85","44,85","908729,38"
2014-04-24,"44,5","46,19","44,49","45,6","1563293,11"
2014-04-25,"45,45","45,84","45,1","45,1","494472,49"
2014-04-28,"45,09","45,84","45,09","45,46","299953,36"
2014-04-29,"45,85","46,3","45,82",46,"577990,17"
2014-04-30,"45,93","46,19","45,3","45,3","677237,64"
2014-05-02,"45,1","45,36","44,86","45,25","265023,64"
2014-05-05,"45,12","45,18","44,19","44,39","375287,08"
2014-05-06,"44,8","44,8","43,73","44,25","393191,42"
2014-05-07,"43,88","44,15","43,34","43,5","878896,83"
2014-05-08,"43,69","44,09","43,26","43,5","725181,3"
2014-05-09,"43,7","43,84","42,82","42,82","461269,71"
2014-05-12,43,"44,25","42,99","44,25","366414,68"
2014-05-13,"44,33","44,46","44,03","44,24","346601,43"
2014-05-14,"44,4","44,96","44,26","44,59","637598,75"
2014-05-15,"44,58","44,9","43,4","43,5","467395,28"
2014-05-16,"43,95","44,44","43,5","44,21","281888,72"
2014-05-19,"44,39","44,59","43,58","44,3","247912,3"
2014-05-20,"44,2","44,66","43,81","44,13","278107,28"
2014-05-21,"44,28","44,28","43,12","43,25","369901,07"
2014-05-22,"43,65","44,88","43,33","44,69","599716,21"
2014-05-23,"44,65","45,2","44,15","44,63","578662,36"
2014-05-26,"45,1","45,78","44,86","45,03","506121,15"
2014-05-27,"44,81","44,94","44,12","44,23","419962,74"
2014-05-28,"44,23","44,54","43,63","43,72","404341,36"
2014-05-29,"43,79","43,79","42,53","42,8","1022158,61"
2014-05-30,"42,8","43,18","42,18","42,18","1323914,01"
2014-06-02,"42,29","42,86","42,03","42,37","581773,16"
2014-06-03,"42,5","42,7","41,57","41,85","1051794,46"
2014-06-04,"41,85","42,35","41,62","41,97","1012919,91"
2014-06-05,"42,1","43,28","42,05","42,92","672619,07"
2014-06-06,43,"43,21","42,71",43,"575167,45"
2014-06-09,"43,2","43,42","42,7","42,7","525884,07"
2014-06-10,"42,99","43,11","42,7","42,92","563218,32"
2014-06-11,"42,93",43,"42,32",43,"670056,55"
2014-06-12,"41,78","41,78","40,73",41,"658672,34"
2014-06-13,"41,01","41,04","40,8","40,83","434872,86"
2014-06-16,"40,83","40,83","40,3","40,51","482271,88"
2014-06-17,"40,52","41,39","40,52","41,2","806740,91"
2014-06-18,"41,28","41,75","41,22","41,6","593602,74"
2014-06-20,"41,77","41,77","41,15","41,15","1219720,65"
2014-06-23,"41,15",42,41,"41,66","427017,49"
2014-06-24,42,"42,2","41,75","42,19","363011,94"
2014-06-25,"41,94","42,2","41,3","41,95","828698,93"
2014-06-26,"42,05","42,06","40,75","40,88","583406,15"
2014-06-27,"40,92","41,62","40,65","40,95","348556,74"
2014-06-30,"41,2","41,34","40,55",41,"374588,27"
2014-07-01,41,"41,14","40,65","40,88","154803,8"
2014-07-02,41,"41,44","39,76","39,9","767738,09"
2014-07-03,"40,16","40,24","39,11","39,9","838797,77"
2014-07-04,"40,2","40,31","39,94","40,2","323383,35"
2014-07-07,"40,29",41,"40,29",41,"251763,6"
2014-07-08,"41,09","41,88","41,09","41,71","489858,83"
2014-07-09,"41,7","41,91","40,68","41,32","521176,15"
2014-07-10,"41,45","41,58","40,25","40,59","1224597,81"
2014-07-11,"40,34","42,09","40,34","41,79","635139,08"
2014-07-14,"41,7","42,18","41,67",42,"619671,12"
2014-07-15,"42,2","42,47","42,01","42,15","449146,17"
2014-07-16,"42,2","43,36","42,04","42,85","1239888,69"
2014-07-17,"42,63","43,05","42,22","42,69","708732,29"
2014-07-18,"42,42","42,92","42,05","42,69","432451,5"
2014-07-21,"42,72","42,77","41,81","42,77","247801,47"
2014-07-22,"42,77","43,08","42,28","43,08","484044,23"
