Date,Open,High,Low,Close/Last,Volume
2013-06-14,"76,16",78,"72,31","76,84","62163,82"
2013-06-17,"77,2","79,9","75,8","77,45","49075,16"
2013-06-18,"78,8",79,"77,44","77,44","15526,29"
2013-06-19,"77,45","78,6","76,5",77,"39594,22"
2013-06-20,"76,5","76,5","74,13",76,"72611,48"
2013-06-21,75,76,"67,8","73,43","114461,72"
2013-06-24,"71,06","71,7","67,7","68,6","24556,02"
2013-06-25,"68,5",71,"66,06","66,06","28026,6"
2013-06-26,"66,2","67,26",63,65,"55974,68"
2013-06-27,"65,95",69,"65,32",69,"24164,41"
2013-06-28,"69,9",74,"65,49",74,"145730,92"
2013-07-01,"71,1","73,5","71,1","72,9","26820,55"
2013-07-02,"72,5","72,5","70,2",72,"35734,88"
2013-07-03,"72,4","72,49","70,05","71,92","31427,17"
2013-07-04,"71,01","71,9","71,01","71,9","10057,94"
2013-07-05,"72,5","72,5","70,56","71,9","11467,36"
2013-07-08,"71,5","71,5","67,2","67,2","18975,11"
2013-07-09,"68,11","68,49","64,51","66,19","39418,28"
2013-07-10,"66,47","68,3",66,67,"18920,25"
2013-07-11,"68,25","69,22","67,4","68,99","26758,12"
2013-07-12,"69,89","70,05",69,"70,05","45939,44"
2013-07-15,70,"72,88",69,"72,88","19731,84"
2013-07-16,"72,89","74,2","70,11","70,61","39529,9"
2013-07-17,"71,24","74,9","68,03",69,"65743,17"
2013-07-18,"70,17","71,99",68,"68,06","84492,21"
2013-07-19,"68,78","69,87","67,22","68,05","17801,22"
2013-07-22,"67,5","69,19","67,5",68,"11235,61"
2013-07-23,"68,2","69,5","68,2","69,5","15649,26"
2013-07-24,"69,31","71,15","69,17","70,6","21620,84"
2013-07-25,"71,17","71,17",69,69,"11600,73"
2013-07-26,"68,27","68,45","65,9","65,9","23508,89"
2013-07-29,"65,5","65,8","60,5",65,"66229,37"
2013-07-30,"65,9","66,3","64,6","66,3","4444,87"
2013-07-31,"66,3","67,69","65,4","65,4","21641,65"
2013-08-01,"66,5","66,51",65,"65,3","20587,9"
2013-08-02,"65,7","69,2","65,3","67,91","20389,26"
2013-08-05,"67,8","68,8","67,79","68,44","5474,03"
2013-08-06,"68,21","69,59","68,06","68,75","14266,33"
2013-08-07,"69,59","70,75","68,9","70,5","20580,33"
2013-08-08,"70,99",73,"70,6","72,49","10347,39"
2013-08-09,"73,2","74,5","71,12","71,12","39186,53"
2013-08-12,"71,5","75,5","71,5","74,7","53671,37"
2013-08-13,"74,5",76,"73,6",76,"63772,82"
2013-08-14,76,"76,83","75,5","76,75","40653,65"
2013-08-16,"76,5","76,6","74,5","75,75","18167,3"
2013-08-19,"76,77","77,17","75,75","77,17","29864,51"
2013-08-20,"76,99","76,99","75,2","75,9","13353,52"
2013-08-21,77,77,71,71,"50100,53"
2013-08-22,"71,5","72,78",71,71,"39159,1"
2013-08-23,"71,97","71,97",71,"71,01","40218,53"
2013-08-26,"71,02","71,6","68,12",70,"30734,76"
2013-08-27,69,"69,16","67,51","68,7","16151,54"
2013-08-28,"67,53",70,"67,5",70,"13449,06"
2013-08-29,"72,4","72,4",69,69,"20990,86"
2013-08-30,"70,5","73,52","69,1",73,"97099,4"
2013-09-02,"74,1","74,4","71,16","71,5","15123,33"
2013-09-03,"71,9","72,79","69,4","69,4","28305,64"
2013-09-04,"70,25","70,67",68,68,"21078,83"
2013-09-05,"68,45","68,45","63,1","65,21","41600,51"
2013-09-06,"66,29","70,5","65,86","69,9","85601,77"
2013-09-09,70,"70,68",70,"70,17",34281
2013-09-10,"71,6","71,6","70,17","71,14","25971,12"
2013-09-11,"71,83",72,"71,15",72,"26697,58"
2013-09-12,72,"74,2","71,3","72,99","26001,39"
2013-09-13,73,73,"72,15","72,5","11229,93"
2013-09-16,"72,97","72,97","68,6",70,"24994,93"
2013-09-17,70,"71,5","69,5","71,5","20536,82"
2013-09-18,"70,05","71,17","70,05",71,"13768,78"
2013-09-19,72,"72,65","71,41","72,65","26142,33"
2013-09-20,"72,91","77,7","70,65","77,7","98720,7"
2013-09-23,76,79,75,"78,85","237510,47"
2013-09-24,"79,1","79,1","77,2","77,6","51582,78"
2013-09-25,77,"79,15","75,5","79,15","60178,34"
2013-09-26,"79,8","79,84","77,06","78,44","33045,63"
2013-09-27,"78,45","79,32","77,67",78,"65844,38"
2013-09-30,"78,1","78,89",74,74,"34781,39"
2013-10-01,"73,6",77,"73,25","76,67","41700,78"
2013-10-02,"76,29","77,5","75,16",76,"12480,44"
2013-10-03,"74,5","75,87","74,5","75,52","74801,28"
2013-10-04,76,"76,02","74,1","74,1","8960,68"
2013-10-07,"74,2","74,99","74,2","74,98","2742,22"
2013-10-08,"74,95","74,95","74,21","74,3","4676,62"
2013-10-09,"74,3","74,3","72,4","72,4","9466,74"
2013-10-10,"73,16","75,68","73,15","75,68","105149,16"
2013-10-11,76,"77,7","75,51","77,2","58983,64"
