Date,Open,High,Low,Close/Last,Volume
2013-08-06,"5,4","5,4","5,4","5,4","1174,11"
2013-08-07,"5,4","5,4","5,33","5,4","2249,91"
2013-08-08,"5,39","5,4","5,35","5,35","10632,48"
2013-08-09,"5,33","5,38","5,31","5,31","5931,28"
2013-08-12,"5,3","5,49","5,21","5,33","13525,42"
2013-08-13,"5,45","5,45","5,36","5,45","1560,47"
2013-08-14,"5,48","5,48","5,33","5,4","182163,82"
2013-08-16,"5,4","5,48","5,39","5,39","13458,52"
2013-08-19,"5,42","5,45","5,32","5,39","13141,11"
2013-08-20,"5,38","5,39","5,31","5,39","66984,76"
2013-08-21,"5,4","5,5","5,37","5,38","14036,7"
2013-08-22,"5,4","5,4","5,33","5,38","7157,95"
2013-08-23,"5,49","5,49","5,38","5,38","311,96"
2013-08-26,"5,45","5,45","5,45","5,45","7104,7"
2013-08-27,"5,46","5,46","5,32","5,33","3724,37"
2013-08-28,"5,31","5,35","5,3","5,34","8123,17"
2013-08-29,"5,4","5,4","5,26","5,36","6845,31"
2013-08-30,"5,3","5,34","5,03","5,29","71993,82"
2013-09-02,"5,29","5,29","5,21","5,29","2396,68"
2013-09-03,"5,31","5,31","5,2","5,29","39710,02"
2013-09-04,"5,28","5,35","5,2","5,35","17911,25"
2013-09-05,"5,36","5,36","5,2","5,25","45846,77"
2013-09-06,"5,25","5,35","5,11","5,35","12380,67"
2013-09-09,"5,28","5,49","5,26","5,49","12238,68"
2013-09-10,"5,5","5,5","5,41","5,5","8141,6"
2013-09-11,"5,5","5,5","5,38","5,49","13229,16"
2013-09-12,"5,5","5,5","5,37","5,47","55763,86"
2013-09-13,"5,5","5,5","5,44","5,45","14087,9"
2013-09-16,"5,44","5,6","5,44","5,56","77139,41"
2013-09-17,"5,7","5,78","5,7","5,74","25785,27"
2013-09-18,"5,77","5,8","5,68","5,74","484025,65"
2013-09-19,"5,79","5,84","5,68","5,72","254534,45"
2013-09-20,"5,72","5,79","5,68","5,72","144990,42"
2013-09-23,"5,8","5,8","5,71","5,71","9672,03"
2013-09-24,"5,74","5,74","5,53","5,53","41078,67"
2013-09-25,"5,5","5,55","5,35","5,46","284300,76"
2013-09-26,"5,43","5,69","5,43","5,52","202481,99"
2013-09-27,"5,73","5,73","5,46","5,46","253625,21"
2013-09-30,"5,49","5,54","5,4","5,48","515978,38"
2013-10-01,"5,55","5,55","5,49","5,49","55334,5"
2013-10-02,"5,5","5,5","5,4","5,4","9712,31"
2013-10-03,"5,39","5,48","5,39","5,48","26110,88"
2013-10-04,"5,48","5,48","5,4","5,4","113258,17"
2013-10-07,"5,45","5,45","5,4","5,45",81087
2013-10-08,"5,41","5,41","5,37","5,4","95284,12"
2013-10-09,"5,47","5,47","5,25","5,25","17310,55"
2013-10-10,"5,26","5,3","5,2","5,24","151820,71"
2013-10-11,"5,2","5,29","5,19","5,29","27001,01"
2013-10-14,"5,3","5,38","5,22","5,25","94135,95"
2013-10-15,"5,27","5,34","5,26","5,34","93828,77"
2013-10-16,"5,34","5,34","5,25","5,28","105270,16"
2013-10-17,"5,29","5,35","5,28","5,35","266508,28"
2013-10-18,"5,35","5,48","5,29","5,48","111549,57"
2013-10-21,"5,48","5,67","5,44","5,5","186360,57"
2013-10-22,"5,65","5,69","5,45","5,52","490561,73"
2013-10-23,"5,52","5,55","5,49","5,49","34443,61"
2013-10-24,"5,46","5,53","5,45","5,5","277862,97"
2013-10-25,"5,6","5,6","5,51","5,54","7920,43"
2013-10-28,"5,59","5,6","5,54","5,54","22209,02"
2013-10-29,"5,54","5,64","5,54","5,59","31491,97"
2013-10-30,"5,59","5,62","5,46","5,52","22128,47"
2013-10-31,"5,49","5,5","5,35","5,35","10880,95"
2013-11-04,"5,33","5,33","5,17","5,22","284442,74"
2013-11-05,"5,28","5,35","5,24","5,24","538799,03"
2013-11-06,"5,22","5,27","5,22","5,22","491903,76"
2013-11-07,"5,23","5,31","5,21","5,22","28024,94"
2013-11-08,"5,33","5,33","5,22","5,28","217100,97"
2013-11-12,"5,3","5,33","5,23","5,23","8664,49"
2013-11-13,"5,28","5,28","5,2","5,27","20544,8"
2013-11-14,"5,31","5,49","5,26","5,49","57208,97"
2013-11-15,"5,48","5,74","5,45","5,65",521382
2013-11-18,"5,64","5,7","5,6","5,66","218065,51"
2013-11-19,"5,63","5,66","5,55","5,6","40814,5"
2013-11-20,"5,6","5,6","5,47","5,58","57157,09"
2013-11-21,"5,53","5,58","5,5","5,5","311183,68"
2013-11-22,"5,56","5,56","5,5","5,5","151118,97"
2013-11-25,"5,5","5,5","5,42","5,49","216668,19"
2013-11-26,"5,44","5,55","5,43","5,49","206467,81"
2013-11-27,"5,49","5,49","5,4","5,4","26550,48"
2013-11-28,"5,39","5,4","5,27","5,27","27512,29"
2013-11-29,"5,24","5,35","5,23","5,27","36531,06"
2013-12-02,"5,27","5,34","5,25","5,28","159510,42"
2013-12-03,"5,28","5,3","5,21","5,3","53624,54"
2013-12-04,"5,3","5,39","5,2","5,2","41344,89"
2013-12-05,"5,18","5,29","5,18","5,26","67446,21"
2013-12-06,"5,27","5,3","5,26","5,26","114502,59"
2013-12-09,"5,39","5,39","5,3","5,39","12870,11"
2013-12-10,"5,39","5,45","5,37","5,45","31016,86"
2013-12-11,"5,48","5,48","5,41","5,44","506430,59"
2013-12-12,"5,27","5,38","5,25","5,37","14129,54"
2013-12-13,"5,3","5,39","5,25","5,25","6110,13"
2013-12-16,"5,23","5,29","5,2","5,2","125844,31"
2013-12-17,"5,23","5,3","4,95","4,95","16447,72"
2013-12-18,"4,72","5,16","4,7","5,04","849040,01"
2013-12-19,"5,37","5,37","5,2","5,27","12421,63"
2013-12-20,"5,24","5,25","5,1","5,18","341927,49"
2013-12-23,"5,12","5,29","5,12","5,28","9289,77"
2013-12-27,"5,28","5,43","5,28","5,42","599333,04"
2013-12-30,"5,33","5,42","5,16","5,3","567249,93"
2014-01-02,"5,35","5,35","5,26","5,29","6692,4"
2014-01-03,"5,35","5,58","5,21","5,49","1870513,11"
2014-01-07,"5,48","5,48","5,31","5,35","13924,75"
2014-01-08,"5,35","5,35","5,29","5,31","9761,46"
2014-01-09,"5,42","5,42","5,4","5,4","26000,97"
2014-01-10,"5,32","5,38","5,2","5,32","121933,58"
2014-01-13,"5,26","5,32","5,14","5,2","133697,84"
2014-01-14,"5,2","5,21","5,12","5,2","490546,71"
2014-01-15,"5,22","5,3","5,22","5,26","311023,94"
2014-01-16,"5,24","5,35","5,2","5,24","8680,87"
2014-01-17,"5,2","5,24","5,1","5,13","60736,06"
2014-01-20,"5,13","5,14","5,11","5,13","8270,62"
2014-01-21,"5,12","5,17","5,12","5,16","217089,37"
2014-01-22,"5,17","5,23","5,07","5,07","65864,58"
2014-01-23,"5,1","5,11","4,91","4,91","44594,16"
2014-01-24,"4,9",5,"4,74",5,"30118,53"
2014-01-27,"4,94","4,95","4,75","4,95","17264,13"
2014-01-28,"4,98",5,"4,93",5,"19952,28"
2014-01-29,"5,09","5,29","5,04","5,29","39832,21"
2014-01-30,"5,2","5,2","4,98",5,"42540,16"
2014-01-31,"5,03","5,03","4,96","4,99","34238,14"
2014-02-03,5,"5,11","4,98","5,04","31405,27"
2014-02-04,"4,97","5,01","4,95","4,98","5474,61"
2014-02-05,5,5,"4,83","4,84","16156,92"
2014-02-06,"4,79","4,96","4,75","4,87","19993,24"
2014-02-07,"4,96","4,96","4,9","4,9","44245,34"
2014-02-10,"4,96","5,02","4,9","4,96","5566,76"
2014-02-11,"4,96","4,98","4,77","4,98","40557,83"
2014-02-12,"4,91","4,95","4,88","4,94","13552,04"
2014-02-13,"4,93","4,93","4,77","4,8","16603,35"
2014-02-14,"4,8","4,84","4,78","4,78","4961,28"
2014-02-17,"4,81","4,93","4,81","4,86","34569,9"
2014-02-18,"4,86","5,05","4,86","4,98","94112,74"
2014-02-19,"4,91","4,97","4,85","4,93","22647,95"
2014-02-20,"4,93","4,93","4,75","4,83","41364,69"
2014-02-21,"4,84","4,85","4,8","4,85","36438,91"
2014-02-24,"4,85","4,85","4,8","4,8","5183,13"
2014-02-25,"4,8","4,84","4,79","4,82","9560,09"
2014-02-26,"4,84","4,84","4,77","4,79","19103,79"
2014-02-27,"4,84","4,84","4,78","4,83","5742,88"
2014-02-28,"4,83","4,83","4,63","4,63","19036,21"
2014-03-03,"4,63","4,64","4,23","4,4","55003,43"
2014-03-04,"4,28","4,49","4,28","4,49","35694,85"
2014-03-05,"4,6","4,63","4,3","4,3","23170,83"
2014-03-06,"4,31","4,54","4,31","4,54","10433,16"
2014-03-07,"4,52","4,59","4,31","4,31","13001,17"
2014-03-10,"4,36","4,47","4,15","4,26","2751354,32"
2014-03-11,"4,17","4,27","4,15","4,17","280626,9"
2014-03-12,"4,2","4,2","4,07","4,15","129064,22"
2014-03-13,"4,1","4,26","4,1","4,16","8673,36"
2014-03-14,"4,25","4,3",4,"4,15","241090,95"
2014-03-17,"4,15","4,35","4,15","4,25","12950,66"
2014-03-18,"4,34","4,35","4,2","4,2","186871,17"
2014-03-19,"4,2","4,28","4,1","4,1","56662,87"
2014-03-20,"4,25","4,25","4,05","4,15","58858,86"
2014-03-21,"4,2","4,25","4,11","4,24","18780,91"
2014-03-24,"4,2","4,2","3,88","3,88","47877,56"
2014-03-25,"3,98","4,15","3,82","4,15","76572,84"
2014-03-26,"4,15","4,31","4,15","4,3","46685,71"
2014-03-27,"4,3","4,3","4,25","4,3","23290,29"
2014-03-28,"4,2","4,34","4,2","4,34","62325,2"
2014-03-31,"4,34","4,5","4,3","4,4","109257,34"
2014-04-01,"4,5","4,51","4,45","4,49","12395,69"
2014-04-02,"4,48","4,55","4,48","4,52","3869,09"
2014-04-03,"4,55","4,58","4,52","4,55","14401,22"
2014-04-04,"4,5","4,54","4,49","4,5","116047,35"
2014-04-07,"4,58","4,58","4,4","4,44","1072,4"
2014-04-08,"4,41","4,48","4,4","4,48","9849,52"
2014-04-09,"4,42","4,42","4,35","4,4","6992,07"
2014-04-10,"4,38","4,39","4,38","4,38","101801,09"
2014-04-11,"4,31","4,45","4,3","4,3","4424,74"
2014-04-14,"4,43","4,43","4,05","4,05","59951,05"
2014-04-15,"4,05","4,2","4,05","4,07","36677,83"
2014-04-16,"4,07","4,2","4,07","4,08","1054,65"
2014-04-17,"4,07","4,2","4,01","4,01","46248,15"
2014-04-22,"4,19","4,19","4,07","4,08","1039820,54"
2014-04-23,"4,08","4,15","4,07","4,08","7078,08"
2014-04-24,"4,48","4,6","4,4","4,45","827670,61"
2014-04-25,"4,5","4,5","4,45","4,49","55653,28"
2014-04-28,"4,49","4,51","4,35","4,45","42695,8"
2014-04-29,"4,45","4,45","4,37","4,42","7480,14"
2014-04-30,"4,43","4,44","4,37","4,39","11383,36"
2014-05-02,"4,44","4,49","4,36","4,45","11662,55"
2014-05-05,"4,49","4,53","4,44","4,44","7106,75"
2014-05-06,"4,46","4,48","4,4","4,46","16444,98"
2014-05-07,"4,46","4,46","4,2","4,39","23635,7"
2014-05-08,"4,39","4,39","4,27","4,27","16883,91"
2014-05-09,"4,27","4,28","4,18","4,18","25562,73"
2014-05-12,"4,19","4,4","4,19","4,21","32444,9"
2014-05-13,"4,29","4,32","4,15","4,27","89662,75"
2014-05-14,"4,29","4,29","4,18","4,22","24894,45"
2014-05-15,"4,22","4,25","4,13","4,13","23633,65"
2014-05-16,"4,12","4,4","4,12","4,38","284845,49"
2014-05-19,"4,4","4,66","4,4","4,57","303095,32"
2014-05-20,"4,7","4,7","4,56","4,58","173366,22"
2014-05-21,"4,58","4,58","4,5","4,55","3740,75"
2014-05-22,"4,62","4,8","4,56","4,8","316475,34"
2014-05-23,"4,84","4,84","4,76","4,8","129431,47"
2014-05-26,"4,84","4,89","4,77","4,84","240090,23"
2014-05-27,"4,85","4,85","4,71","4,8","26064,46"
2014-05-28,"4,8","4,8","4,61","4,7","13410,74"
2014-05-29,"4,6","4,65","4,56","4,58","84255,72"
2014-05-30,"4,55","4,75","4,52","4,73","19813,71"
2014-06-02,"4,8","4,85","4,67","4,68","36506,49"
2014-06-03,"4,79","4,79","4,68","4,7","11167,65"
2014-06-04,"4,75","4,77","4,67","4,67","9768,97"
2014-06-05,"4,74","4,74","4,62","4,7","20204,17"
2014-06-06,"4,7","5,07","4,7","4,8","405615,89"
2014-06-09,"4,86","4,9","4,79","4,81","77816,57"
2014-06-10,"4,87","4,88","4,7","4,71","58842,48"
2014-06-11,"4,73","4,88","4,73","4,82","160144,57"
2014-06-12,"4,89","4,9","4,8","4,81","41577,67"
2014-06-13,"4,82","4,86","4,75","4,85","69073,58"
2014-06-16,"4,85","4,89","4,79","4,83","36539,94"
2014-06-17,"4,85","4,95","4,8","4,85","131044,5"
2014-06-18,"4,85","4,86","4,77","4,8","23271,18"
2014-06-20,"4,85","4,85","4,8","4,8","43186,6"
2014-06-23,"4,85","4,88","4,81","4,83","65673,45"
2014-06-24,"4,87","4,87","4,8","4,83","33358,25"
2014-06-25,"4,84","4,89","4,62","4,69","90056,62"
2014-06-26,"4,7","4,82","4,69","4,7","85655,77"
2014-06-27,"4,71","4,78","4,7","4,73","20552,99"
2014-06-30,"4,78","4,87","4,74","4,85","37813,02"
2014-07-01,"4,9","5,1","4,9","4,95","517013,23"
2014-07-02,"5,01","5,08","4,89","4,9","571174,31"
2014-07-03,"4,97","4,97","4,91","4,92","154742,32"
2014-07-04,"4,96","4,98","4,85","4,92","360002,57"
2014-07-07,"4,1","4,12","3,91","3,98","146076,1"
2014-07-08,4,"4,04","3,98","3,99","37667,74"
2014-07-09,"4,01","4,01","3,8","3,84","43651,28"
2014-07-10,"3,85","3,86","3,62","3,62","107424,68"
2014-07-11,"3,6","3,85","3,6","3,85","84951,63"
2014-07-14,"3,88","3,93","3,8","3,8","30544,95"
2014-07-15,"3,87","3,88","3,8","3,85","10088,63"
2014-07-16,"3,86","3,86","3,7","3,74","21725,63"
2014-07-17,"3,76","3,91","3,72","3,72","30316,11"
2014-07-18,"3,71","3,8","3,7","3,77","22005,5"
2014-07-21,"3,78","3,8","3,66","3,68","29712,74"
2014-07-22,"3,73","3,73","3,62","3,66","16612,99"
2014-07-23,"3,66","3,73","3,66","3,71","20022,51"
2014-07-24,"3,86","3,95","3,75","3,8","326451,59"
2014-07-25,"3,75","3,83","3,75","3,8","23048,44"
2014-07-28,"3,82","3,82","3,7","3,72","32787,24"
2014-07-29,"3,71","3,78","3,7","3,74","14928,81"
2014-07-30,"3,75","3,75","3,66","3,68","27129,67"
2014-07-31,"3,76","3,76","3,63","3,63","32155,87"
2014-08-01,"3,64","3,68","3,61","3,61","10071,35"
2014-08-04,"3,65","3,65","3,62","3,64","9963,51"
2014-08-05,"3,67","3,68","3,6","3,6","27241,62"
2014-08-06,"3,6","3,62","3,39","3,39","73980,57"
2014-08-07,"3,4","3,41","3,2","3,27","43031,45"
2014-08-08,"3,28","3,28","3,07","3,25","45041,6"
2014-08-11,"3,33","3,45","3,33","3,45","17553,04"
2014-08-12,"3,45","3,45","3,39","3,39","14800,39"
2014-08-13,"3,39","3,42","3,3","3,41","7141,73"
2014-08-14,"3,42","3,42","3,36","3,41","9453,98"
2014-08-18,"3,41","3,5","3,31","3,5","37742,65"
2014-08-19,"3,47","3,49","3,43","3,49","6675,82"
2014-08-20,"3,48","3,56","3,48","3,51","66968,08"
2014-08-21,"3,55","3,58","3,55","3,58","14699,97"
2014-08-22,"3,59","3,66","3,56","3,64","9351,91"
2014-08-25,"3,67","3,67","3,6","3,64",4692
2014-08-26,"3,66","3,68","3,55","3,67","16912,62"
2014-08-27,"3,67","3,67","3,53","3,65","17778,58"
2014-08-28,"3,59","3,62","3,45","3,58","38187,16"
2014-08-29,"3,53","3,57","3,53","3,55",4450
2014-09-01,"3,5","3,59","3,4","3,41","353467,65"
2014-09-02,"3,42","3,5","3,42","3,44","7079,99"
2014-09-03,"3,47","3,57","3,44","3,51","79119,55"
2014-09-04,"3,47","3,52","3,47","3,51","11385,11"
2014-09-05,"3,56","3,66","3,5","3,66","256366,2"
2014-09-08,"3,66","3,74","3,64","3,74","34005,51"
2014-09-09,"3,7","3,76","3,7","3,76","46896,18"
2014-09-10,"3,76","3,8","3,75","3,79","11250,11"
2014-09-11,"3,84","3,84","3,68","3,75","64551,29"
2014-09-12,"3,74","3,77","3,74","3,76","25614,23"
2014-09-15,"3,78","3,79","3,7","3,79","29041,86"
2014-09-16,"3,75","3,89","3,75","3,87","54605,88"
2014-09-17,"3,89","3,9","3,82","3,82","10976,82"
2014-09-18,"3,83","3,87","3,75","3,85","10415,43"
2014-09-19,"3,8","3,87","3,79","3,85","4454,94"
2014-09-22,"3,86","3,86","3,78","3,79","8091,65"
2014-09-23,"3,85","3,9","3,82","3,86","39852,41"
2014-09-24,"3,83","3,91","3,81","3,9","112390,8"
2014-09-25,"3,91","3,95","3,84","3,94","10347,11"
2014-09-26,"3,82","3,93","3,82","3,93","18028,82"
2014-09-29,"3,93","3,93","3,86","3,9","651,12"
2014-09-30,"3,89","3,93","3,89","3,93","6032,11"
2014-10-01,"3,93","3,93","3,83","3,92","4884,62"
2014-10-02,"3,83","3,85","3,8","3,85","8988,89"
2014-10-03,"3,82","3,84","3,77","3,77","2105,64"
2014-10-06,"3,79","3,79","3,74","3,79","55995,37"
2014-10-07,"3,76","3,81","3,68","3,68","15905,07"
2014-10-08,"3,67","3,71","3,67","3,67","2271,09"
2014-10-09,"3,67","3,71","3,67","3,71","1800,25"
2014-10-10,"3,67","3,67","3,59","3,59","11255,05"
2014-10-13,"3,58","3,63","3,48","3,5","39668,02"
2014-10-14,"3,53","3,64","3,49","3,5","13601,05"
2014-10-15,"3,53","3,63","3,46","3,46","512180,89"
2014-10-16,"3,5","3,55","3,4","3,46","18933,47"
2014-10-17,"3,46","3,54","3,4","3,4","523939,71"
2014-10-20,"3,42","3,44","3,38","3,38","23269,87"
2014-10-21,"3,36","3,44","3,35","3,38","13694,89"
2014-10-22,"3,34","3,36","3,24","3,25","563717,21"
2014-10-23,"3,3","3,3","3,2","3,21","557050,45"
2014-10-24,"3,26","3,32","3,25","3,28","8994,66"
2014-10-27,"3,35","3,35","3,28","3,3","10457,41"
2014-10-28,"3,3","3,37","3,3","3,37","9478,67"
2014-10-29,"3,37","3,37","3,31","3,35","16342,17"
2014-10-30,"3,34","3,37","3,3","3,36","9445,75"
2014-10-31,"3,36","3,4","3,32","3,32","25052,84"
2014-11-03,"3,32","3,34","3,32","3,34","1749,21"
2014-11-04,"3,38","3,38","3,3","3,31","9017,7"
2014-11-05,"3,35","3,35","3,23","3,3","6918,65"
2014-11-06,"3,34","3,34","3,25","3,3","3699,28"
2014-11-07,"3,25","3,27","3,2","3,2","33366,74"
2014-11-10,"3,2","3,25","3,11","3,25","3586,5"
2014-11-12,"3,28","3,28","3,16","3,2","2429,96"
2014-11-13,"3,2","3,27","3,16","3,16","6996,03"
2014-11-14,"3,19","3,19",3,"3,06","23487,19"
2014-11-17,"3,06","3,1","3,06","3,1","20510,65"
2014-11-18,"3,1","3,1","3,09","3,09","4907,67"
2014-11-19,"3,1","3,1","3,08","3,08","3235,01"
2014-11-20,"3,08","3,16","3,07","3,12","14070,25"
2014-11-21,"3,2","3,2","3,1","3,1","6461,8"
2014-11-24,"3,1","3,15","3,07","3,07","19399,38"
2014-11-25,"3,08","3,08","2,84","2,86","106093,64"
2014-11-26,"2,93","3,1","2,93","3,09","78391,05"
2014-11-27,"3,11","3,28","3,11","3,22","34593,25"
2014-11-28,"3,29","3,55","3,25","3,3","154539,82"
2014-12-01,"3,35","3,39","3,28","3,29","40041,73"
2014-12-02,"3,35","3,35","3,2","3,29","20058,73"
2014-12-03,"3,27","3,27","3,12","3,16","33370,03"
2014-12-04,"3,16","3,21","3,11","3,16","10910,15"
2014-12-05,"3,19","3,19","3,11","3,11","12887,37"
2014-12-08,"3,11","3,19","3,05","3,1","57272,92"
2014-12-09,"3,06","3,27","3,02","3,2","2496713,71"
2014-12-10,"3,21","3,21","3,12","3,19","40901,93"
2014-12-11,"3,11","3,22","3,11","3,2","1065271,13"
2014-12-12,"3,16","3,35","3,16","3,35","103024,08"
2014-12-15,"3,39","3,41","3,27","3,4","55016,64"
2014-12-16,"3,39","3,39","3,25","3,34","42083,99"
2014-12-17,"3,35","3,41","3,26","3,37","61945,16"
2014-12-18,"3,37","3,4","3,28","3,35","51440,01"
2014-12-19,"3,3","3,4","3,21","3,25","150767,29"
2014-12-22,"3,25","3,3","3,24","3,29","69546,21"
2014-12-23,"3,3","3,49","3,22","3,49","104943,68"
2014-12-29,"3,46","3,49","3,36","3,45","149686,48"
2014-12-30,"3,49","3,49","3,37","3,39","129493,57"
2015-01-02,"3,39","3,44","3,33","3,39","27306,64"
2015-01-05,"3,35","3,4","3,3","3,4","124927,51"
2015-01-07,"3,42","3,42","3,3","3,34","61955,87"
2015-01-08,"3,38","3,4","3,34","3,4","142883,07"
2015-01-09,"3,4","3,4","3,35","3,35","11962,97"
2015-01-12,"3,36","3,4","3,34","3,34",27049
2015-01-13,"3,34","3,42","3,34","3,41","34708,49"
2015-01-14,"3,43","3,43","3,34","3,37","10854,99"
2015-01-15,"3,38","3,38","3,3","3,3","44211,03"
2015-01-16,"3,3","3,39","3,3","3,3","5946,5"
2015-01-19,"3,35","3,4","3,3","3,3","294187,06"
2015-01-20,"3,38","3,38","3,21","3,26","52507,65"
2015-01-21,"3,25","3,26","3,25","3,26","2713,95"
2015-01-22,"3,38","3,38","3,28","3,3","3775,83"
2015-01-23,"3,35","3,35","3,28","3,28","5650,16"
2015-01-26,"3,26","3,34","3,26","3,29","13654,56"
2015-01-27,"3,26","3,31","3,25","3,3","35512,71"
2015-01-28,"3,3","3,3","3,26","3,26","160842,75"
2015-01-29,"3,27","3,28","3,27","3,28","17360,42"
2015-01-30,"3,32","3,32","3,28","3,3","16954,6"
2015-02-02,"3,32","3,32","3,28","3,29","16808,9"
2015-02-03,"3,3","3,37","3,28","3,3","24810,83"
2015-02-04,"3,34","3,34","3,29","3,29","5747,29"
2015-02-05,"3,3","3,3","3,29","3,29","19163,96"
2015-02-06,"3,29","3,29","3,27","3,29","16989,17"
2015-02-09,"3,33","3,38","3,33","3,36","60823,2"
2015-02-10,"3,37","3,37","3,34","3,35","7034,71"
2015-02-11,"3,35","3,38","3,28","3,28","61581,33"
2015-02-12,"3,35","3,35","3,31","3,35","31028,97"
2015-02-13,"3,37","3,4","3,35","3,36","52150,4"
2015-02-16,"3,4","3,4","3,31","3,34","32429,16"
2015-02-17,"3,37","3,37","3,33","3,33","14789,69"
2015-02-18,"3,35","3,35","3,32","3,35","2205,24"
2015-02-19,"3,35","3,35","3,33","3,33","7259,44"
2015-02-20,"3,33","3,36","3,32","3,36","11594,19"
2015-02-23,"3,36","3,36","3,33","3,36","9284,41"
2015-02-24,"3,35","3,45","3,34","3,43","169742,74"
2015-02-25,"3,4","3,43","3,34","3,36","54699,72"
2015-02-26,"3,35","3,37","3,34","3,36","45392,27"
2015-02-27,"3,36","3,38","3,34","3,36","31250,4"
