Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,49.817775433273,49.959627040823,49.071322008896,49.071322008896,2259254.0344633
2013-04-16,49.182625314122,49.571833314101,48.901609218208,49.541285011777,2412841.9075965
2013-04-17,49.420223221086,49.602381616424,48.912781976928,49.370157947833,2681140.5391501
2013-04-18,49.470288494339,49.55938770945,49.164522616449,49.477218433292,2263114.627552
2013-04-19,49.610725828633,50.101478648373,49.486976918756,49.938695796638,3047265.3191801
2013-04-22,49.938695796638,50.586574375091,49.803915555367,50.369766284986,2396629.8623138
2013-04-23,50.272464284992,50.639468194855,50.133299796627,50.639468194855,2659948.6380909
2013-04-24,50.756145738453,51.141393773316,50.433832863471,50.899411619259,2751438.2923398
2013-04-25,51.000956439021,51.171942075639,50.647812407064,50.756145738453,7200367.2092499
2013-04-26,50.190436436159,50.877207529144,50.179263677439,50.536650529163,7133102.1112604
2013-04-29,50.729840255897,51.38054738086,50.569885950673,51.312237982608,7913557.6535136
2013-04-30,51.269244075634,51.501467744226,51.119048255875,51.426369834346,2640084.6026626
2013-05-01,51.481950773297,51.601456863406,51.119048255875,51.228937287846,2669981.0010138
2013-05-02,51.228937287846,51.361030409931,50.938304133792,51.170527802384,2164564.1233387
2013-05-03,51.391578712255,51.501467744226,51.017644863439,51.077327194831,2821925.9461398
2013-05-06,50.992470799487,51.09811701169,50.439207101843,50.460138346028,2611699.4966682
2013-05-07,50.546267587302,51.077327194831,50.485170982654,51.070397255878,2580504.7248262
2013-05-08,50.422113917233,50.550138241344,49.897550357283,50.119141692888,3171671.3786783
2013-05-09,50.101212684698,50.249967424529,48.72852299511,48.833155566347,3444769.1157669
2013-05-10,48.779508612151,48.9323253929,48.411963944245,48.822090006604,2691215.2270197
2013-05-13,48.672074633385,48.768443052409,48.443479778955,48.672074633385,2768945.5809234
2013-05-14,48.736787147322,48.955717145774,48.550913757722,48.866212175198,2485459.7322721
2013-05-15,48.85934872675,49.750196321217,48.787632693988,49.411506150868,2862660.1031325
2013-05-16,49.317799068997,49.445823393108,48.991575162155,49.053486268563,2228155.149482
2013-05-17,49.147053280057,49.652287128052,49.081080132731,49.641361638686,2243161.0065047
2013-05-20,49.589115388255,49.790116378517,49.411506150868,49.467954512593,1751441.5650389
2013-05-21,49.467954512593,49.667554799089,49.099009140922,49.360520533826,2032293.1634883
2013-05-22,49.301270764571,49.879621349093,48.488862580938,48.592234518786,2939658.3577246
2013-05-23,48.180567682286,48.541248901744,47.867930601964,48.282398845993,2947014.2127135
2013-05-24,47.961637683835,48.228751891798,47.624208146873,47.711051780296,2110555.1609398
2013-05-28,47.138304010835,47.227808981411,46.308106889387,46.559953426313,7232685.0900656
2013-05-29,46.157951445791,46.296901259268,45.567274668139,46.186946013724,4280172.869624
2013-05-30,46.381083555537,47.529380501991,46.047716059494,46.093238931853,3593217.5032823
2013-05-31,45.972078056191,46.710108869909,45.771077065929,45.819121205065,2810432.6611643
2013-06-03,45.801332267251,46.308106889387,45.02072005908,46.1400224376,4676428.1586806
2013-06-04,46.018861561938,46.275050280535,45.782002555296,46.047716059494,3282850.9724631
2013-06-05,45.867445484954,45.932157998891,45.497099409518,45.611256766356,2828826.6563705
2013-06-06,45.641511967678,45.84125232455,45.220320345576,45.667845198457,4674475.1675604
2013-06-07,45.750346650209,46.346626242921,45.631987182076,46.148286589813,4548791.5824515
2013-06-10,46.357551732287,46.492439504846,45.782002555296,45.908626175641,4701977.553112
2013-06-11,45.560411219691,45.84125232455,45.312486653306,45.362071566583,3272523.8691764
2013-06-12,45.729616234489,46.06984717898,45.100560173679,45.202391337386,3535194.2750963
2013-06-13,45.231385905319,45.954149048,44.859639126118,45.91983180576,3011302.4098108
2013-06-14,45.801332267251,46.178541791135,45.462642096902,45.509425602649,3945946.2925868
2013-06-17,45.750346650209,45.998131146217,45.408995142706,45.567274668139,3556036.5905207
2013-06-18,45.611256766356,46.112568643809,45.490095890693,45.89910139004,2853356.3410464
2013-06-19,45.809596419464,45.932157998891,44.779658941143,44.792125204651,4245507.8219574
2013-06-20,44.552464790479,44.552464790479,43.102596323445,43.189439956868,5733753.1478405
2013-06-21,43.500676333426,44.041628127425,42.832820778328,43.777315326991,5150106.5813939
2013-06-24,43.459355572362,43.960527379438,42.951320316838,43.568050184517,2795505.9696424
2013-06-25,43.831102351562,44.278627204444,43.41117136285,43.912203099549,3179662.7365419
2013-06-26,44.191783571021,44.708082978758,44.157326258404,44.596586959073,2735234.8770025
2013-06-27,44.708082978758,45.239509987155,44.388582449987,44.478087420563,2815762.169844
2013-06-28,45.012315836491,45.536879396441,44.819578998442,45.26444251417,3249748.1724348
2013-07-01,44.984862042699,45.111485663045,44.222038772342,44.468562634962,3251889.9986949
2013-07-02,44.350203166829,44.779658941143,44.267421574324,44.478087420563,4815489.9871638
2013-07-03,44.300478183176,44.629643567924,44.169792521912,44.460158412373,1147670.2566995
2013-07-05,44.520808885392,44.607652518815,43.749861533199,44.278627204444,1872904.6847704
2013-07-08,44.300478183176,44.928413680974,44.169792521912,44.570393798669,4108580.5568443
2013-07-09,44.748003036057,44.876167430544,44.497417132519,44.570393798669,4153545.1088156
2013-07-10,44.607652518815,45.490095890693,44.520808885392,45.419920632073,3458963.707977
2013-07-11,45.819121205065,46.290177881196,45.592067124777,46.241853601308,3857211.2077596
2013-07-12,46.275050280535,46.620603899333,45.972078056191,46.547627233182,3189363.7787108
2013-07-15,46.449858110393,47.578825344891,46.369877925418,47.500385934058,3097328.4366691
