Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,105.45439487122,106.21918257283,104.12878706491,104.2131582311,1818326.2915981
2013-04-16,104.7233798459,105.78727967328,104.54253261162,105.56176535102,2796431.6930017
2013-04-17,104.7668364437,105.25042727432,104.33747557355,104.7668364437,1882585.3485266
2013-04-18,104.7572735712,105.1153365692,103.33385815759,103.62219692068,1854229.1567191
2013-04-19,103.20360941322,104.64009812087,103.20360941322,104.44230402394,2215521.8928275
2013-04-22,104.33747557355,105.7765063106,104.2770721131,105.1601247062,2048307.0778539
2013-04-23,105.7656118989,107.35534866452,105.55087093931,107.25766210624,1731061.6118578
2013-04-24,107.43741989935,108.34322970801,107.30111870404,107.82707669129,2234209.9198338
2013-04-25,108.34322970801,109.34805761416,107.79318296599,109.13452714477,1848190.4916179
2013-04-26,108.99350503771,109.77148708238,108.37591294313,109.27324932046,2146663.3693995
2013-04-29,109.30472206538,109.47588537815,108.46391557989,108.62430552997,1728261.1436106
2013-04-30,108.11904692495,108.57249654987,107.6762496137,108.42045898209,1758316.0208646
2013-05-01,108.13090972881,109.0151728121,107.94522053377,108.22508586554,1199392.9638467
2013-05-02,108.17327688544,109.29503814387,107.7197062115,108.69185088254,1442844.6821772
2013-05-03,109.89810435618,110.3854477064,109.02727771399,109.77148708238,1368631.4445964
2013-05-06,109.72815153361,110.2479360209,109.03684058649,109.10075446849,1374637.777471
2013-05-07,109.02727771399,109.80513870965,108.65819925527,109.72815153361,1739245.8103586
2013-05-08,109.9077882777,110.2479360209,109.40228757464,109.61823902442,863784.45117384
2013-05-09,109.88842043467,110.16828576644,108.89448694023,109.14421106628,1380725.355428
2013-05-10,109.41197149616,110.16828576644,109.17798374256,110.00547483598,1389484.901757
2013-05-13,109.7063627102,110.3106394127,109.60734461271,110.02714261036,1246523.4019315
2013-05-14,110.27807722661,111.73163384593,109.88842043467,111.38906512236,1932705.2740297
2013-05-15,110.85285318009,112.9567450288,110.68204550518,112.82927301135,1810523.3072201
2013-05-16,112.5934014942,113.00961694513,111.22223232158,111.52280554456,1533530.7593193
2013-05-17,112.19167149979,113.20203209269,111.64919115278,113.05295260258,1678218.8915614
2013-05-20,113.06369598284,113.14553881223,111.94867796651,112.02689943177,1664407.7554444
2013-05-21,112.46955084087,113.93584117803,112.19167149979,113.47158229627,1945998.4730835
2013-05-22,113.35726790183,114.71057167806,112.93260260125,113.39215370964,2524279.629381
2013-05-23,112.73053048267,114.18837097019,111.84764190722,113.20203209269,2243227.6233656
2013-05-24,112.46955084087,114.67556515811,112.23621427862,114.37257769238,1769798.2048929
2013-05-28,115.35879585774,115.80144726684,114.00319855089,114.82717960312,2693667.8558368
2013-05-29,114.52515783449,114.63114309142,112.74018745369,112.9567450288,1835856.0550536
2013-05-30,114.2690066782,115.51161742412,111.87045650126,111.87045650126,3460553.7805357
2013-05-31,112.10620730627,112.74018745369,109.64512824198,109.64512824198,3537330.994393
2013-06-03,109.90743571729,111.04647544903,108.58189573274,110.86251015111,2341313.0434358
2013-06-04,110.85285318009,111.81517034217,109.89548521566,110.64836681875,1855179.8405169
2013-06-05,110.10105798623,110.57135247487,108.88500391061,109.1820764816,2018394.4982732
2013-06-06,109.55266274447,111.12228267153,109.40104829946,111.08993181862,2187533.3211994
2013-06-07,111.2437190821,111.94867796651,110.14197940093,110.57135247487,2013335.7633504
2013-06-10,110.91538206744,111.02257444576,109.64512824198,110.29238672455,1563896.4703775
2013-06-11,109.75352774167,110.98998216857,109.54059153069,110.00364329107,1066500.2040678
2013-06-12,110.74469510467,110.8084311134,109.11834047287,109.42277648426,1320184.3294493
2013-06-13,109.1820764816,111.1343538853,109.02213289909,110.86251015111,1230489.6754556
2013-06-14,110.35853697603,111.62637655874,110.31520131859,110.98998216857,1317914.7573311
2013-06-17,111.7730418061,112.49127902567,110.92624615984,111.71654852564,1441613.088533
2013-06-18,111.54694797211,112.17960028602,111.20050413679,112.07385645335,1250104.4317033
2013-06-19,112.21339968458,112.5934014942,110.12157904965,110.16370758572,1458888.4396743
2013-06-20,109.74266364927,109.74266364927,107.37658503739,107.55934321393,2212076.2911895
2013-06-21,108.38935987304,109.59225632565,107.90216568512,108.65758224311,3111404.6348335
2013-06-24,107.51492114724,110.58100944589,107.44032104611,109.64512824198,1832253.0053978
2013-06-25,110.67130212493,110.67130212493,109.24822673308,110.22502935169,1607797.3109801
2013-06-26,110.44388045742,111.47596923512,110.0782433922,111.17877595199,1539191.3880932
2013-06-27,111.56746903552,112.34690730893,111.2437190821,111.50011166266,922199.4786415
2013-06-28,111.21257535056,112.20132847081,110.51123783028,110.55940197324,1853522.1383911
2013-07-01,111.55660494313,111.81517034217,110.30313010481,110.42227298476,1112867.6455768
2013-07-02,110.61468813232,111.87045650126,110.44388045742,110.84078196632,1279652.0991848
2013-07-03,110.42227298476,111.29441817995,110.04697894852,110.89377459478,755129.04231967
2013-07-05,112.22535018622,112.30357165148,110.70244585646,111.7730418061,1366658.1831309
2013-07-08,112.23621427862,112.97714538008,112.07385645335,112.62720089276,1525268.8517331
2013-07-09,113.09870250279,113.5954329496,112.75105154609,113.3693391156,1360796.3688432
2013-07-10,113.47158229627,114.01406264329,113.33433259566,113.65192623006,1274718.0660268
2013-07-11,114.83925081689,115.96392580424,114.31584298764,115.90743252377,1549829.2799703
2013-07-12,115.50075333172,116.87807882336,115.22166686926,116.48588508784,2233230.6985593
2013-07-15,116.02162620608,116.25375564696,115.13632338788,115.90743252377,1156406.0197165
