Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,35.578564601333,35.879007542441,35.271897550957,35.271897550957,9516964.424484
2013-04-16,35.429056309966,35.859816538866,35.162067956171,35.743503496927,9366036.5900684
2013-04-17,34.998425750009,35.027860600087,34.008014362791,34.212372617079,17043802.380458
2013-04-18,34.650783313621,34.809368431003,33.878864095486,33.922303191417,12616970.876358
2013-04-19,33.829071221345,34.397799205679,33.559359819746,34.252051313661,10701053.25348
2013-04-22,34.296787099022,35.60034898377,34.060400615793,34.809368431003,10718682.157866
2013-04-23,35.229755144457,36.230410378179,35.162067956171,35.701361090427,15246638.472176
2013-04-24,35.530068416623,36.139771786968,35.330767251114,36.008028140803,12074837.074806
2013-04-25,36.161426500462,36.261012248745,35.933857505363,36.11033693689,11218598.919591
2013-04-26,35.621127508481,35.888618881547,35.500569828557,35.737696620553,6990776.4150487
2013-04-29,35.86082757006,36.099112333368,35.681985334099,35.968518902073,5381781.7962914
2013-04-30,35.949476707165,36.242443449094,35.760598719834,36.211950204546,7430687.9626631
2013-05-01,36.250163257841,36.802901564089,35.86082757006,36.412407904996,15211930.513761
2013-05-02,36.580957062628,36.900557144732,36.298283399027,36.696368203388,9582006.7902128
2013-05-03,36.939928169339,37.199828397138,36.867619294081,37.009663775016,11909815.745373
2013-05-06,37.187219376185,37.251937106177,36.811908007627,37.037583749983,6140178.8194419
2013-05-07,37.111050596553,37.15042162116,36.858741514022,37.037583749983,5801152.4568776
2013-05-08,36.920885974431,37.227748372104,36.910721559582,37.090721766854,6281551.1905256
2013-05-09,37.000785994958,37.349464023341,36.939928169339,37.009663775016,7931727.7327807
2013-05-10,37.227748372104,37.227748372104,36.858741514022,37.037583749983,8795914.1093022
2013-05-13,36.920885974431,37.026132700342,36.539270095397,36.539270095397,9398615.0254979
2013-05-14,36.527690382277,36.802901564089,36.479570241091,36.507490216057,7124841.031215
2013-05-15,36.570921311257,36.87778370893,36.460656709662,36.811908007627,11921985.085385
2013-05-16,36.792865812719,36.984317069632,36.575939186943,36.603859161909,10209260.879723
2013-05-17,36.678612643271,36.833266145159,36.570921311257,36.769963713438,10018600.789005
2013-05-20,36.751050182009,36.837126049532,36.580957062628,36.630492502084,8727599.5729362
