Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,37.018266292342,37.418953572929,36.540457623646,36.57035373636,23092329.144381
2013-04-16,36.771557220604,37.228332783452,36.75065639844,37.06125848983,20353533.976219
2013-04-17,36.810713191239,36.877251884581,36.247978397043,36.560035608963,31790782.23114
2013-04-18,36.590064005362,36.639538103395,36.186598767399,36.271524892898,19322234.847372
2013-04-19,36.408570790121,36.728432739431,36.28978004137,36.68795393195,18108938.420013
2013-04-22,36.835450240255,36.858864452425,36.404734563268,36.72578706574,14432457.704591
2013-04-23,36.845900651336,37.140893267946,36.706209080422,37.130442856864,19844544.120077
2013-04-24,37.199627223898,37.450304806174,37.140893267946,37.340641631659,16743325.535855
2013-04-25,37.469882791491,37.7949038045,37.332704610584,37.644761822504,14861112.794739
2013-04-26,37.563804207542,37.882343320006,37.458109543564,37.882343320006,17814620.451142
2013-04-29,37.948882013349,37.978910409748,37.758393507556,37.882343320006,16016627.912313
2013-04-30,37.960655261276,38.037644365701,37.541580548533,37.978910409748,20587324.324361
2013-05-01,37.900598468478,37.960655261276,37.294871476795,37.458109543564,17639161.441029
2013-05-02,37.507715925281,37.650053169887,37.378474765448,37.408503161847,13208908.383042
2013-05-03,37.738815522239,37.91885361695,37.600314504485,37.738815522239,15885594.790786
2013-05-06,37.85760627099,37.990683657676,37.738815522239,37.900598468478,14228663.047196
2013-05-07,38.020712054075,38.561223189261,37.908403205868,38.400498512499,23273400.281126
2013-05-08,38.138163432337,38.674320574087,38.050094535859,38.445026442719,18742977.159938
2013-05-09,38.43728267984,38.512489054925,37.781950339875,37.890756770844,27766586.440871
2013-05-10,38.039594518395,38.158900966828,37.818175400125,38.028044499185,16391017.249785
2013-05-13,38.039594518395,38.288313682071,37.827362915406,38.199063533628,12774798.774146
2013-05-14,38.261144886883,38.788377013788,38.211926055021,38.757270712052,21732157.501031
2013-05-15,38.70030811731,39.379002996132,38.609482966247,39.303796621047,25696955.945555
2013-05-16,39.279252830225,39.740334847108,39.090121265657,39.257202793551,22960872.995958
2013-05-17,39.419165562932,39.910041379368,39.330965416235,39.878803827413,24399992.504953
2013-05-20,39.903478868453,40.293423267019,39.849141278078,40.198791859625,18939174.755016
2013-05-21,40.332142081417,40.799786609215,40.167685557888,40.679298908816,23055745.623835
2013-05-22,40.719461475616,41.101530861083,39.989054010784,40.099041693718,30390831.673214
2013-05-23,39.395803024074,40.442261014569,39.395803024074,40.009791545275,24733436.460908
2013-05-24,39.51878447862,40.302348281863,39.500671948495,40.242760682755,17123931.038136
2013-05-28,40.799786609215,40.978418156319,40.406035954319,40.521404896203,20994157.19701
2013-05-29,40.35812962464,40.900718027086,40.210473129054,40.747942772987,22848012.262118
2013-05-30,40.788105339786,41.588469170971,40.700036443308,41.247874854486,22022872.563513
2013-05-31,41.260737375879,41.351562526942,40.545817436807,40.545817436807,26912566.01896
2013-06-03,40.832074162916,40.956499369863,39.989054010784,40.728517740678,23645083.47398
2013-06-04,40.799786609215,41.170174725253,40.416404721564,40.442261014569,18709046.981185
2013-06-05,40.242760682755,40.549754943356,39.660009713509,39.819347478524,21100542.428888
2013-06-06,39.700172280309,40.759624042415,39.599109612219,40.719461475616,24725527.96364
2013-06-07,41.229762324361,41.379912574094,40.810024126242,41.247874854486,23461887.068543
2013-06-10,41.500531524711,41.689531839061,41.170174725253,41.268612388977,16340567.476425
2013-06-11,40.779049074723,41.198656022624,40.593855016704,40.657248872142,18356731.650611
2013-06-12,40.788105339786,40.947443104801,40.118466726027,40.271373230344,18319932.392892
2013-06-13,40.293423267019,40.9876056716,40.198791859625,40.938386839738,17378791.10651
2013-06-14,40.841261678197,41.062680796467,40.099041693718,40.157316790643,19476049.226326
2013-06-17,40.593855016704,40.710405210553,40.341198346479,40.610655044646,15501446.808522
2013-06-18,40.719461475616,40.969493141475,40.630080076954,40.841261678197,15784895.750942
2013-06-19,40.779049074723,41.180543492499,40.619711309709,40.657248872142,20899249.053084
2013-06-20,40.293423267019,40.657248872142,39.979866495503,40.091297930839,29307769.805274
2013-06-21,40.639136342017,41.198656022624,40.150885529946,40.956499369863,38851179.603735
2013-06-24,40.481242329404,40.499354859529,39.395803024074,39.801234948399,31048646.779168
2013-06-25,40.157316790643,40.529017408865,39.891797599025,40.302348281863,22264311.426379
2013-06-26,40.728517740678,41.300899942679,40.728517740678,41.022518229667,19408680.688871
2013-06-27,41.379912574094,41.741375675289,41.148124688579,41.558806621635,18800831.257108
2013-06-28,41.851363358223,41.913575961697,41.342375011661,41.561431626001,20118553.055375
2013-07-01,41.558806621635,41.962794793559,41.268612388977,41.360487541786,16177348.847698
2013-07-02,41.198656022624,41.578231653944,41.01228071264,41.220706059298,15562025.604204
2013-07-03,40.978418156319,41.300899942679,40.788105339786,41.220706059298,8079187.3926874
2013-07-05,41.461550209876,42.070419972563,41.431756410322,42.070419972563,14935090.157361
2013-07-08,42.35917045282,42.97171522162,42.29052658865,42.830621236949,22834586.424082
2013-07-09,42.947171430798,43.076715396259,42.232251491726,42.701077271488,22547382.045685
2013-07-10,42.552108273719,42.579408319125,41.741375675289,42.070419972563,25435661.295883
2013-07-11,42.46797688379,42.519820720018,41.443437679751,41.886407166509,32222797.271754
2013-07-12,42.598833351434,43.048234098888,42.202457692172,42.632433407318,35809606.915903
2013-07-15,42.98484024345,43.360347118002,42.97171522162,43.35129085294,21931439.587624
2013-07-16,43.35129085294,43.449728516664,42.852540023405,43.018440299334,21830400.29298
