Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,30.683989879442,30.749433695227,30.15308746962,30.189967410007,10772063.83634
2013-04-16,30.200693928617,30.729185884819,30.200693928617,30.629272582266,8798667.1667836
2013-04-17,30.388709310983,30.522127918854,29.754277918179,29.813816122595,15300675.972075
2013-04-18,29.805379534924,30.16260876142,29.736320038709,30.099454876574,13003882.368352
2013-04-19,30.143566177821,31.799427292132,30.045942806208,31.684087086412,24336867.136621
2013-04-22,31.399412513881,31.651787007903,31.262619270941,31.530420668132,12892652.773711
2013-04-23,31.55898454353,32.017332299387,31.501856792734,31.860170723358,13459515.963653
2013-04-24,32.026853591187,32.100733994642,31.422070777909,31.461361171917,10563423.714992
2013-04-25,31.661428822383,31.828111690211,31.481608982325,31.678060952362,10815460.632134
2013-04-26,31.777974254914,31.799427292132,31.439908134698,31.554284158971,9889870.3652832
2013-04-29,31.520899376333,31.661428822383,31.349516123945,31.622138428376,7146174.2702711
2013-04-30,31.510172857723,31.68866694829,31.301909664949,31.449549949178,10187759.438719
2013-05-01,31.301909664949,31.68866694829,31.301909664949,31.461361171917,11243797.977207
2013-05-02,31.461361171917,31.742299541337,31.312515660877,31.422070777909,7464249.7166641
2013-05-03,31.678060952362,31.828111690211,31.510172857723,31.731573022727,8364216.2008717
2013-05-06,31.639975785164,31.799427292132,31.111363306282,31.149448473479,9770808.4814545
2013-05-07,31.101842014482,31.42930213877,31.038688129636,31.411464781981,7524179.6651595
2013-05-08,31.157885061149,31.501856792734,30.639878578195,30.923347923916,22958925.208601
2013-05-09,30.959022637493,31.049535170927,30.531649210653,30.57805044284,10968888.322798
2013-05-10,30.729185884819,30.779323320116,30.422094093621,30.629272582266,14250120.204021
2013-05-13,30.522127918854,30.906715793937,30.451863195829,30.829219710052,11166680.505217
2013-05-14,30.839946228661,31.27081481325,30.829219710052,31.179217575687,13649391.8555
2013-05-15,31.198260159285,31.530420668132,31.111363306282,31.501856792734,6828765.7948792
2013-05-16,31.399412513881,31.678060952362,31.198260159285,31.461361171917,11020379.492101
2013-05-17,31.411464781981,31.622138428376,31.149448473479,31.501856792734,11930641.186121
2013-05-20,31.491130274125,31.510172857723,30.737622472489,30.798365903715,10092650.549976
2013-05-21,30.923347923916,31.009039550109,30.588776961449,31.005423869679,7138084.9368441
2013-05-22,30.938774827084,31.991178877609,30.901894886697,31.769778712605,18373069.48868
2013-05-23,31.42930213877,31.762547351745,30.978065221091,31.230439715113,14956453.414406
2013-05-24,30.999397735629,31.329268313537,30.760280736518,30.950706572504,10606654.188043
2013-05-28,31.230439715113,31.919708927774,31.111363306282,31.28045662773,10189761.191736
2013-05-29,31.081594204074,31.208986677895,30.268548198022,30.279274716631,14112190.768988
2013-05-30,30.045942806208,30.172130053219,29.578073758551,29.59470588853,17735929.059573
2013-05-31,29.387647922565,29.837679613433,29.207948605188,29.484066067368,18751834.256094
2013-06-03,29.472134321949,29.754277918179,29.209033309317,29.744756626379,8879166.534554
2013-06-04,29.923371239627,30.056669324817,29.356673593547,29.566262535813,9679417.4940365
2013-06-05,29.44827083111,29.587715573031,29.330520171769,29.472134321949,7614048.5474728
2013-06-06,29.515040396386,29.578073758551,29.082846062306,29.292435004572,10668301.964873
2013-06-07,29.544809498594,29.966277314064,29.311477588171,29.856722197032,8802395.9882873
2013-06-10,29.834063933003,30.180446118208,29.46032309921,29.578073758551,10261784.819706
2013-06-11,29.944824276846,29.972062402753,29.209033309317,29.795978765806,11656594.225941
2013-06-12,29.997131120401,30.045942806208,29.45429696516,29.536372910924,8440928.7861826
2013-06-13,29.482860840558,29.997131120401,29.18770079478,29.972062402753,7881060.3916137
2013-06-14,29.813816122595,30.228052577205,29.614953698938,29.805379534924,8726500.7364573
2013-06-17,29.913729425147,30.639878578195,29.913729425147,30.338812921047,11431721.676853
2013-06-18,30.331581560187,30.609024771858,30.239984322624,30.500674881635,6105901.1118204
2013-06-19,30.410162348201,30.56852915104,29.536372910924,29.536372910924,8724550.2242853
2013-06-20,29.209033309317,29.438870061992,28.243646634477,28.33765432566,15787332.119067
2013-06-21,28.61979792189,29.009086181532,28.222193597258,28.839992860084,19734132.17829
2013-06-24,28.582797458822,28.862651124112,28.426961632284,28.640045732298,9793336.8130414
2013-06-25,28.880488480901,28.969795787525,28.530490615266,28.61979792189,8635451.6346775
2013-06-26,28.817334596055,29.03885528374,28.682951806736,28.851924605503,8515050.7687638
2013-06-27,29.057378888608,29.330932371741,28.889047512803,29.150842995345,7100146.6719091
2013-06-28,28.889047512803,29.200754508057,28.531148372371,28.531148372371,12447752.181444
2013-07-01,28.791744058934,29.448392398051,28.710037952788,29.042981336864,9324371.7781827
2013-07-02,29.018145560106,29.168599975829,28.687481788389,28.782385650301,6863987.0031804
2013-07-03,28.666125419969,28.791744058934,28.541706576983,28.584419313823,4534083.2065392
2013-07-05,28.898405921436,28.990910191391,28.500313615719,28.782385650301,6723761.6359601
2013-07-08,28.951796842486,29.047780520779,28.687481788389,28.750351097671,9245763.5536094
2013-07-09,29.037222316167,29.172199363765,28.740872709439,29.037222316167,9268965.122373
2013-07-10,29.026424152359,29.217311692562,28.898405921436,29.150842995345,7963407.7176581
2013-07-11,29.605925610048,30.198504843905,29.448392398051,30.162990882937,8894423.8247039
2013-07-12,30.158191699022,30.411828568909,30.033772856036,30.359637443838,8961770.4789864
2013-07-15,30.359637443838,30.499533654949,30.089443389445,30.179548067442,7715459.0935471
2013-07-16,30.100241553253,30.179548067442,29.749301229497,29.863161867871,7700744.627585
