Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,21.500133327056,21.707324628898,21.359515405523,21.376458931173,38455078.308308
2013-04-16,21.474117677437,21.931592869976,21.419418106442,21.922520746006,64733049.099326
2013-04-17,21.792175670733,22.140118307695,21.566706707365,21.931592869976,79462437.166259
2013-04-18,22.047529277768,22.400675044653,21.900240676845,22.241646048005,76237523.501091
2013-04-19,22.280736229228,22.450171485724,22.21056068205,22.438431089999,49102935.665202
2013-04-22,22.480189542977,22.940333007273,22.349844467705,22.878962756888,52818051.615698
2013-04-23,22.984492904832,23.452374357219,22.929793333837,23.378062988819,62484562.106622
2013-04-24,23.329900683626,23.791244870211,23.249052049424,23.660899794938,54284530.174564
2013-04-25,23.65049353509,23.870625954947,23.322029281946,23.378062988819,109180662.19358
2013-04-26,23.311623022098,23.556570369285,23.140853629724,23.398875508514,101378467.65422
2013-04-29,23.419821441798,23.830335051434,23.398875508514,23.75869195479,102144010.47481
2013-04-30,23.718267637689,23.999636894342,23.640087275242,23.950140453271,41470147.101954
2013-05-01,23.822463649754,24.167871428548,23.813391525784,23.990564770372,38356164.156246
2013-05-02,23.728673897536,24.150927902899,23.672640190664,24.113171857553,33488220.472337
2013-05-03,24.22252866707,24.22252866707,23.950129302292,23.959116763139,30086156.663535
2013-05-06,24.168207396365,24.213541206224,23.850738558812,23.911403919527,31004623.873416
2013-05-07,23.969425909404,24.253456105866,23.938498470609,24.145077901539,38604367.105167
2013-05-08,24.043043787222,24.287026915499,23.959116763139,24.253456105866,24901146.812354
2013-05-09,24.201778205998,24.569735426542,24.101065777099,24.360644793316,31436697.570987
2013-05-10,24.421177985489,24.541319190042,24.349013961632,24.498760919562,22556666.924587
2013-05-13,24.412190524642,24.488451773297,24.031412955538,24.081769169987,28525372.690386
2013-05-14,24.081769169987,24.168207396365,23.780953568709,23.839107727128,36695080.882657
2013-05-15,23.89316466075,24.201778205998,23.809369805209,24.201778205998,33569245.830606
2013-05-16,24.062340394333,24.401881378377,23.926867638925,23.938498470609,29813018.519386
2013-05-17,24.116661665039,24.22252866707,23.899773087843,24.043043787222,36277545.862703
2013-05-20,24.081769169987,24.253456105866,23.999163831323,24.081769169987,31321859.058346
2013-05-21,24.101065777099,24.253456105866,23.999163831323,24.145077901539,37919973.379501
2013-05-22,24.126970811304,24.533653414614,23.938498470609,24.072649540599,49687745.575791
2013-05-23,23.881665997608,24.116661665039,23.839107727128,24.053352933487,38133791.085432
2013-05-24,23.920391380373,24.043043787222,23.58085039633,23.920391380373,30863044.883023
2013-05-28,24.156576564681,24.401881378377,23.999163831323,24.081769169987,31154106.575391
2013-05-29,23.959116763139,24.382452602723,23.89316466075,24.270241510683,31654157.304737
2013-05-30,24.280550656948,24.498760919562,24.213541206224,24.213541206224,26304371.642849
2013-05-31,24.239314071887,24.709173238207,24.130803699018,24.275396083815,47796365.086392
2013-06-03,24.879670657209,25.448920567009,24.830636128178,25.238508248364,76484868.400946
2013-06-04,25.561263827592,25.980898948004,25.347018621233,25.357327767498,68505826.019352
2013-06-05,25.110701268384,25.281198687386,24.648507877492,24.698864091941,53340594.911078
2013-06-06,24.750541991809,24.9415255348,24.270241510683,24.648507877492,40025227.343867
2013-06-07,24.401881378377,24.698864091941,24.22252866707,24.587842516777,35541246.656775
2013-06-10,24.709173238207,25.090082975853,24.639520416645,25.011310524903,29781873.062433
2013-06-11,24.830636128178,25.077130458751,24.630400787257,24.709173238207,27078298.681489
2013-06-12,24.962275995873,25.001001378638,24.412190524642,24.457524334501,24533059.562269
2013-06-13,24.457524334501,25.011310524903,24.401881378377,24.990560063831,27708999.994061
2013-06-14,25.02029798575,25.141760875721,24.839623589025,24.92090724227,24742091.200593
2013-06-17,25.110701268384,25.347018621233,24.909408579128,25.0990704367,42648608.176074
2013-06-18,25.066689143944,25.646512537093,25.066689143944,25.469538859539,36675946.681634
2013-06-19,25.49161100603,25.678761661307,25.001001378638,25.001001378638,28845848.675911
2013-06-20,24.729923699279,24.750541991809,24.101065777099,24.179838228049,63566977.59074
2013-06-21,24.306323522611,24.349013961632,24.090756630834,24.188825688895,67753441.319653
2013-06-24,24.081769169987,24.22252866707,23.411806831288,23.58085039633,49146644.963776
2013-06-25,23.827344726903,23.938498470609,23.571730766941,23.881665997608,34571252.731328
2013-06-26,24.201778205998,24.244468645019,23.89316466075,23.999163831323,33647047.507394
2013-06-27,24.101065777099,24.349013961632,24.009472977589,24.053352933487,25564546.594591
2013-06-28,24.15010030613,24.638198731227,23.951318819169,24.454880963664,79667718.771103
2013-07-01,24.349013961632,24.421177985489,23.839107727128,23.89316466075,29698675.731501
2013-07-02,23.868713480505,24.043043787222,23.53829212585,23.717644837157,28291166.754713
2013-07-03,23.698216061503,23.899773087843,23.45172173093,23.760335276178,18167164.404913
2013-07-05,23.950129302292,24.081769169987,23.668610308126,24.062340394333,17832732.21836
2013-07-08,23.859726019659,23.911403919527,23.030897093641,23.179322366153,68828811.611455
2013-07-09,23.298009716745,23.420794292135,23.110859061468,23.138085781092,34742813.774637
2013-07-10,23.138085781092,23.298009716745,22.640867726606,23.25294024397,50084254.120379
2013-07-11,23.560099935257,23.999163831323,23.469828821166,23.990176370477,41314564.833597
2013-07-12,23.950129302292,23.999163831323,23.649181532472,23.899773087843,34563308.74211
2013-07-15,23.839107727128,23.969425909404,23.760335276178,23.938498470609,25650267.474361
2013-07-16,23.999163831323,24.297336061764,23.899773087843,24.253456105866,34497141.105696
