Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,25.704798815647,25.884334349815,25.565379797375,25.565379797375,10500704.071416
2013-04-16,25.612276569479,25.686859387764,25.428785885856,25.678525322842,7997397.6530102
2013-04-17,25.580494118505,25.812435382945,25.540518857947,25.726834648322,8076721.7597837
2013-04-18,25.79039955027,26.07192143823,25.649567978621,26.00426013149,7613979.5685119
2013-04-19,26.058078415139,26.209786647788,25.889702052646,26.162889875684,12318561.287671
2013-04-22,26.162889875684,26.242981652138,26.07192143823,26.156109619476,6667643.416696
2013-04-23,26.201593838203,26.29962504254,25.98490815023,26.29962504254,7177123.4815235
2013-04-24,26.272080251696,26.545409330072,26.242981652138,26.505292814176,8440629.260112
2013-04-25,26.531566306981,26.68327453963,26.284369466073,26.523232242059,6898070.0310874
2013-04-26,26.517582028552,26.698388860759,26.512214325721,26.626772404565,7373463.2714763
2013-04-29,26.708135479058,26.94544444633,26.646124385825,26.94544444633,7739598.1100059
2013-04-30,26.844729390577,26.960558767459,26.541171669942,26.755032251162,12812662.285057
2013-05-01,26.592164846838,26.708135479058,26.077430396399,26.209786647788,15135050.730773
2013-05-02,26.118818210333,26.118818210333,25.595749694972,25.920071950243,9995166.4096966
2013-05-03,25.996067321905,26.162889875684,25.521166876687,25.540518857947,9843248.7571602
2013-05-06,25.307165040129,25.37779270896,24.944421333014,25.143026337767,8757074.3136247
2013-05-07,25.206591239714,25.369317388701,25.143026337767,25.327929574766,6284581.0976686
2013-05-08,25.278348951246,25.521166876687,25.278348951246,25.472998806544,9417323.5823714
2013-05-09,25.428785885856,25.565379797375,25.293463272376,25.39290703009,26671472.8622
2013-05-10,25.348694109402,25.499131044012,25.28541171813,25.499131044012,24554395.87254
2013-05-13,25.252114062389,25.310786827729,24.889435154914,24.914080516966,7557570.2378613
2013-05-14,24.956369717761,25.149331700193,24.90175783594,24.963371241071,7331675.5435996
2013-05-15,24.933264690837,25.350555480132,24.748564505911,25.098780701893,8141128.3031796
2013-05-16,25.022184036878,25.106902468933,24.737642129546,24.815639099223,7639191.8259809
2013-05-17,24.90175783594,25.17271678805,24.833422968432,25.071334730516,11842222.309136
2013-05-20,25.112503687581,25.23433019318,24.914080516966,24.956369717761,7011873.3743289
2013-05-21,24.978354500955,25.164314960077,24.894896343096,24.971493008111,6761083.843526
2013-05-22,24.949788285849,25.293002958521,24.613155045089,24.67882933374,9746438.1425245
2013-05-23,24.552801914154,24.914080516966,24.407870381631,24.763547765795,9135841.4780236
2013-05-24,24.651383362363,24.744503622391,24.539218958932,24.715657346352,7455608.8519935
2013-05-28,22.915145611871,23.359882372542,22.775675267529,22.854932511402,29810509.860324
2013-05-29,22.658049675916,22.953513959611,22.403474288353,22.573191213395,15541517.542553
2013-05-30,22.723583934101,23.086262841575,22.44604355008,22.467748272342,10668047.768739
2013-05-31,22.512978112926,22.79079855788,22.356984173572,22.356984173572,9402402.6113765
2013-06-03,22.383169870753,22.830567210282,22.29397046378,22.548545851343,10444691.529183
2013-06-04,22.482871562692,22.581312980435,22.32421704448,22.533562591459,7483710.9270184
2013-06-05,22.426859376209,22.554007039525,22.236557972635,22.403474288353,8693050.337669
2013-06-06,22.354183564248,22.533562591459,22.29397046378,22.467748272342,10747860.351561
2013-06-07,22.482871562692,22.61842105398,22.147638626594,22.367906549937,12454606.051598
2013-06-10,22.508917229406,22.508917229406,22.217373798765,22.389751302665,9855218.1992691
2013-06-11,22.243419465479,22.597836575447,22.191468162517,22.251821293451,8736288.8533844
2013-06-12,22.337799999702,22.440582361898,21.667474157972,21.682457417856,10539260.478857
2013-06-13,21.740009939467,21.904125645861,21.485434551904,21.904125645861,10404454.865895
2013-06-14,21.910987138705,22.112070888178,21.832990169028,21.846713154717,6722764.360398
2013-06-17,21.949355486446,22.060259615681,21.819407213806,21.919108905745,8391599.8875962
2013-06-18,21.927370703251,22.217373798765,21.882280893133,22.217373798765,8013332.8598385
2013-06-19,22.158701033424,22.299571682428,21.875419400289,21.882280893133,10588049.534464
2013-06-20,21.740009939467,21.832990169028,21.281690223574,21.326780033692,12229508.050578
2013-06-21,21.485434551904,21.812405690496,21.348624786421,21.612722245686,15404852.491419
2013-06-24,21.395254931667,22.075242875565,21.281690223574,21.83845135721,14079474.344584
2013-06-25,21.953416369966,22.32421704448,21.61958373853,22.166822800464,13282877.582652
2013-06-26,22.276186594571,22.467748272342,22.213452945711,22.361185087559,7920147.5251259
2013-06-27,22.389751302665,22.459626505302,22.112070888178,22.176484902632,8560310.2798482
2013-06-28,22.176484902632,22.29397046378,21.995845601226,22.027352456123,11266664.798157
2013-07-01,22.075242875565,22.131255062048,21.533324971347,21.626445231374,9455994.4846846
2013-07-02,21.589477188295,21.83845135721,21.504618725774,21.556710059203,7544054.2273703
2013-07-03,21.490895740086,21.533324971347,21.326780033692,21.458128610994,3417881.9838409
2013-07-05,21.395254931667,21.441745046448,20.997148316243,21.211815020937,5679102.7912992
2013-07-08,21.233659773665,21.718025156273,21.220076818443,21.718025156273,8050719.700235
2013-07-09,21.744070822987,22.041075441811,21.740009939467,21.974000848498,7760682.4290411
2013-07-10,21.904125645861,21.927370703251,21.740009939467,21.804423953922,5879618.7857846
2013-07-11,21.974000848498,22.125793873866,21.910987138705,22.112070888178,6304145.9162887
2013-07-12,22.112070888178,22.166822800464,21.919108905745,22.138116554892,5650923.9705956
2013-07-15,22.081964337943,22.573191213395,22.041075441811,22.502055736562,5958737.0029376
