Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,103.14184098122,103.43684621515,102.12935066043,102.14853056728,5648342.1253428
2013-04-16,102.4040017075,103.04163575359,102.02144737496,103.0340681713,3199280.2532298
2013-04-17,102.5565276334,103.10961351869,102.00096271254,102.53865248212,4191499.3603102
2013-04-18,102.07924804662,102.23320920365,100.09784624102,101.90858601832,5697316.1156913
2013-04-19,100.58164960564,101.43874353828,99.452383661516,99.921965190448,8228408.0774186
2013-04-22,99.336912793746,99.66153597907,98.379483157929,99.322821433611,5619672.4660288
2013-04-23,99.270109308663,100.23641128234,99.207350565841,99.761610731137,5754865.8338195
2013-04-24,100.08753867203,101.23741975413,100.08753867203,101.01795986759,4592940.8275859
2013-04-25,101.27199577668,101.63132546012,100.84990735043,100.9385002535,3532337.2073702
2013-04-26,100.8255084213,100.98847239175,100.40068000836,100.89218143083,3113533.1057769
2013-04-29,101.56856671729,102.52208208641,101.15026208219,102.17801804312,3418084.0446591
2013-04-30,102.27156901735,102.35911811596,101.55551916161,102.13561348716,4207636.2227242
2013-05-01,101.98047805012,102.43714249893,101.32979644835,101.37989906216,2720066.5588193
2013-05-02,101.46053295626,102.33719822242,101.11933937522,102.06254717535,3821271.0485297
2013-05-03,102.92238109468,103.33807621865,102.5477857711,102.92238109468,4109559.6645551
2013-05-06,102.76320091538,102.79790741349,102.05237008192,102.07285474434,3314177.08256
2013-05-07,102.08942514005,102.52208208641,101.79428943056,102.28722608416,4304617.1449771
2013-05-08,102.28070230632,102.28070230632,100.76131444736,100.94867734693,5229038.5197509
2013-05-09,100.7793200742,101.22841694071,99.458776963799,99.688413943771,10628965.072144
2013-05-10,99.950278386274,100.20183525979,99.398497256556,100.20183525979,5037205.606485
2013-05-13,100.01956090694,100.70103474011,99.801405775962,100.38150010151,3154048.2569567
2013-05-14,100.47779106243,101.49145566322,100.44164933319,101.19775518486,3811530.3309242
2013-05-15,101.29887374138,102.03436445508,101.29887374138,101.94694583202,3403960.0041311
2013-05-16,101.57861333517,101.78411233713,100.83829502587,101.11933937522,4252719.3808322
2013-05-17,101.09885471281,101.90075748491,100.79980473661,101.54025352147,4017257.4037826
2013-05-20,101.23741975413,101.93807349416,101.23741975413,101.54025352147,2233047.0429485
2013-05-21,101.6531148781,102.62072160735,101.41956363143,102.13561348716,4079809.954473
2013-05-22,102.17801804312,102.41274356981,101.409386538,101.73661923446,4649624.0114759
2013-05-23,101.14112879321,101.50933081451,100.34927263898,101.03087694771,13743082.620977
2013-05-24,100.66123969529,100.66123969529,99.7321232553,100.29173291843,13160955.517663
2013-05-28,101.06153870356,101.93807349416,100.88317861741,101.23741975413,14083838.638312
2013-05-29,100.63814552174,100.63814552174,98.280843636987,99.053258933257,8774677.6510831
2013-05-30,98.422016072037,98.587597022544,96.789639054883,97.069793219775,8029025.2085878
2013-05-31,96.885052002908,97.711403220331,96.564247002629,96.573309290773,5445441.8757041
2013-06-03,96.767889563339,97.991557385223,96.569425452997,97.959839376721,4224506.0248725
2013-06-04,98.006963275067,98.681715357977,97.637610302592,98.368548571991,4902971.4383469
2013-06-05,98.131634467669,98.158432948322,96.11864134849,96.422875307592,5394802.474074
2013-06-06,96.39115729909,96.830548812788,95.157262037729,96.681409442198,5818295.9596925
2013-06-07,97.059695241558,98.689483033528,96.99846006596,98.283233602183,5036708.4966974
2013-06-10,99.802202556285,100.17789913046,99.120977410416,99.532405292128,5718891.0318381
2013-06-11,99.021810085875,99.490330382891,98.073247439773,98.229766102137,4813507.6315682
2013-06-12,98.741655920983,99.098062767539,98.073247439773,98.239993541613,4485139.6324435
2013-06-13,98.099916459167,99.06893398422,97.869475417805,98.88302761602,2927903.6192022
2013-06-14,98.830854728566,99.42158645426,98.229766102137,98.422016072037,3351010.7063716
2013-06-17,99.294196575215,99.6876293419,98.302393868544,98.741655920983,4885468.0598185
2013-06-18,98.98090032797,100.03652743542,98.951771544652,99.748864517498,3340009.345649
2013-06-19,99.709249372185,100.07096413037,98.532834909906,98.807940085689,3518597.6825195
2013-06-20,98.368548571991,98.681715357977,96.619138576527,96.789639054883,5550900.3792616
2013-06-21,97.360174824143,97.745969376536,96.890230453275,97.230195719914,7228055.7794831
2013-06-24,96.540037747161,97.710108607739,96.021933787873,97.287547057736,4244521.778683
2013-06-25,97.941973722953,97.991557385223,97.14112637359,97.521871936874,3211886.8452514
2013-06-26,98.359615745107,99.14272690196,98.038681283569,98.840952706783,3589053.3558339
2013-06-27,99.450844698837,99.817608446129,99.132499462484,99.653322108214,4497101.49175
2013-06-28,99.510785261843,100.11174442701,98.928856901775,98.998895442997,5388454.3873577
2013-07-01,99.349088149112,100.30011055914,99.262349105454,99.817608446129,4053618.1692901
2013-07-02,99.808675619245,100.50271742977,99.391033597091,99.927132671405,3851042.4994277
2013-07-03,99.951212465615,100.56110445767,99.709249372185,100.35228344659,1685494.3813862
2013-07-05,100.69237817449,100.84125862256,99.252251127237,99.858388742774,3934780.2267499
2013-07-08,100.28095029278,100.50271742977,99.547552259454,99.881303385651,4065025.5625295
2013-07-09,100.2390048448,100.37014910036,99.200078239782,99.989403537077,4121319.5756103
2013-07-10,100.14993549848,100.35875650955,99.403720800491,99.980600171452,3532959.6102419
2013-07-11,100.74960005105,100.95842106213,99.760257108307,100.78895627385,4064588.9008674
2013-07-12,100.58919755091,101.81157076021,100.50271742977,101.58112971884,4767337.7290723
2013-07-15,101.59122769706,101.72988070566,100.70247615271,100.74960005105,4481647.9098725
