Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,40.268332346834,40.348980991301,38.61967678388,38.80099118241,12659971.934628
2013-04-16,39.326367783591,39.890037985741,38.960983007673,39.639388961213,9134139.5740094
2013-04-17,39.003483102688,39.047433712892,37.669299232544,38.238626443929,8380433.466363
2013-04-18,38.299548081835,39.170727503892,37.829291057807,38.690461925066,8962824.0855074
2013-04-19,38.87743333283,39.466777653812,38.140861720241,39.244123572417,7105833.4667147
2013-04-22,39.44980662611,40.300823887051,38.652168324096,39.789517283196,9533317.2367797
2013-04-23,39.908459528632,41.038846014828,39.521752179447,40.646481656409,10260253.159166
2013-04-24,40.833453064173,42.338942778049,40.833453064173,41.973412950612,11326192.428748
2013-04-25,42.329079274769,42.501835633688,41.020424471937,41.239887419918,9546679.0301137
2013-04-26,41.089759097935,41.089759097935,39.977939206149,40.722923806829,7227625.9481882
2013-04-29,40.74134534972,41.601210753309,40.613845064673,41.201593818949,7584782.2712573
2013-04-30,42.821964335733,42.950770084449,39.960968178446,40.32069594513,16409077.214208
2013-05-01,39.972282196914,39.986497245759,38.642449872335,38.779668609143,9820664.6322871
2013-05-02,36.901686594927,37.383112585904,35.809738761219,36.982480290912,10784572.753744
2013-05-03,36.66075602216,38.067320600198,36.271292694117,37.589956051747,10446541.622635
2013-05-06,37.934163305917,38.630990802348,37.619691613106,38.378891262632,6789095.0681478
2013-05-07,38.900061369767,39.381632412263,38.340597661662,39.111111329656,10579180.985534
2013-05-08,39.199012550063,39.840575417822,37.650877689654,38.262704996054,10581900.648832
2013-05-09,38.31245766701,38.548891642694,37.95969237323,38.227312425461,8213142.4017446
2013-05-10,38.099957191933,38.839139731861,37.548761420401,38.80099118241,8362273.4300969
2013-05-13,38.521912060192,38.738619029315,37.98928288307,38.121134713681,5996773.5542763
2013-05-14,38.077184103478,39.146503900249,38.077184103478,39.012041142299,7302944.1002349
2013-05-15,39.027561654813,40.249910803944,38.977954035375,39.809389341275,8297520.4498052
2013-05-16,39.822153874932,40.249910803944,39.286768718952,39.612554430231,7769725.7299013
2013-05-17,39.649397516012,41.302259573013,39.589926393294,41.201593818949,10112714.955425
2013-05-20,41.189237681973,42.698678289373,40.731079081237,42.0883775446,9167268.703926
2013-05-21,42.122154832745,42.499911939904,41.211755874069,41.211755874069,7103863.3141874
2013-05-22,41.244089688362,42.002346503,40.168557320978,40.535055332089,9113066.3027604
2013-05-23,39.70924394116,40.821296197009,39.299008672323,40.239143192357,6249827.6716086
2013-05-24,39.859942611346,40.069968056862,39.349674604541,40.058853308199,4514904.5692739
2013-05-28,40.667710579119,41.149686498418,40.299769094156,40.731079081237,4997077.2731555
2013-05-29,40.580236063667,40.96910791949,40.000825659335,40.475872904142,6402259.4645847
2013-05-30,40.239143192357,40.946734074778,40.040521190274,40.659049736005,5721611.6253389
2013-05-31,40.546458775522,41.513297561825,40.505608465501,40.628159395565,6633899.4001699
2013-06-03,40.678969675168,40.859403906711,39.231309748648,40.250402288406,6648160.7254292
2013-06-04,40.019302124645,40.261805731839,38.357430678437,38.956472327161,9466980.731114
2013-06-05,38.93106718736,39.45966731209,38.401167936163,38.621009003876,6116366.0450313
2013-06-06,38.590118663435,39.449851689894,38.309651693924,39.266530510645,5155018.9139979
2013-06-07,39.438592593845,40.000825659335,39.222937600305,39.569660019638,4513377.7610574
2013-06-10,39.729019532938,39.812163626833,38.880401255142,38.967875770595,4504038.8314328
2013-06-11,38.685820979846,38.956472327161,38.291319575999,38.478538134649,6608277.117676
2013-06-12,38.980578340495,39.11857444078,37.930451112912,37.961485800738,5483460.0513661
2013-06-13,37.852936567041,38.901620320772,37.852936567041,38.66056018743,5730668.1805816
2013-06-14,38.709782645795,38.847923093465,37.919336364249,38.012151732955,5987279.0929253
2013-06-17,38.231992800668,38.578859567387,37.745830807197,37.951670178542,7352284.6599685
2013-06-18,37.930451112912,38.249025792125,37.706423971028,38.071334160901,5446884.0550929
2013-06-19,38.03048385088,38.612636855532,37.516029769903,37.583728693578,7481531.9553168
2013-06-20,37.079090234798,37.088905856994,35.702016179658,35.730163919779,12004253.612383
2013-06-21,36.019147385019,36.067215064302,34.630814233831,35.386328448149,14237534.862763
2013-06-24,34.791472873597,34.870575240706,33.273515770468,33.759822111324,12791903.605333
2013-06-25,34.398270596217,35.121306648858,34.288277888668,34.980279253484,10673794.919168
2013-06-26,35.310113028745,35.741423015827,35.07915721237,35.397443196813,6577813.3206521
2013-06-27,35.579320902208,35.749939511556,34.883133463221,34.991682696918,5603535.8551652
2013-06-28,34.826693635594,35.040905155283,34.527894548158,34.767655555033,9971772.4743768
2013-07-01,34.580003954228,35.298853932697,34.12343317473,34.251613652819,7722025.5339005
2013-07-02,34.251613652819,34.279905740325,33.338327746438,33.539836696226,8696586.083253
2013-07-03,33.546909718103,33.727199602261,33.001565296686,33.690824061182,8158646.5673705
2013-07-05,33.869670471488,34.031772585106,33.029713036806,33.852781827415,6230623.3756972
2013-07-08,34.057177724908,34.728104371479,33.999438770814,34.527894548158,7293016.5475279
2013-07-09,34.767655555033,34.929613321267,33.979663179037,34.279905740325,9690950.4419661
2013-07-10,34.11073060483,34.208020742478,33.403139722409,33.546909718103,9108133.9743594
2013-07-11,34.12343317473,34.630814233831,33.620238189802,34.539297991592,9537868.0527371
2013-07-12,33.718971801303,36.17995037217,33.600462598025,35.859932219105,16945884.050538
2013-07-15,35.941632839148,36.051625546697,35.238372378284,35.379399773658,5544071.2158301
