Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,88.439179003917,88.772383746286,86.77078372807,86.77078372807,4325219.133299
2013-04-16,87.452608378825,88.35143113582,86.429278511692,86.890547710202,5234307.8180712
2013-04-17,86.466037753732,86.999639654323,85.778284192971,86.688964769979,3781039.006357
2013-04-18,87.058928754389,87.158534442499,85.751011206941,86.118603627348,2792748.5796997
2013-04-19,87.571186578956,88.082258621522,86.570386569848,87.960123075387,6322721.2014512
2013-04-22,87.996882317427,88.082258621522,86.441136331705,86.941536336259,4248652.7830766
2013-04-23,87.348259562709,88.510325923996,87.202408376548,88.179492745629,3130868.0650319
2013-04-24,91.749882351582,92.649890890579,90.417063382107,90.832087082566,9231700.2517158
2013-04-25,91.35027381714,92.617874776543,90.068443473721,91.673992303498,5766467.1857301
2013-04-26,91.889804627737,93.38270416739,91.673992303498,92.849102266799,5912579.2027857
2013-04-29,91.400076661195,92.407991362311,91.189007464961,91.899290883748,6266033.7159559
2013-04-30,91.35027381714,91.989410315848,90.821415044554,91.410748699207,4715115.4207179
2013-05-01,91.081101302842,91.749882351582,90.71825201044,91.180706990952,4567245.9136703
2013-05-02,91.238810309017,92.820643498768,91.196122156969,92.208779986091,4515258.2802506
2013-05-03,92.671234966603,93.949507964018,92.671234966603,93.740810331787,4700593.3584999
2013-05-06,93.439621703453,94.792598966951,93.362545873368,94.189035928283,5504725.1457461
2013-05-07,94.31235725642,95.04398475123,94.062157254143,94.792598966951,3859163.8217931
2013-05-08,94.312304532312,94.439713737259,93.769635696427,94.038610684648,3204851.5503239
2013-05-09,94.069283271024,95.149902083353,94.038610684648,94.608412962328,3677472.5357938
2013-05-10,94.751158460463,94.990640577169,93.822722865155,94.237982496093,3919013.953565
2013-05-13,94.118831295171,95.159339802238,94.09877614254,94.761775894209,3492290.4996151
2013-05-14,94.919857685532,96.19041059042,94.699251006596,96.107830550177,4646653.3422461
2013-05-15,95.691391204378,97.471580929054,95.60055316011,97.019750137437,4876445.3106692
2013-05-16,96.889981502768,97.201426225972,96.297764642737,96.583255639007,5038081.8267166
2013-05-17,97.019750137437,99.04178140854,96.998515269945,98.921450492757,7409275.1492525
2013-05-20,99.120822304202,99.329631834532,98.517988010425,98.71735982187,6535432.6349201
2013-05-21,98.589950616923,99.051219127425,97.903356568041,98.750391837967,4415943.3553796
2013-05-22,98.861285034865,99.47827590697,97.858527403338,97.930490009836,8400253.5958452
2013-05-23,97.180191358481,99.99145187134,97.062219872419,99.749610324913,6975735.6414676
2013-05-24,99.749610324913,100.57894987193,98.849487886259,99.999709875364,6746242.8978926
2013-05-28,100.85146400473,101.47081430656,100.11060307226,100.11060307226,5736167.463755
2013-05-29,99.560855947213,100.03038246174,98.901395340126,99.090149717826,4405998.5794073
2013-05-30,99.289521529271,100.99538921773,99.06065684631,100.53883956667,4784699.4120517
2013-05-31,100.21205855028,100.94112233414,99.019366826188,99.019366826188,4220641.0770996
2013-06-03,99.359124706047,100.90455117346,99.300138963016,100.74057080783,6473977.954285
2013-06-04,100.48221325336,100.92342661123,99.080711998941,99.615122830802,3769793.1495586
2013-06-05,99.340249268277,99.70596087507,98.049641210758,98.488495138909,5150980.2943428
2013-06-06,98.651295789675,99.813314927386,98.422431106714,99.760227758658,4131944.2203481
2013-06-07,100.25098914068,102.58918399443,100.05987533326,102.49244737586,5733368.4823144
2013-06-10,102.50424452446,102.94781731205,101.5085651821,102.24824639971,4047589.0907131
2013-06-11,101.61355980469,102.77203979782,100.90455117346,101.75394587311,3144306.4115075
2013-06-12,102.19515923098,102.4311022031,100.6096224583,100.88095687625,2936432.451294
2013-06-13,100.96235720163,102.35088159258,100.85146400473,102.1644866446,4079189.947195
2013-06-14,102.1644866446,103.2250503043,101.49912746321,101.82708819447,3944464.1712423
2013-06-17,102.67766260897,103.51290073029,102.51486195821,103.02921763744,4217337.7364958
2013-06-18,103.2250503043,104.15348589961,102.64345087801,104.08034357825,4036845.8167042
2013-06-19,103.83142374266,104.15348589961,102.24824639971,102.25886383345,4186812.5636747
2013-06-20,101.46019687281,101.8589404957,99.381539288399,99.639896842875,7117153.7125363
2013-06-21,100.08111020075,100.13773651406,97.420853190048,99.980834437594,10330540.376163
2013-06-24,99.06065684631,99.458220754339,96.308382076482,97.851449114174,5585183.5218334
2013-06-25,99.198683485003,99.659951995505,98.179409845427,98.670171227445,3558571.7702934
2013-06-26,99.648154846899,101.39059369604,99.572653095819,100.75118824158,5272115.4980859
2013-06-27,102.42048476936,103.51290073029,102.00994399786,103.1530876978,6579617.8882724
2013-06-28,103.23684745291,103.86681518848,102.68945975758,102.8027123842,5414264.2541945
2013-07-01,102.9254027297,104.02017812036,102.9254027297,103.23684745291,4091277.6138643
2013-07-02,103.2250503043,103.24746488665,100.8196117035,101.47081430656,4147031.7644608
2013-07-03,101.01662408522,103.04101478604,100.77950139823,102.88529242444,2897289.0942494
2013-07-05,103.69929567827,104.19595563459,102.74372664117,104.19595563459,3673655.5117397
2013-07-08,103.99894325287,105.10433607727,103.43857869407,104.37291286368,4222623.7595918
2013-07-09,105.26123815373,105.75199953575,104.46846976739,104.68317787203,3992635.1334781
2013-07-10,104.49678292405,105.59509745929,104.41656231353,105.48892312183,3903396.6204152
2013-07-11,106.43151529547,107.47202380253,106.2958480865,106.87036922362,4530630.3907949
2013-07-12,106.85975178987,108.14682070281,98.987514524952,101.86837821459,44394076.694473
2013-07-15,103.80900916031,105.86997102181,103.10471938852,105.65408320232,13171690.481059
