Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,83.968800779237,84.089743853484,82.369175107379,82.408154552942,3682196.6973146
2013-04-16,82.960140879666,83.229526226058,82.499329078009,83.218980417155,2366334.0344553
2013-04-17,82.889657498648,83.001790150268,82.091913777124,82.518818800791,3115362.9355796
2013-04-18,82.978295689928,83.186542042937,81.948677663805,82.369175107379,4188836.3148297
2013-04-19,82.675003565547,83.429896595202,82.408154552942,82.988708007579,3115108.6211787
2013-04-22,83.010867555399,83.429896595202,82.241690961788,83.260629687757,3410343.8226333
2013-04-23,83.381706253256,83.987089080751,83.010867555399,83.741064703447,3729314.7787293
2013-04-24,83.798332450524,83.937563826286,83.120063399476,83.500246484968,4387755.5072821
2013-04-25,84.547885830102,85.882130893126,84.180918378551,85.418649266431,4825289.2200462
2013-04-26,85.357510273048,85.978378085767,85.133645443564,85.708859248123,3267153.2901171
2013-04-29,85.770131732758,86.459881031472,85.598328491526,86.269922979978,3000747.0462147
2013-04-30,86.389664632958,86.389664632958,85.608740809177,85.839146710005,4297683.646727
2013-05-01,85.818188583453,85.902688545923,84.649339181568,84.817271176494,3373051.8042786
2013-05-02,84.829151897915,85.449886219382,84.799249857483,85.331479478922,3566646.529063
2013-05-03,85.93018774382,86.480839158025,85.80003377319,86.090243754883,3471636.6665307
2013-05-06,86.129356691698,87.54930313846,86.066882785795,87.041769398628,3259019.0708962
2013-05-07,87.430896397999,88.94975986244,87.312489657539,88.662086214535,4853788.567695
2013-05-08,88.392700868143,89.955883428224,87.840981523923,89.030388578605,6309080.0612376
2013-05-09,88.498274227201,89.002273530096,88.033115480789,88.22957181085,4936957.6806052
2013-05-10,88.158518779195,88.832992333411,88.106819744968,88.339332837361,2605220.7797397
2013-05-13,88.140357836402,88.37936644848,87.799011648882,88.043322726008,1858652.2129062
2013-05-14,88.259265615123,88.71686834884,88.158518779195,88.402829856321,3234016.830371
2013-05-15,88.339332837361,88.689560653839,88.098998609021,88.601672295654,3534469.9020953
2013-05-16,88.391031871588,88.652045713618,87.699590429215,87.852168860997,3115697.301536
2013-05-17,87.956759984085,88.739934071803,87.870197242163,88.70003302231,3440745.0515837
2013-05-20,88.622351909344,88.852478892465,88.347153973308,88.549973261427,2640303.09065
2013-05-21,88.549973261427,89.421168268956,88.508746595672,88.777449012024,2907222.8179294
2013-05-22,88.728401210322,89.542594718575,87.773294693395,88.140357836402,4191743.879147
2013-05-23,87.601229702559,87.808290962717,87.001786028785,87.311847672517,5157375.9181214
2013-05-24,86.719827449811,86.89706234407,86.378746385543,86.832372270473,3587326.641882
2013-05-28,87.231647888653,87.497964195732,86.367080962435,86.747135144813,4191347.739871
2013-05-29,86.350378197531,86.6100664233,86.058079811713,86.338447651171,3306271.2416138
2013-05-30,86.410958860715,86.769007813139,86.31007946316,86.356608593964,2882525.2362394
2013-05-31,86.321877447894,86.77669638746,85.868119001337,85.899005860247,4083835.385656
2013-06-03,85.870637672235,86.420105612924,85.618638020788,86.250691854613,4187707.4365644
2013-06-04,86.250691854613,86.842712077319,85.780230643152,85.95852603042,3454913.2203725
2013-06-05,85.771216452569,85.910936406607,84.682885501289,84.959541615214,4156162.5255942
2013-06-06,84.710060634665,85.049948644297,84.199433250459,84.757915381731,3918581.8634344
2013-06-07,85.210348212025,86.4988472189,85.10178024015,86.367080962435,4231900.9508199
2013-06-10,86.542857678805,86.571225866817,85.937978978356,86.350378197531,2102393.9239993
2013-06-11,85.742715702931,86.250691854613,85.502248912965,85.64979000295,2478542.0932161
2013-06-12,86.21569558529,86.420105612924,85.141813851269,85.511528226801,2771152.8452132
2013-06-13,85.511528226801,86.478167605209,85.109468814471,86.319358776996,2281923.934343
2013-06-14,86.228819186286,86.809041424258,85.588944216514,85.910936406607,2505551.5189613
2013-06-17,86.440785226615,86.798701617413,85.95852603042,86.542857678805,3198827.7475464
2013-06-18,86.798701617413,87.819823824198,86.769007813139,87.426911164077,2916562.2655839
2013-06-19,87.518643809423,87.658231201834,86.31007946316,86.367080962435,3026918.7760063
2013-06-20,85.819071199635,85.837099580801,84.381705486514,84.891139816083,4214859.2248619
2013-06-21,85.588944216514,85.860430427016,84.911686868148,85.409323212984,4677637.3282627
2013-06-24,84.976376941744,86.294569752892,84.702372060344,85.271061436835,3472270.6198159
2013-06-25,85.819071199635,86.03991886892,85.291608488899,85.722168650867,2664421.9376167
2013-06-26,86.31007946316,86.917609396134,86.206813956333,86.420105612924,2292707.1239677
2013-06-27,87.019814409951,87.300314811036,86.619080613883,87.092060496242,3002656.0190683
2013-06-28,86.967982814098,87.459123639249,86.467827798364,86.478167605209,3271679.4625412
2013-07-01,86.917609396134,87.658231201834,86.872405881592,87.049508214224,2556535.881702
2013-07-02,86.881420072175,87.477152020415,86.272697084566,86.6100664233,2128009.1251838
2013-07-03,86.338447651171,86.478167605209,85.837099580801,86.16028482553,1223255.6463326
2013-07-05,86.679793838692,87.71907698827,86.629420420728,87.540649039376,1997941.5909485
2013-07-08,88.000770443991,88.777449012024,87.852168860997,88.347153973308,2852463.5264251
2013-07-09,88.640512852137,91.035503753083,88.640512852137,89.731362474315,5655179.0779277
2013-07-10,89.627964405862,91.030333849661,89.421168268956,90.241857296894,3645357.1772505
2013-07-11,91.251314080572,91.77731861342,91.05737642141,91.452940314055,3446663.1557266
2013-07-12,86.591905480507,87.497964195732,85.489390435222,86.121576830673,15336036.117781
2013-07-15,85.627784772997,86.31007946316,85.452008056627,85.477725012114,6194128.1101777
