Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,81.997221635922,82.398102778452,80.527917681541,80.527917681541,1309369.1874745
2013-04-16,81.189783354674,82.120535435457,81.142594680484,81.923433685479,1346093.7698402
2013-04-17,81.340809370891,81.882588771734,80.29230819272,81.561171575836,948735.93139486
2013-04-18,81.667791268935,81.882588771734,80.840876530179,81.33079290703,998937.14983792
2013-04-19,81.618376713887,82.639276969419,81.577531800142,82.230605243886,1216390.1135588
2013-04-22,82.149138004482,83.401529869249,81.932225914868,83.019234831883,1214831.1710172
2013-04-23,83.269312546282,84.122937855334,83.000537432676,83.79250584196,1322074.0698183
2013-04-24,84.171350763996,84.207632621981,83.290235826347,83.290235826347,731712.42592795
2013-04-25,83.528071196027,84.277080104752,83.351892726115,83.731961882622,743660.08166742
2013-04-26,83.731961882622,83.86729543879,82.869433050138,82.939993473338,637173.50152512
2013-04-29,82.760587476181,83.290235826347,82.350802810219,83.249502206646,1529481.5237664
2013-04-30,83.04672446048,84.701221702248,82.895921032349,84.617305993901,1894789.7915796
2013-05-01,84.751749197725,85.160309629215,83.988494651509,84.246251654868,1549020.5124064
2013-05-02,83.970910192731,84.55898791542,83.970910192731,84.266061994505,1277510.2854118
2013-05-03,84.832214790743,85.647221066908,84.761765661586,85.582225345853,1178665.8831218
2013-05-06,85.728688306311,85.7374805357,85.019411370902,85.348730443847,570068.15248273
2013-05-07,85.748498645948,87.173618865297,85.748498645948,87.173618865297,1360495.602452
2013-05-08,87.088924098649,87.088924098649,86.510640251735,86.871900714992,635040.73738407
2013-05-09,86.781641246199,87.183635329158,86.560277394868,86.781641246199,741727.06555151
2013-05-10,86.718982700045,87.340003459434,86.510640251735,86.802564526264,571795.06495453
2013-05-13,86.729778222207,87.583403531259,86.510640251735,86.976517115319,870508.24913502
2013-05-14,87.194764733448,87.989738081891,86.968837826358,87.973377857584,1084205.9499835
2013-05-15,87.798201034058,89.222319607021,87.65941736256,89.138626486759,713488.14247155
2013-05-16,88.800403890382,88.951318612556,88.075879671096,88.159461497315,835519.65869681
2013-05-17,88.220116750696,89.086763462767,87.798201034058,89.086763462767,1128306.68215
2013-05-20,88.8808694834,88.901792763465,88.01733900453,88.075879671096,826602.7252659
2013-05-21,88.220116750696,89.465608384802,88.096691657119,89.046141137108,1012583.5717366
2013-05-22,89.00095575569,89.222319607021,87.017362029063,87.428148341411,1139146.6442955
2013-05-23,86.740907626497,87.620909623716,86.687041309733,87.194764733448,1209117.4695529
2013-05-24,86.751925736744,87.328985349187,86.046989269008,87.141788769027,856006.54251059
2013-05-28,87.932532943839,87.996415724465,86.849864494497,87.05253094662,1185129.547626
2013-05-29,86.624160175494,86.849864494497,85.464364954421,86.041424566863,1094623.7174396
2013-05-30,86.137360031844,86.450096292396,85.451232257359,85.462139073563,1301644.3865754
2013-05-31,85.012845022371,85.588902988427,84.433448235028,84.470843033443,2815721.7058219
2013-06-03,84.718694866983,84.740842381521,83.260520316893,83.753886809074,2321609.555786
2013-06-04,83.739529877539,85.925901350332,83.709814368085,84.518365589761,2138666.6951885
2013-06-05,84.15042748393,84.627322457762,83.483998755038,83.505033329147,1295105.362589
2013-06-06,83.505033329147,84.088770584163,83.143661571847,84.088770584163,1358869.4719384
2013-06-07,84.306795614206,84.823311267311,83.977587835305,84.751749197725,1388490.288174
2013-06-10,84.998488090837,85.453458138217,84.469730093014,84.606399177696,1316114.3151049
2013-06-11,83.905914471677,84.860817359768,83.515940145351,83.69890755188,841982.41525533
2013-06-12,84.338737004519,84.880627699405,83.84314463148,84.24402577401,1682790.8568902
2013-06-13,84.039133441029,84.880627699405,83.398191047962,84.761765661586,1293138.7524871
2013-06-14,84.368047607451,84.698692899386,83.960595822727,84.025304182981,898545.10831698
2013-06-17,84.630543785841,86.338489322026,84.619555573723,86.319842659037,1481149.4546443
2013-06-18,86.368124197134,86.848164777066,86.089201196586,86.729514284593,1001317.4210551
2013-06-19,86.719746984932,86.816310061126,85.602612086199,85.682748340236,851511.19574509
2013-06-20,85.210477203216,85.311590953116,83.831956046509,83.989120777418,1205512.8099856
2013-06-21,84.289021273829,84.349400944461,82.929146780111,83.769356535045,2315653.1686667
2013-06-24,83.000514662862,84.756852729185,82.578633912729,83.931959875993,1288887.7989412
2013-06-25,84.698692899386,84.872173460411,83.968143281556,84.407671766303,1416406.1295961
2013-06-26,84.999592324171,85.999186650846,84.872173460411,85.92881769647,787641.87007886
2013-06-27,86.489993458814,86.620853075864,85.158976895913,85.703836828141,1076143.6035563
2013-06-28,85.641126324635,86.309964367334,85.180842328108,85.189721691437,1450640.5033029
2013-07-01,85.541122495151,86.932740712768,85.477413063271,86.338489322026,1315081.3783343
2013-07-02,85.828924859027,86.690112109824,85.703836828141,86.129824283813,1358378.9435485
2013-07-03,86.051796878566,86.309964367334,85.682748340236,85.828924859027,873192.75332899
2013-07-05,86.42739394735,86.641719579685,85.581745582378,86.501092662974,586703.94967811
2013-07-08,86.848164777066,87.401793080581,86.660366242674,86.858154060811,605538.6363586
2013-07-09,87.410561451868,88.469314536718,87.332645038663,88.458548308682,871267.22344069
2013-07-10,88.22779585419,88.929709525286,87.938883569898,88.661663744815,815937.60006869
2013-07-11,89.307637426944,89.942289920829,89.307637426944,89.899557984812,1119961.9267354
2013-07-12,89.830298950852,90.289473026963,89.444823590365,90.289473026963,825980.39921662
2013-07-15,89.951169284157,90.818794073367,89.951169284157,90.769513606895,757608.15590143
