Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,38.299725225314,38.299725225314,37.589624667963,37.609844886024,2160963.7893802
2013-04-16,37.847342713546,38.150047753158,37.67756466959,38.109726963296,2520676.9881881
2013-04-17,37.859187693357,37.950597436544,37.650165675886,37.74277188168,3045281.5080823
2013-04-18,37.67756466959,37.791467909791,37.001802589065,37.001802589065,3333012.4886979
2013-04-19,37.189407925868,37.400703222293,37.109843162492,37.270169151851,2204464.6951754
2013-04-22,37.317668717356,37.422239549222,37.090819407038,37.306900553891,1535942.0540816
2013-04-23,37.572993837724,37.74277188168,37.147771027139,37.411471385757,2240716.8534952
2013-04-24,37.499291741123,37.600273185167,37.252341859005,37.34016221437,1988475.0937908
2013-04-25,37.510059904587,37.621689865835,37.317668717356,37.580172613367,2418530.1111532
2013-04-26,37.527767551173,37.609844886024,37.252341859005,37.32843688082,1800997.1201969
2013-04-29,37.392567276564,37.609844886024,37.306900553891,37.550500340709,1611443.3842278
2013-04-30,37.550500340709,38.028965737313,37.448322434058,38.013531369681,2500683.9860318
2013-05-01,38.002882852477,38.132340106572,37.809295202638,37.827122495485,2649496.3591282
2013-05-02,37.819943719842,38.850696255911,37.457894134915,38.569288250707,2947893.3057666
2013-05-03,38.736793015709,38.920808964691,38.507550780177,38.767661750974,1884384.663181
2013-05-06,38.799726948846,38.876898787008,38.660697993894,38.727221314852,1556048.7389643
2013-05-07,38.74863799552,39.068093511632,38.691566729159,39.059718273382,1937195.7632243
2013-05-08,39.022986871342,39.589392269572,38.865053807197,39.570368514119,2925978.6444864
2013-05-09,39.578743752369,39.850580056716,39.309180726975,39.400590470162,2302956.8830788
2013-05-10,39.450482960881,39.589392269572,39.221240725349,39.471779995289,2301998.5797996
2013-05-13,39.471779995289,39.941989799903,39.337656537026,39.899395731088,2607188.7009135
2013-05-14,39.850580056716,40.538187117051,39.699825768213,40.529931525062,2579495.588753
2013-05-15,40.469390517139,40.932541192372,40.389825753763,40.74015000514,2399109.7331004
2013-05-16,40.610692751045,40.952641764172,40.582216940995,40.788726386991,2724917.6903188
2013-05-17,40.769822277798,41.08927779391,40.677216072003,41.08927779391,2953233.0255322
2013-05-20,41.000260975937,41.330245362992,40.952641764172,41.08927779391,2278351.7306061
2013-05-21,41.203181034111,41.50373244103,41.203181034111,41.399161609164,3220981.9512171
2013-05-22,41.379061037364,41.681766076976,40.728185379068,40.799494550455,2605919.6648488
2013-05-23,40.550151743123,40.911004865443,40.38264697812,40.469390517139,2536712.9893701
2013-05-24,40.198511382878,40.428950081017,40.027656522576,40.428950081017,1691319.3941062
2013-05-28,40.769822277798,41.140247100975,40.428950081017,40.500259252404,2666867.079728
2013-05-29,40.261564962276,40.478842571736,40.072643516605,40.178410811078,2543590.3732724
2013-05-30,40.179607273685,40.750798522344,40.167642647613,40.519163361597,1626398.1363672
2013-05-31,40.401670733574,40.725792453854,40.007316658254,40.018084821718,2787355.6120559
2013-06-03,40.062114645662,40.38264697812,39.699825768213,40.38264697812,2507716.3152798
2013-06-04,40.371998460917,40.500259252404,39.899395731088,39.930264466353,2296034.8681802
2013-06-05,39.899395731088,39.930264466353,39.391138415566,39.408846062152,2058156.7104376
2013-06-06,37.468423005858,39.980037310811,37.468423005858,39.958740276403,2307598.5066946
2013-06-07,40.280588717729,40.573841702745,40.14873853842,40.449170299078,3429315.2314996
2013-06-10,40.519163361597,40.659269132896,40.21047600895,40.360033834845,2728590.06343
2013-06-11,40.110691027513,40.488294626333,40.089393993105,40.221124526154,2246246.8865656
2013-06-12,40.439598598221,40.459818816282,39.710593931678,39.819711321451,1853676.01144
2013-06-13,39.811455729462,40.38264697812,39.589392269572,40.30906452778,1992601.3557134
2013-06-14,40.242541206822,40.409926325564,39.881448791981,39.949168575546,1413605.9669254
2013-06-17,40.137970374956,40.459818816282,40.083411680069,40.30906452778,3136005.3763457
2013-06-18,40.360033834845,40.469390517139,40.008513120861,40.459818816282,3298915.2496148
2013-06-19,40.30906452778,40.469390517139,39.418417763009,39.481351696146,4383795.4026767
2013-06-20,39.190371990084,39.400590470162,38.832988609325,38.898315467676,3129061.466996
2013-06-21,39.24146094341,39.627320134219,39.077545566229,39.337656537026,3930389.9533037
2013-06-24,38.992118136078,39.09776578429,38.49797907932,38.898315467676,2498946.745553
2013-06-25,39.210592208145,39.471779995289,39.022986871342,39.290156971521,2050630.0718532
2013-06-26,39.627320134219,39.997984249918,39.471779995289,39.899395731088,2647983.9578194
2013-06-27,40.089393993105,40.327968636973,39.870919921037,40.291237234933,2264896.7483615
2013-06-28,40.198511382878,40.280588717729,39.650052923756,39.919496302888,3158830.3415318
2013-07-01,40.072643516605,40.561996722934,40.027656522576,40.428950081017,2442963.4763948
2013-07-02,40.371998460917,40.642757948917,40.101119326655,40.30068928953,2574155.8689875
2013-07-03,40.027656522576,40.488294626333,39.958740276403,40.280588717729,922574.90347857
2013-07-05,40.459818816282,40.970469057019,40.371998460917,40.952641764172,1414090.1711307
2013-07-08,41.058409058645,41.22806745634,40.709281269875,40.788726386991,2060047.2120736
2013-07-09,40.322788267338,41.037930775012,40.322788267338,40.839821793006,2743566.1178397
2013-07-10,40.731135352697,40.9318604197,40.598904147421,40.858610039799,1634545.0530076
2013-07-11,41.264578866071,41.880666882742,41.242223230646,41.821686057367,2668138.0646423
2013-07-12,41.779234132651,41.831199093717,41.3779029116,41.650570316006,1258636.7426875
2013-07-15,41.700157017985,41.841782346658,41.409771583375,41.567925812708,1540591.0640052
