Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,78.439280246964,79.283504413273,78.428238961026,78.471411629634,8556014.7670191
2013-04-16,78.230116111123,78.856491984112,78.031993261219,78.685414081785,6854946.9110123
2013-04-17,78.525501524786,79.068137307804,78.110646916096,78.513095585531,7248635.960506
2013-04-18,78.759353479745,79.05089305224,76.609404206837,77.161964741259,14219375.871701
2013-04-19,77.501639358064,78.439280246964,77.401895606453,78.289168381977,7843883.5902306
2013-04-22,78.289168381977,78.439280246964,77.501639358064,77.968102674055,5162576.6133311
2013-04-23,78.110646916096,79.219489766716,78.049237516783,79.089103345145,6658553.3948492
2013-04-24,79.228173924195,79.498871518741,77.919967629745,78.031993261219,8084143.5827074
2013-04-25,78.179623938354,78.831928224387,77.878283673848,78.653406758506,5734371.796706
2013-04-26,78.630083592707,79.153117991702,78.563711817692,79.043573548079,5923526.4219445
2013-04-29,79.080419187667,79.251497089994,78.151338396853,78.391393321439,6157908.6755283
2013-04-30,78.27812709604,78.299093133381,77.370012342567,77.715641810214,7970045.7246967
2013-05-01,77.849874072954,78.665812697762,77.687356268712,78.059038208795,6260682.5612629
2013-05-02,77.910290997126,78.494734795434,77.800622494111,78.46148687823,4520563.0503084
2013-05-03,78.908100691413,79.33883490235,78.897183464869,79.251497089994,5604082.3242285
2013-05-06,79.097663443231,79.159320961329,78.770270706289,78.831928224387,4807000.6333541
2013-05-07,79.089103345145,79.141952646372,78.770270706289,78.831928224387,6571803.7221975
2013-05-08,78.561201408416,78.659117270861,77.778367787759,78.250559018618,8010645.8957295
2013-05-09,78.310492405455,78.960017402305,77.899467758692,78.39730949256,6516841.3154837
2013-05-10,78.469451532271,78.908716396288,78.277442718887,78.888985240128,5831222.6681192
2013-05-13,78.803401350283,78.939299688337,77.922775186907,78.501268021579,7714535.9757749
2013-05-14,77.980242179223,78.85840194808,77.670832986686,78.781450439055,10018068.298028
2013-05-15,78.803401350283,79.959400461821,78.648141815247,79.862841116362,8002156.1355091
2013-05-16,78.094066286323,78.85840194808,77.340459440728,78.501268021579,12129177.772816
2013-05-17,78.300626827375,78.588208428411,77.396693235784,77.87024098363,10671373.536414
2013-05-20,77.881093119518,77.899467758692,77.361300474422,77.396693235784,5582800.1032865
2013-05-21,77.621751735737,78.183226448222,77.247599687048,77.38818417469,7484387.0373464
2013-05-22,77.188776177746,77.797975624193,76.747168238935,77.029693731204,9032071.5517864
2013-05-23,76.83028573426,76.942876644099,76.249326505067,76.328867728338,8048140.6335736
2013-05-24,76.320235347517,77.409025208384,76.149067567827,77.312342543199,7589758.1643424
