Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,58.640245560671,58.707808672477,55.469002000291,55.510759756893,7147948.3855139
2013-04-16,56.150732565942,57.548600837514,55.700468216663,57.328551535869,4902179.9560743
2013-04-17,56.661365806788,56.661365806788,55.420050023451,56.098965459443,6444538.5939256
2013-04-18,56.244257429043,56.35201433653,55.017486482275,55.809789085071,4929262.1790405
2013-04-19,56.24988768836,58.01028210152,56.15792678618,57.862175002261,4639545.1811725
2013-04-22,58.15260254537,59.110528609745,57.368901727642,58.640245560671,2878415.6661725
2013-04-23,58.88907174327,59.701705838044,58.693420232,59.340587261287,2779296.3571775
2013-04-24,59.562200523853,60.558756422987,59.12913974471,60.330261732366,3639174.4933146
2013-04-25,61.899070932651,63.269569888098,60.767232413813,60.92534886297,4978239.4986453
2013-04-26,61.999790015991,62.241421978352,58.571274884036,60.138676519491,4348183.0437749
2013-04-29,60.390317831749,61.637420270496,59.681374346066,61.463351419941,3345519.1732591
2013-04-30,61.438797233475,61.487749210315,60.479620000363,60.701076866837,3457457.4984703
2013-05-01,60.551405806656,60.747213714019,57.410503088152,57.538591487617,5845545.7943743
2013-05-02,57.961486520771,59.468675660752,57.328551535869,58.900645054089,5122461.0796549
2013-05-03,60.169017361367,61.057816353015,60.068141881935,60.949903049436,4446041.7281008
2013-05-06,62.592218413028,62.649772174936,61.230321242648,62.649772174936,4331499.4098473
2013-05-07,62.938948549308,63.80178578966,62.112082410149,63.281143198917,4320584.1941518
2013-05-08,63.301318294803,63.518396070698,61.906421548982,62.839637030798,3595608.8900913
2013-05-09,62.658530356096,62.908607707433,61.371234121669,61.473360769838,5333930.3464061
2013-05-10,61.108019498593,61.608643389542,60.409241758898,61.552497192462,4563888.9272436
2013-05-13,62.50041390694,62.779268139231,61.339642111056,62.300383305089,5772506.0493423
2013-05-14,62.068760692626,64.989770505577,61.989780666094,64.638661278717,6492179.4984099
2013-05-15,64.420175937993,65.36074203614,64.356991916767,64.68198299624,3677692.0352594
2013-05-16,64.352612826187,66.200745447039,64.276447929314,66.108784544859,5269403.4683481
2013-05-17,66.338686800309,67.318039129307,65.741879312692,67.318039129307,5283750.8094527
2013-05-20,67.266272022808,67.451914184181,66.800368064315,66.949882728403,2870161.4601895
2013-05-21,66.919854678712,67.279252898456,65.809442424498,65.848228655349,4138102.3415381
2013-05-22,65.590800687682,67.049194246914,64.638661278717,65.073129622689,3482153.3651957
2013-05-23,64.804284740296,66.217949017175,62.708733501674,65.832432650043,4930534.6242388
2013-05-24,65.257207823141,65.920170857735,64.848701230464,65.720296651976,2250459.093542
2013-05-28,66.738435211826,68.088915467479,66.318668100515,67.184320470525,4458887.8620015
2013-05-29,66.541532531818,67.079378692697,65.720296651976,66.282696999322,3045646.9501885
2013-05-30,66.249256784306,67.589704565659,65.839641025275,66.793134624262,3137590.143603
2013-05-31,66.611997227222,68.074910652332,66.006808957248,66.65328475731,6467801.9283452
2013-06-03,66.820452689283,67.372712208279,65.223121966969,67.307055722462,4076910.5217411
2013-06-04,67.090063365083,68.458760509127,67.090063365083,67.683920846724,4081459.5855743
2013-06-05,67.407015005833,67.638287260838,65.4115545291,65.679923474672,4468479.6160244
2013-06-06,65.562890400663,66.581885269188,65.300264457396,66.402144818654,4045725.6487579
2013-06-07,65.486989640463,65.595641035432,64.616536750488,64.870625798436,7591547.5056409
2013-06-10,65.060300090795,65.839641025275,64.769269568558,65.000386607284,3367753.2965914
2013-06-11,64.228185621615,65.223121966969,63.668786153807,64.19403804034,3285880.6567511
2013-06-12,65.040432407143,65.287381506279,64.029974433937,64.119844659204,2382022.3785638
2013-06-13,64.051239064095,66.907373805257,63.999862475903,66.591819111013,7208696.1075349
2013-06-14,66.482081202095,68.110610396393,66.300788588777,67.418345794166,4427955.6053705
2013-06-17,68.099279608061,68.531712160035,67.446905589415,68.139014975363,3489473.8579745
2013-06-18,68.483129464856,69.448109068454,68.388757967512,68.810014947432,3209706.0819277
2013-06-19,68.968335551529,69.419394056927,68.491666360175,68.611648543476,2692200.152405
2013-06-20,67.446905589415,68.163383931092,66.703264398995,66.997244030524,3984985.5227634
2013-06-21,67.542518816987,67.692457742043,65.233055808794,66.750450147667,5082580.8139705
2013-06-24,65.060300090795,65.748373853502,63.887175457693,65.026152509519,4874992.0311915
2013-06-25,65.68846036999,66.887506121606,65.68846036999,66.460661355659,3536092.4791759
2013-06-26,66.951610444637,67.23146539482,65.57577335178,66.9829641329,3619505.0608467
2013-06-27,67.699442474577,68.01934322462,67.070195681431,67.501231286899,4611013.2128753
2013-06-28,67.446905589415,67.749577332541,66.257793679625,66.257793679625,9611874.1200895
2013-07-01,66.997244030524,68.378824125686,66.072465443064,66.280610472568,6962197.520642
2013-07-02,66.309325484096,66.703264398995,64.940628340051,65.4115545291,5823238.8874289
2013-07-03,64.964842079501,66.60904811793,64.739157610524,66.499154992733,1987907.2658037
2013-07-05,67.328475568899,67.692457742043,66.710404347807,67.683920846724,2870279.2218538
2013-07-08,68.330551863065,68.624531494593,67.770841962699,68.298887742245,2207112.8709173
2013-07-09,68.998447509563,69.490793545049,67.99932032469,68.968335551529,2486926.8872556
2013-07-10,68.628722334114,69.916241364489,68.578742692428,69.809142132306,3840773.9638178
2013-07-11,70.612541589958,70.641256601485,69.10834063476,69.389592531449,3658389.6429823
2013-07-12,69.389592531449,70.188801149581,68.780058205677,70.00036858745,2901682.685306
2013-07-15,70.44273498125,71.329175147914,69.891872408761,70.892551756419,3633553.7021501
