Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,23.980065387666,24.193385117896,23.437484373184,23.500175551984,21855747.172373
2013-04-16,23.641363299838,24.05421282249,23.568170553017,23.993643172584,20505505.318841
2013-04-17,23.776186461013,23.917374208867,23.423800511822,23.611025436663,34918898.979666
2013-04-18,22.626211724355,22.829029886563,22.191192224767,22.230970891518,60249172.195691
2013-04-19,22.209013067472,22.405572719444,21.844216174255,22.050216629802,37066787.719697
2013-04-22,21.957081511383,22.021894219076,21.533730420709,21.729123231789,32697963.158347
2013-04-23,21.873387196539,22.209013067472,21.823319114655,22.093071513449,30125520.600044
2013-04-24,22.230970891518,22.443229857301,22.152580398908,22.295783599211,24302445.142593
2013-04-25,22.434955894617,22.456913718663,21.913059786845,22.037593532887,27270314.12822
2013-04-26,22.054353611144,22.246776281774,21.840079192913,22.113968573048,25216171.167105
2013-04-29,22.140169454882,22.304269714785,21.974796277643,22.238290166201,17038873.28404
2013-04-30,22.166158183826,22.365900129137,21.939260668678,22.050216629802,21519033.69128
2013-05-01,22.044912807569,22.251867951118,21.852490136939,22.054353611144,18811148.573763
2013-05-02,22.062627573829,22.601177683413,21.897466549479,22.540501957063,23486924.108101
2013-05-03,22.725499276566,22.942955988137,22.561505093107,22.816512866092,17124697.315555
2013-05-06,22.751700158399,23.071626715521,22.626211724355,22.76421717887,15101188.235628
2013-05-07,22.693145960941,22.781931945129,22.348185362878,22.700465235624,22999477.430998
2013-05-08,22.729742334352,23.140576404556,22.630348705697,23.13113560098,16699088.475865
2013-05-09,23.144713385898,23.56392749523,23.059003618605,23.220027661613,22092224.053751
2013-05-10,23.311995939141,23.490734748408,23.235620898979,23.423800511822,16929826.34681
2013-05-13,23.480339256831,23.483521550171,23.186613581542,23.286961898199,17156275.263959
2013-05-14,23.211753698928,23.742772380942,23.207510641142,23.683157419038,21923491.408021
2013-05-15,23.683157419038,23.854683030068,23.593204593958,23.842059933152,20357790.84232
2013-05-16,23.904857188396,23.947712072042,23.450001393655,23.483521550171,20246918.899772
2013-05-17,23.776186461013,24.032361074888,23.767912498328,23.868154738541,27463822.081988
2013-05-20,23.805463559741,23.846196914494,23.466761471913,23.547273493417,20813392.707034
2013-05-21,23.550349710312,23.615162418005,23.122755561851,23.126998619638,30946922.207225
2013-05-22,23.282718840412,23.490734748408,22.781931945129,22.898085652042,27208785.24087
2013-05-23,22.596934625627,22.963853047737,22.439092875959,22.929378203219,22582503.889005
2013-05-24,22.64403256706,22.999494733146,22.5477151553,22.996312439806,17368912.296
2013-05-28,23.252487053681,23.675732067911,23.235620898979,23.372777741936,23160573.366845
2013-05-29,23.211753698928,23.316238996928,22.951336027266,23.169853503284,20656162.951214
2013-05-30,23.153093425026,23.437484373184,23.13113560098,23.190750562884,20792943.65636
2013-05-31,23.020391792745,23.109177776933,22.721362295223,22.768460236656,30435959.934875
2013-06-03,22.667051155553,22.680522864026,22.054353611144,22.478765466265,31200865.766855
2013-06-04,22.617831685226,22.622074743013,21.979039335429,22.132744103755,25222219.127599
2013-06-05,22.125318752628,22.170295165168,21.425956752925,21.616257894661,34363790.326064
2013-06-06,21.529487362922,21.740685564258,21.390421143961,21.683086054803,23399865.232841
2013-06-07,21.865219310299,21.965461550512,21.641291935603,21.654021108963,27890876.195806
2013-06-10,21.801361290609,22.470385427136,21.715651523316,22.40981577723,27734337.034242
2013-06-11,21.992723196792,22.152580398908,21.831593077339,21.904891900606,30398556.890883
2013-06-12,22.029213493758,22.041730514229,21.349687789208,21.356900987445,24583473.005457
2013-06-13,21.344490043419,21.724986250447,21.315106868246,21.667492817436,25333889.749099
2013-06-14,21.675872856565,21.788738193693,21.493951753958,21.588041560379,15665314.787623
2013-06-17,21.844216174255,22.195435282554,21.784601212351,21.913059786845,18590669.183965
2013-06-18,21.974796277643,22.246776281774,21.926849724652,22.121287847731,13479316.148815
2013-06-19,22.152580398908,22.304269714785,21.957081511383,21.983176316771,30040135.602827
2013-06-20,21.797118232822,21.814939075526,21.246157179211,21.352870082548,24815182.68217
2013-06-21,21.382041104832,21.568205265226,21.148885079449,21.520046559346,32499711.912457
2013-06-24,21.390421143961,21.605862403084,21.080996154861,21.386284162619,22381431.919487
2013-06-25,21.61010546087,21.848353155597,21.592178541721,21.732305525129,20360994.166642
2013-06-26,21.897466549479,21.926849724652,21.463613890782,21.605862403084,26014523.951887
2013-06-27,21.788738193693,22.009377198605,21.754263349176,21.943503726465,21476609.013159
2013-06-28,21.711408465529,22.072174453849,21.561946754991,21.767841134093,36448895.248463
2013-07-01,21.970765372745,22.421272033255,21.897466549479,22.264491048034,21265568.382519
2013-07-02,22.313498365471,22.572855272687,22.282311890738,22.443229857301,19465331.677467
2013-07-03,22.242533223987,22.531061153487,22.221636164387,22.378311073164,9978902.3856042
2013-07-05,22.630348705697,22.680522864026,22.313498365471,22.662808097766,10725843.201926
2013-07-08,22.845683888376,22.889599536469,22.460944623561,22.605314664755,14408328.984117
2013-07-09,22.777794963787,22.987932400677,22.734940080141,22.934575949008,16862001.765015
2013-07-10,23.003631714488,23.239863956766,22.98368934289,23.096660756463,16582866.819091
2013-07-11,23.300539683116,23.631922496263,23.291098879541,23.517996394688,23028660.299048
2013-07-12,23.483521550171,24.019844054417,23.462624490571,24.007327033946,20531181.651518
2013-07-15,23.997886230371,24.028224093546,23.645606357625,23.758471694753,16345166.571988
2013-07-16,23.917374208867,23.971685348538,23.678914361251,23.908888093294,21431514.738684
