Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,57.542129014227,58.284061436236,56.124753448139,56.204540581657,3779084.4165085
2013-04-16,56.660514158745,58.483749069296,56.582045820822,58.16515003339,4723474.9467562
2013-04-17,57.93710829503,58.277577357892,56.822066619173,56.956144171366,4898629.6641124
2013-04-18,56.660514158745,59.00862971624,56.204540581657,58.288457421554,5658348.6096628
2013-04-19,58.332087575833,59.93717171499,58.183832970991,59.669785908035,4622843.9727527
2013-04-22,59.320744673803,60.427104278657,58.918072418694,60.230603734952,2130631.7511773
2013-04-23,60.372484161083,60.775156416193,59.940468703978,60.489197571271,3212830.8097132
2013-04-24,60.606130780724,60.869010702727,60.201260532956,60.348416141468,1504584.2827615
2013-04-25,60.706359245969,61.59017209411,60.568874805155,61.413343584702,2682268.2049272
2013-04-26,61.428729533314,61.510494860225,60.416224214995,61.066500343129,2026688.5700696
2013-04-29,61.121120460702,61.18969783166,60.627781008414,60.899452901053,1563896.06886
2013-04-30,60.749989400248,61.038036338196,60.283025859866,61.030563163156,1726501.242254
2013-05-01,60.834062619451,61.06320335414,60.329953003134,60.372484161083,1496356.0051239
2013-05-02,60.640968964367,61.557422003493,60.595140817429,61.380703393718,1474626.8633876
2013-05-03,61.666552339007,62.759943787173,61.666552339007,62.66279251165,2113908.4963263
2013-05-06,62.656198533673,62.698729691623,62.009219394528,62.590588452805,1548893.9885916
2013-05-07,62.568938225115,63.225808331225,62.45640100098,63.088323890412,1851068.2740723
2013-05-08,63.074036938129,63.326146696104,62.842808110413,63.199652218585,1360770.8897951
2013-05-09,63.260646514869,63.380656914044,62.777307929178,62.795880967146,1947502.6248521
2013-05-10,62.888636257351,63.214818367931,62.561245250809,62.669386489627,1891652.4342801
2013-05-13,62.590588452805,62.727083796923,62.27539630552,62.568938225115,2264528.6856855
2013-05-14,62.593885441794,64.860235672378,62.593885441794,64.505699456499,3279950.2029842
2013-05-15,64.382569947079,64.675243901462,64.022372713334,64.515314575827,1613552.9109086
2013-05-16,64.407452713988,64.407452713988,63.154983574371,63.324668698485,1881372.3862026
2013-05-17,63.594652200225,63.961426376766,63.343193754025,63.616356111449,1695091.3512761
2013-05-20,63.496655752578,63.82100864809,62.673880208909,62.900236656774,1859000.7257231
2013-05-21,62.813201780452,63.623919595663,62.813201780452,63.317105214271,1256459.0520268
2013-05-22,63.332341798413,63.71314678625,62.17874603215,62.382083180232,1853309.2620926
2013-05-23,61.805504528527,62.701174521508,61.3842513425,62.029668662127,1685470.8113649
2013-05-24,62.680457151704,63.2594473491,62.043809089137,63.062467912387,1647350.6854087
2013-05-28,63.683879390812,64.404273858303,63.638169638386,63.961426376766,1940894.7677092
2013-05-29,63.343193754025,63.91571662434,63.08954299356,63.327957169883,1668528.7373549
2013-05-30,63.439984428826,64.083209434188,63.367199595227,63.652419681108,1788012.7189047
2013-05-31,63.465086427161,63.959234062501,62.838303778787,62.838303778787,2142820.4361151
2013-06-03,62.830630678859,63.023225487043,61.518092128381,62.432177561188,1921381.7031861
2013-06-04,62.125363179796,62.604274230994,60.7117589417,60.858643997457,1983100.1773755
2013-06-05,60.40165608891,60.92715381824,59.332793268991,59.638730724677,2527108.1707059
2013-06-06,59.501601467399,60.531112246261,59.36545875154,60.498337147998,2092464.6741074
2013-06-07,61.164362221717,61.291735680515,60.607185551257,61.086096602455,1275135.0285021
2013-06-10,61.287351051985,61.323414621645,60.818415030694,61.291735680515,1228678.939024
2013-06-11,60.476633236774,61.337445432942,60.292698069938,60.481017865304,1405272.3567312
2013-06-12,60.589866268564,60.923865346842,59.315473986297,59.39713769267,1510514.8150637
2013-06-13,59.393849221272,61.599755834753,59.178454344732,61.496388217157,1499388.2517605
2013-06-14,61.340733904339,61.499676688554,60.807453459369,61.027232964439,1196672.9556247
2013-06-17,61.477863161617,61.521380599778,60.628999078194,61.161073750319,1637580.3701388
2013-06-18,61.207879659878,61.521380599778,60.729187840107,61.431057252059,821780.63847352
2013-06-19,61.254685569436,61.539905655318,60.50918910361,60.585481640033,1307056.4761162
2013-06-20,59.790000408964,60.471152451112,58.537312037922,58.635198869856,2627045.0896452
2013-06-21,58.838755249364,58.842043720762,56.679544929728,57.699299910111,4531347.8076038
2013-06-24,57.25195818433,58.576444847553,56.863480096565,57.927848672241,2371505.3560296
2013-06-25,58.246720782091,59.251239178331,58.116168467608,58.591681431695,2448773.8203737
2013-06-26,58.921405497156,59.57986708666,58.761476171522,59.362279895855,1217283.1476219
2013-06-27,59.710419401144,60.031483825258,58.963826778185,59.725765600999,2101668.0482958
2013-06-28,59.562438188253,59.710419401144,58.860568776302,58.8713111162,1941465.3842598
2013-07-01,59.189087068917,60.081578206214,59.061823225832,59.515632278695,968565.08433143
2013-07-02,59.425308930975,60.286121127143,59.425308930975,59.877035285286,1582260.8873479
2013-07-03,59.390560749874,60.343888608026,59.390560749874,59.947737420334,674371.36289841
2013-07-05,60.211143979278,60.826088130621,59.530868862837,60.818415030694,901381.18785045
2013-07-08,60.858643997457,61.24065475814,60.438596584276,60.763936021208,1505260.7322354
2013-07-09,61.078423502527,61.568186509337,60.829157370592,61.24065475814,1463264.8242978
2013-07-10,61.434345723456,61.78369100159,60.785639932431,61.620473204558,2255039.8533345
2013-07-11,62.903525128171,62.903525128171,62.040520617739,62.290773291093,2325319.4135176
2013-07-12,62.127555494061,63.302964787261,61.989330079651,62.450812232441,1966320.7428654
2013-07-15,62.450812232441,63.56955020189,61.366932059806,61.467011206005,2244438.8820875
