Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,61.178104403804,61.181804446205,58.06599874063,58.095352410342,5780556.5547236
2013-04-16,58.912075102908,59.818955495304,57.907883595376,59.577712730783,4536828.2452094
2013-04-17,58.705859406446,58.928478624218,56.729173421281,57.411091235718,6131594.8183723
2013-04-18,57.693527805633,57.979541083202,56.022711992253,57.652334000239,6903658.6398964
2013-04-19,58.080182236499,58.138766241176,56.466717080329,56.719676645786,4956391.004969
2013-04-22,56.976336253643,58.409362675409,56.757293743525,58.199816940786,4329180.0414622
2013-04-23,58.255934250529,58.690689232604,57.632600440769,58.503097082892,4435627.1946833
2013-04-24,58.579441291091,60.227933515321,58.503097082892,59.968930547276,3838471.0144058
2013-04-25,60.079191810815,61.768754505692,59.678477218827,60.928474876508,4522967.5076348
2013-04-26,60.846703939454,60.955608520779,59.499148497143,59.561185874727,4677518.870781
2013-04-29,60.252353795165,61.362119845862,59.943153585219,60.965968639501,2326784.3760174
2013-04-30,60.90047788901,61.369149926423,60.297000973466,60.577094183194,3568232.2908024
2013-05-01,60.196359820169,60.196359820169,58.877048034849,59.413677517688,3678568.5753041
2013-05-02,59.624456599777,60.129512387464,58.99988944255,59.83437233864,3080346.4470411
2013-05-03,60.696605552735,62.097934944602,60.696605552735,61.990263710743,4339177.2509905
2013-05-06,62.298477242716,63.363472780366,61.632839614842,63.02257554052,5605149.6504093
2013-05-07,66.896273264492,68.981863830983,66.481498511381,67.839414072414,10448254.878293
2013-05-08,68.017632781378,69.385045117905,67.957938763981,68.954853521458,6429219.6147562
2013-05-09,69.399105279028,69.500979779792,67.76208318624,68.039833035781,5611230.4185405
2013-05-10,67.741116279303,67.741116279303,65.851134621059,66.78724534842,4900071.5706185
2013-05-13,66.407620998115,67.272320907143,66.152318072471,66.82930249704,3210105.3450348
2013-05-14,67.00172447291,68.485071471324,66.911320103588,68.335096419352,3959373.7536769
2013-05-15,68.244938719523,68.821528660289,67.028611447688,67.342745047502,4217716.3612129
2013-05-16,67.254684038367,67.463366429762,66.367907209681,66.609149974203,3960193.9106137
2013-05-17,66.902069997586,67.941411907924,66.753204958334,67.62394826995,5240938.5227461
2013-05-20,67.684752300067,68.573009145713,67.436479454984,67.801920309421,4074957.847756
2013-05-21,67.888747971089,68.137020816171,67.028611447688,67.142326084134,2490170.5618575
2013-05-22,67.081275384524,67.76208318624,64.907993813137,65.464356855446,4041906.63268
2013-05-23,64.477678881943,65.819560925907,64.118034760602,65.70103623434,3629692.8545874
2013-05-24,64.86322330009,65.476073656381,64.317343711249,65.417612986451,2410872.2247797
2013-05-28,66.22718226371,66.625430160765,64.753085371297,65.557967928182,3507026.0524773
2013-05-29,65.170326819342,66.70868111478,65.060065555803,66.413417731209,3149461.5244218
2013-05-30,66.162801525939,66.972494137945,65.450296694324,66.343116925597,2435114.2203962
2013-05-31,65.866304794902,66.30093644223,64.542306289208,64.547979687556,3438989.7246991
2013-06-03,65.074249051672,66.06894378371,64.858659914462,65.87567823565,2904721.9152359
2013-06-04,65.735076624426,66.316229950819,65.164283416755,66.084360627046,3553467.7590592
2013-06-05,65.830044379376,65.985816164442,64.247042905637,64.259869719293,2890644.4036114
2013-06-06,64.459055335194,65.323878578969,63.758513974007,65.320301871315,2993083.7972334
2013-06-07,65.548841156927,66.82486244616,65.099902678984,66.337320192503,2235868.9981253
2013-06-10,66.162801525939,66.295016374389,65.572274758798,65.808830802945,1533503.1542813
2013-06-11,64.648867510346,65.158733353154,64.122844815723,64.559819823238,2794624.5942536
2013-06-12,65.629625416008,65.886038354372,64.737791862708,64.809449350534,2709367.5311278
2013-06-13,64.837569672779,66.748641572706,64.676864497844,66.665267283945,3135032.3950472
2013-06-14,66.804882217196,66.804882217196,65.561667970583,65.869634833062,2687610.7561146
2013-06-17,66.599776533454,67.170446406379,66.084360627046,66.665267283945,2379339.2814939
2013-06-18,66.748641572706,67.976808980224,66.569189516276,67.512453658944,2802307.271407
2013-06-19,67.484456671446,68.999500699759,67.390598929217,67.792546868672,3409062.957641
2013-06-20,66.858779501499,66.94548382842,64.892576969801,65.496053885345,4400489.3160169
2013-06-21,66.124074415479,66.197828593999,64.28564668135,65.200913836521,4787912.3358392
2013-06-24,64.448448546978,64.728541756706,62.263203505163,63.703136672744,3962271.1863514
2013-06-25,64.511842606776,65.548841156927,64.112361362254,65.074249051672,3443845.8047926
2013-06-26,65.594598347948,66.272939454731,64.763692159513,65.927232159766,2506058.2221425
2013-06-27,66.70868111478,67.039094901156,65.358905647028,65.50555066084,3611418.9728715
2013-06-28,65.213493980683,66.494448659783,65.007278284221,65.840527832844,3427255.7624484
2013-07-01,66.896273264492,68.215461715065,66.620866775138,67.654411952382,3232594.3725471
2013-07-02,67.620371562296,69.634551310455,67.620371562296,68.94437006799,4339990.580398
2013-07-03,69.004187420133,69.247896879589,68.405397224964,69.087315039401,1709301.7880793
2013-07-05,69.530333449504,70.321279180013,69.312400952106,70.202877823192,2281491.4012117
2013-07-08,70.751224106967,71.266886682868,69.503446474726,69.87826076991,3430313.6420574
2013-07-09,70.474584270146,71.23629966569,70.197081090098,71.108524868121,3547893.9349659
2013-07-10,71.344094234295,71.845696649074,70.814494832017,71.133191817459,3534517.9519596
2013-07-11,71.999001739207,73.398111105634,71.446092069806,71.778725881623,5601576.2923512
2013-07-12,71.549199918037,72.383436144633,70.952753083054,72.351862449481,3778037.1403135
2013-07-15,72.314284291537,72.80796946107,71.288976070181,71.770097395579,3462347.1604147
