Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,148.75672829332,151.437869211,145.55422165385,146.45540584264,5561272.1511686
2013-04-16,148.10914960268,148.42173312366,142.1559079786,144.08566888548,8274790.9864767
2013-04-17,142.82589831791,143.62328118652,138.06283319446,140.59416993416,6361627.1945419
2013-04-18,139.93479563896,140.88316224601,137.42705010839,138.58301935579,4819713.0853477
2013-04-19,139.309628597,139.86638113248,137.85523055411,138.72220748966,3963095.7697618
2013-04-22,138.98760859237,139.87699717659,137.29965757909,139.53020640238,3190480.863924
2013-04-23,140.43257015162,143.4038829416,139.93479563896,142.92852007762,3698114.6543147
2013-04-24,143.28828601686,144.42184361559,142.94031568219,143.92406910293,2785549.0764304
2013-04-25,144.09746449004,146.07440781518,143.77426492495,144.73324757611,2637808.7094074
2013-04-26,144.4784625175,145.43744516865,143.06888777195,144.09746449004,2235158.9002979
2013-04-29,144.51384933119,145.91280803263,143.9004778938,145.11424560357,2715298.2248214
2013-04-30,145.19563527507,146.53561595368,144.53626097987,146.08620341974,2587512.6255628
2013-05-01,145.84203440524,145.84203440524,142.40951347675,142.60532051254,3508973.4209311
2013-05-02,142.67609413993,143.691695693,140.3759512497,143.691695693,4332072.9895702
2013-05-03,145.33482340894,146.83758343055,145.0564471412,145.39144231085,4018775.8693236
2013-05-06,145.9246036372,149.54349511782,145.65802297402,148.44414477234,3741273.2841614
2013-05-07,149.39133181893,149.92331358482,147.54178102309,149.33471291701,3137583.6015348
2013-05-08,149.14952192534,151.00968876528,148.38634630997,150.24769271036,3519112.5674964
2013-05-09,150.09670897193,150.89409184054,148.22474652742,148.54794609251,2819829.7896147
2013-05-10,148.58333290621,149.17311313447,147.49577816529,149.12593071621,2632400.4725398
2013-05-13,147.65855750829,150.32790282141,147.05698167546,149.63432127297,2975654.8306244
2013-05-14,149.49631269956,154.91757255775,149.49631269956,154.49057167249,5825643.4126502
2013-05-15,154.06121166631,156.29294005006,153.79581056359,155.62294971075,4177825.7835008
2013-05-16,154.68637870827,157.47132094612,153.98100155527,154.44338925422,3233955.2337669
2013-05-17,155.4153470704,158.70985942548,154.98598706423,158.17787765958,4177426.9995602
2013-05-20,157.57630182676,160.47802054981,157.50670775982,158.89387085669,4010006.9478381
2013-05-21,158.67565217224,161.76138232651,158.54825964293,160.72101000385,4077848.6600235
2013-05-22,160.58064230953,164.47791005788,158.54825964293,159.35625855565,6177453.0270724
2013-05-23,156.37550928201,158.88207525213,154.57078178353,157.40290643965,5619709.1366705
2013-05-24,155.57694685295,158.90566646126,155.2879545411,158.73109151369,3317359.0350836
2013-05-28,160.92844410012,162.70396945114,159.89134915999,160.7097370039,4471639.8211178
2013-05-29,159.70674155727,164.14437909021,159.39631858199,162.87681860783,4969345.0873907
2013-05-30,162.68162840368,165.45779751212,161.02015997918,164.37484463246,4336172.3725044
2013-05-31,163.95977148749,165.82583687296,162.04667231788,162.05843076391,4405020.7534789
2013-06-03,161.55164173988,163.72930594524,159.76435794283,163.59173212665,4559925.4887412
2013-06-04,163.47532351092,165.73529683851,160.51454679975,161.67745711244,3977236.4377726
2013-06-05,161.42465052272,162.87681860783,157.55259424398,158.30160725629,4139906.0215075
2013-06-06,158.30160725629,159.76435794283,156.33089170112,159.66205946234,3245241.5342354
2013-06-07,160.98723633029,166.17153518634,160.60626267881,166.01044447569,5690461.5666485
2013-06-10,166.70184110244,168.20104297168,165.28494835543,167.49671205429,3914675.9526443
2013-06-11,165.342564741,166.39141812716,163.17548313707,163.30247435423,3858826.8374408
2013-06-12,164.96276693412,164.96276693412,161.10129325681,161.83854782309,3243265.6111272
2013-06-13,161.21652602793,166.37965968113,161.10129325681,165.81407842693,3769172.689035
2013-06-14,165.73529683851,166.11509464538,162.88857705386,162.89915965529,2970763.5127002
2013-06-17,164.08676270465,165.66474616231,162.88857705386,164.12086219814,2628436.7867036
2013-06-18,164.16672013767,164.847534163,163.01439242642,164.16672013767,2061332.970264
2013-06-19,164.17847858371,164.90397470396,161.49284950971,161.55164173988,3557292.4669422
2013-06-20,159.1529187491,159.97248243762,154.84344827792,155.42078797815,6490457.9030031
2013-06-21,156.98701298978,157.26451231616,152.32008575918,154.20966803673,5390688.7788946
2013-06-24,151.98614589184,152.6093435316,148.70318775936,150.77737763962,4013912.0698514
2013-06-25,152.46001126698,154.28021871293,151.51463220591,153.05851617007,3274910.7529743
2013-06-26,154.46482631565,154.54478374867,150.74210230152,151.64044757846,3580639.9466195
2013-06-27,153.03499927801,154.99395638714,152.62110197764,153.53120570061,2654847.5112522
2013-06-28,152.71164201209,152.79395113432,150.99490889124,151.22655027809,3013304.4343214
2013-07-01,152.79395113432,154.04857732607,151.67572291656,151.72158085609,2496161.8813994
2013-07-02,151.13365855443,153.18550738723,149.90019756554,150.91495145821,3092449.8304919
2013-07-03,149.61329148233,151.39939943478,149.26641732435,150.46577881974,1270376.2434913
2013-07-05,152.32008575918,153.29956431375,151.49111531384,153.24312377279,2243650.7099125
2013-07-08,154.56830064074,154.79876618299,152.89624961481,153.82987022985,2700263.3706237
2013-07-09,154.99395638714,157.43618562825,153.16199049516,156.93057244882,3128247.2745226
2013-07-10,156.54959879734,157.61021062954,154.67059912123,155.83586112312,2445263.4211507
2013-07-11,158.49797330505,159.70674155727,156.1110087603,157.7019265086,2967109.3132234
2013-07-12,158.6237886776,160.27114696686,158.56617229204,160.08653936414,2844825.9664029
2013-07-15,162.8309606683,163.39536607789,161.18242653444,162.98029293292,4132372.8688935
