Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,86.449236535148,86.630139257921,84.848184185904,84.856913058541,2014163.6198898
2013-04-16,85.158881449632,86.582699732719,85.158881449632,86.499079662961,931170.69791221
2013-04-17,86.064786622905,86.460369010396,85.478434091398,85.779137428484,1220133.7887198
2013-04-18,86.08477447619,86.37940555405,84.660956193104,84.848184185904,1060596.6396025
2013-04-19,85.079056541891,85.923859606702,85.079056541891,85.711710049995,1613465.9435199
2013-04-22,85.711710049995,86.509073589604,85.639348960886,86.29059876287,837338.23250506
2013-04-23,85.719173868627,86.401670504545,84.528758049539,85.181399410928,2129386.6305846
2013-04-24,85.552060234513,86.179653526596,85.308663843872,85.797860227764,1706211.7320421
2013-04-25,85.619361107601,86.687446204366,85.329916751163,86.008618225065,836463.92241563
2013-04-26,85.997485749817,86.08477447619,85.449590860075,85.590644381678,581418.61366841
2013-04-29,85.931323425334,86.666319802476,85.590644381678,86.540320423537,695720.83399394
2013-04-30,86.519067516247,86.96196292354,86.02860607835,86.96196292354,768340.66139093
2013-05-01,86.687446204366,86.77245783353,85.629355034243,85.690457142705,654609.02656835
2013-05-02,88.947338679627,90.898937493769,87.544773303831,89.043356278637,5214570.4934995
2013-05-03,89.98683355587,90.222639622478,89.512564809243,89.797075455059,1911037.5026881
2013-05-06,89.999231085123,89.999231085123,88.530629890246,89.379101611673,1212373.9861564
2013-05-07,89.589986114374,90.187724131929,89.288017723283,90.030477919057,938735.76413112
2013-05-08,89.880822030217,91.168520502322,89.70358796406,91.152327811053,989465.78392534
2013-05-09,90.909057925813,91.376874897012,90.679324118431,91.006340578829,1142511.7215624
2013-05-10,91.177249374959,91.420519260199,90.520812851553,91.208496208893,956547.32787921
2013-05-13,90.97382869089,91.208496208893,90.502090052273,90.837835385308,640649.71634932
2013-05-14,90.97382869089,91.640259140938,90.570782484767,91.59155456173,890335.36801256
2013-05-15,91.420519260199,92.453815371816,90.918925347055,92.377659120691,1248800.9019384
2013-05-16,92.100612293506,92.959077941576,92.029516258402,92.769446346165,971939.51292875
2013-05-17,92.997788594141,94.489034255716,92.871789215203,94.331788042844,1060283.2984064
2013-05-20,94.080927833572,95.408602012247,94.060939980286,94.808586897482,1124586.3612673
2013-05-21,95.000622095503,95.489818479394,94.54140749154,94.85716497129,673023.23118474
2013-05-22,94.753557048247,96.149923659416,94.531413564897,95.121687763821,1973663.2685579
2013-05-23,93.469527232758,94.381631170657,93.107595281811,94.172011721961,1378985.7544031
2013-05-24,93.707863407377,94.060939980286,93.261172838067,93.928615331321,917040.69287275
2013-05-28,94.970766820975,95.159133362381,94.341781969487,94.70991268506,834921.25795889
2013-05-29,94.228180119801,95.058055547349,94.021090779116,94.626292615303,891592.73971788
2013-05-30,94.848309593252,95.10043485653,94.42666709325,94.887020245817,703622.48154889
2013-05-31,94.517750981639,95.265144888034,94.209457320521,94.411739455986,1643511.4374479
2013-06-03,94.393016656706,94.799731519444,93.98238012655,94.773418396132,1422927.2492035
2013-06-04,94.500293236364,95.540926661213,94.341781969487,95.387475610357,1443496.3757545
2013-06-05,95.069314527997,95.519800259322,94.099650632852,94.099650632852,2153165.3005897
2013-06-06,94.193264629252,94.658804503242,93.760236643201,94.553931526194,1804556.7915041
2013-06-07,94.87588777057,95.141675617106,93.999964377226,95.090440929887,1415743.6418321
2013-06-10,95.10043485653,95.303855540599,94.753557048247,94.99062816886,1108923.3083808
2013-06-11,94.107240956884,95.348764957791,93.750242716558,94.898405731866,1480550.7753129
2013-06-12,95.360023938439,95.501077460042,94.70991268506,94.791002646807,2143587.1574277
2013-06-13,94.677527302522,95.599625167064,94.311800189559,95.337505977143,1393147.8148078
2013-06-14,95.726763094607,96.587885356088,95.260084672012,96.354609397491,2300529.4247212
2013-06-17,96.637854989302,96.883654982553,96.248471366437,96.569162556808,1752540.5501759
2013-06-18,96.552843360138,96.740071352939,96.139803227373,96.581686591462,1298382.5382695
2013-06-19,96.72387866167,97.120726103166,96.117538276878,96.159791080658,1321827.8324751
2013-06-20,95.378746737719,95.708040295327,94.139626339423,94.275619645004,1962860.6104402
2013-06-21,94.288017174257,94.799731519444,93.622978283614,94.590112070748,2391231.6837033
2013-06-24,93.639297480284,94.039813578396,92.612326638694,93.550743699905,1895001.8061795
2013-06-25,94.219451247164,94.830851847977,93.920012964084,94.607569816023,1862190.7356073
2013-06-26,95.679450074805,96.395723652667,95.396204482994,96.128670752125,1406546.1561335
2013-06-27,94.481041516893,94.770859507088,92.371698969534,92.779177036338,2880483.5301491
2013-06-28,92.667669941324,93.169326297836,91.311376998472,91.570304509643,3033154.4744347
2013-07-01,91.509528120018,95.016225344541,90.601649407231,93.510000564474,3382205.3256436
2013-07-02,92.130100263669,93.600411722594,90.47155779638,90.751581244446,4447386.7465314
2013-07-03,90.610439380937,92.172292137458,90.122344698142,91.388226482874,1436435.9310201
2013-07-05,92.25893616399,92.427452517041,91.281742229977,91.877576876198,987890.04982255
2013-07-08,91.751126825883,92.561185688427,91.378306369691,92.351858743169,1580440.0045857
2013-07-09,92.796505841645,96.172985884265,92.770512633685,95.961273089,4251631.7262349
2013-07-10,95.696192596235,96.696868317148,94.860014954679,96.525966114091,2350042.7849336
2013-07-11,97.609769872053,97.661756287972,96.602815598493,97.011549375827,1629714.0105277
2013-07-12,97.038798294316,97.089528999705,96.088853278792,96.651160453877,1239618.4419888
2013-07-15,96.622655824858,96.750110443597,96.150759807893,96.612735711676,1141385.2954593
