Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,30.610952196223,30.989969785557,30.450156855294,30.450156855294,46919105.24231
2013-04-16,30.572100411907,30.989969785557,30.479366590948,30.941475952578,31463043.258707
2013-04-17,30.801666246973,30.941475952578,30.531830679258,30.86958597211,32243570.549059
2013-04-18,30.851578028284,30.941475952578,30.479366590948,30.5886904074,31788272.056411
2013-04-19,30.73261216317,31.059165664193,30.599608609562,31.059165664193,29233928.686729
2013-04-22,31.077173608019,31.099293602009,30.760262155658,30.924885957085,26092837.583774
2013-04-23,30.977491840229,31.149063588487,30.617616553387,31.077173608019,33112028.158885
2013-04-24,31.099293602009,31.125667440997,30.563734516744,30.602444506227,31520417.61692
2013-04-25,30.653632441038,30.665968591532,29.917575461528,30.263554854709,35575367.763425
2013-04-26,29.233982570328,30.170679238917,28.792575254355,30.089005414953,54022999.488665
2013-04-29,30.112685152109,30.581600665736,29.929911612022,30.430872757969,27729179.659595
2013-04-30,29.422144314079,29.894037519205,29.030506984584,29.067940820568,70038060.753432
2013-05-01,28.829867295506,29.732107819609,28.799381406352,28.903175224307,45093175.722818
2013-05-02,29.030506984584,29.327992544787,28.990379046768,29.269998457979,31860860.440413
2013-05-03,29.53969223086,29.629731949988,28.701117586895,28.960034952448,43824553.752463
2013-05-06,28.929407268462,28.929407268462,28.701117586895,28.716289634055,33111242.634445
2013-05-07,28.892115227312,29.179816944018,28.829867295506,29.030506984584,30956106.109299
2013-05-08,28.89062606284,29.019717583447,28.580412670182,28.730175708795,30749575.069591
2013-05-09,28.749300378515,28.771237499664,28.421368541853,28.599677962473,27828833.398496
2013-05-10,28.58885002447,28.800065126815,28.570990957894,28.719207148221,33069720.108597
2013-05-13,28.749300378515,29.370992766972,28.673786057637,29.370992766972,33549125.966455
2013-05-14,29.391664284978,29.502756116437,29.28169743409,29.401226619838,32727704.98945
2013-05-15,29.401226619838,29.689362268775,29.181574163206,29.55759891931,29537201.702181
2013-05-16,29.468444208999,29.578270437315,29.220104747788,29.250197978082,27610119.304441
2013-05-17,29.206464358355,29.370992766972,28.827627150822,28.957843652001,37642369.942684
2013-05-20,28.968812212575,29.019717583447,28.651848936488,28.69994185593,32142441.19528
2013-05-21,28.708097965075,28.827627150822,28.31280791668,28.782206060238,44108068.549958
2013-05-22,29.549442810164,30.039231226585,29.206464358355,29.299556500667,83679285.747977
2013-05-23,29.078779063463,29.328384127818,28.849564271971,29.111684745186,51706335.005121
2013-05-24,28.860532832546,29.111684745186,28.682082789353,29.041654704596,35081810.785232
2013-05-28,29.299556500667,29.502756116437,28.939984585425,29.008749022872,37850483.961023
2013-05-29,28.860532832546,28.900469642842,28.098780362906,28.281308460671,48862054.222521
2013-05-30,28.366385116409,28.450196169004,28.108483320338,28.246996553233,43118760.211648
2013-05-31,28.264855619809,28.264855619809,27.231560964667,27.231560964667,89709481.333843
2013-06-03,27.298778553828,27.772114129388,27.123140962065,27.751723856525,57602735.877138
2013-06-04,27.829910006261,28.052234291751,27.334496686981,27.65835046907,69971458.308803
2013-06-05,27.729786735376,27.968282616585,27.381042758137,27.479900425878,71199574.031046
2013-06-06,27.479900425878,28.149545111206,27.390886338139,28.108483320338,82473776.52529
2013-06-07,28.238840444088,28.61753702905,28.031562773745,28.256558888093,83975299.438657
2013-06-10,28.377353676983,28.58885002447,28.267668071239,28.366385116409,66493411.481412
2013-06-11,28.041125108605,28.638208547056,27.95056417258,28.421368541853,83130603.035886
2013-06-12,28.651848936488,28.957843652001,28.400697023847,28.430930876713,87974327.563515
2013-06-13,28.366385116409,29.150074707197,28.349932275547,29.078779063463,72315949.201233
2013-06-14,29.019717583447,29.360024206398,28.939984585425,29.088200775751,81829207.10368
2013-06-17,29.401226619838,29.401226619838,28.900469642842,29.161043267771,152088052.28688
2013-06-18,29.129543811763,29.449178916708,29.029279918306,29.401226619838,160346051.94833
2013-06-19,29.370992766972,29.807344606236,28.900469642842,29.099309958897,121043763.48778
2013-06-20,29.019717583447,29.230932685791,28.450196169004,28.638208547056,95698019.139505
2013-06-21,28.860532832546,29.111684745186,28.461024107007,28.461024107007,222104152.31141
2013-06-24,28.162060520067,28.366385116409,27.522509065033,27.707708991656,221539701.74077
2013-06-25,28.079655693187,28.149545111206,27.580023696763,27.98895413459,118339160.76345
2013-06-26,28.079655693187,28.356963404121,27.849175298552,28.098780362906,85893611.470588
2013-06-27,28.389869085844,28.661551893919,28.108483320338,28.182591415501,154448238.89876
2013-06-28,28.763081390519,28.942797036854,28.227871883514,28.227871883514,122100865.82102
2013-07-01,27.968282616585,28.301979978677,27.707708991656,27.779145257961,67767498.027656
2013-07-02,27.71867755223,27.920330319714,27.416760891289,27.698146656796,61299502.628008
2013-07-03,27.462041359302,27.698146656796,27.334496686981,27.652866188783,22039758.748524
2013-07-05,28.052234291751,28.098780362906,27.779145257961,27.968282616585,36589963.93775
2013-07-08,28.238840444088,28.301979978677,28.079655693187,28.124936161199,32211085.557191
2013-07-09,28.31280791668,28.469461461295,28.267668071239,28.349932275547,29131167.867693
2013-07-10,28.469461461295,28.507710800734,28.31280791668,28.44316504043,27169446.314161
2013-07-11,28.83986131454,28.900469642842,28.609380919905,28.771237499664,35930187.010802
2013-07-12,28.496742240159,28.809768084246,28.461024107007,28.809768084246,29252549.555503
2013-07-15,28.790502791955,28.89062606284,28.520226209594,28.790502791955,28128820.569127
2013-07-16,28.83986131454,28.957843652001,28.609380919905,28.682082789353,34854759.888656
