Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,70.640302135701,71.761626158997,70.257452743175,70.313612284297,1911067.0638857
2013-04-16,70.748109786664,71.908792158724,70.152445290938,71.86181104676,1629483.9397188
2013-04-17,71.699243954038,71.749491964516,70.748109786664,71.260235020389,1427440.5234889
2013-04-18,71.451581933354,71.501829943832,70.839271811866,71.108246456188,1449102.5358319
2013-04-19,71.348285713672,72.738584381291,71.247945259313,72.622998400532,1763495.262979
2013-04-22,72.60028567753,72.878283184415,72.088160443805,72.749162909812,1062647.0228495
2013-04-23,73.14259083086,73.507394498262,72.878283184415,73.496660403144,1613291.4012021
2013-04-24,73.599956622826,73.885576892911,73.251954147783,73.859597271394,1571859.6433334
2013-04-25,73.712431271667,74.028387027953,73.297690726979,73.470836348223,2314987.3768657
2013-04-26,73.470836348223,73.897866653987,73.340160407662,73.470836348223,1174118.3219636
2013-04-29,73.741211091909,74.297517238872,73.507394498262,74.241046564558,1210164.194836
2013-04-30,74.339831352958,74.979365628731,74.008630070273,74.967387000846,1753199.3569544
2013-05-01,74.821465533886,75.447465515814,74.680211064802,75.058549026047,1515097.5624367
2013-05-02,75.14815538529,75.994437667022,75.079706083091,75.576585790417,1222009.4560214
2013-05-03,74.968076214656,75.495960768565,74.742477944098,74.901859657428,1773519.2202989
2013-05-06,74.852120243509,75.429744211336,74.668869771178,75.119912320302,1348499.5694434
2013-05-07,75.258351122509,75.820729882974,74.999644573335,75.620848275339,2007199.773657
2013-05-08,74.968076214656,75.119912320302,73.901835651278,74.151456672831,2655889.0959698
2013-05-09,73.579992384746,74.942513543726,73.548270034074,74.697204297992,14182855.09622
2013-05-10,75.249265594889,75.480869553197,74.754489319595,75.480869553197,2730396.8930705
2013-05-13,75.495960768565,75.950237149554,75.249265594889,75.829815410593,2100761.2258949
2013-05-14,75.900497735636,76.419296761924,75.646410946269,76.001208499421,2184293.8436676
2013-05-15,76.040476457778,77.299361005094,75.599751372221,77.299361005094,2039719.8469089
2013-05-16,77.052511839425,77.398531848944,76.688628758653,77.024023320617,2023986.0863871
2013-05-17,77.398531848944,77.960910609409,76.977517738563,77.945973386034,3777173.0300095
2013-05-20,77.945973386034,78.04668414982,77.368503410201,77.742857946534,1825180.7167813
2013-05-21,78.00295042365,79.130941776444,77.87821690887,78.976179822921,3068314.0254543
2013-05-22,79.140027304064,80.070908905108,76.828299496808,77.288581565546,3971466.986644
2013-05-23,76.419296761924,76.419296761924,74.197962254885,74.319769921787,3814077.5184617
2013-05-24,73.958812688893,74.240156061119,72.838366943783,74.041660381426,3717677.5663011
2013-05-28,74.617590437324,74.772506382841,71.531436894477,71.909025262675,2906848.6602175
2013-05-29,71.197582252448,71.197582252448,69.248505590015,69.738816097496,4557072.9919849
2013-05-30,69.728190649941,70.560055399128,69.292085324191,69.424364446656,2272878.4460765
2013-05-31,69.000424488397,69.737276177561,67.988081122763,68.027349081119,4530753.2025881
2013-06-03,67.383508556064,68.688898685434,66.697782208761,68.392772081827,2435168.9643711
2013-06-04,68.771746377967,68.938827690975,67.580464315821,67.600021299003,1768360.1851855
2013-06-05,67.42708829024,67.580464315821,66.673605465772,66.848232386464,1564732.2248235
2013-06-06,67.00006849211,67.952200988264,66.46910409833,67.929564165212,2185554.5126424
2013-06-07,68.179185186765,68.501028453296,67.472361936345,68.290521398106,2241305.869285
2013-06-10,68.279895950551,68.436351816003,67.007460107801,67.324837606519,1784346.6114301
2013-06-11,66.857163922091,67.526413126083,66.595377533046,66.819589875663,1507423.6494367
2013-06-12,67.200258083732,67.303894695395,65.311084306793,65.499108530924,1886064.5121455
2013-06-13,65.160634129089,67.158064277498,65.007412095501,66.962648437676,2985535.4153912
2013-06-14,66.900743656267,68.097877414168,66.726270727568,67.370111252624,2071766.5043856
2013-06-17,67.652840552792,68.097877414168,67.139893222259,67.592783675306,2075095.0428284
2013-06-18,67.640675185301,68.589727841584,67.640675185301,68.149156748022,1850019.7520607
2013-06-19,68.144536988215,68.290521398106,65.311084306793,65.396857847203,2490502.0927515
2013-06-20,65.074860588678,65.074860588678,61.84749638774,62.095731481352,3636156.9655735
2013-06-21,62.587427916775,63.829681328788,61.623284045123,63.349996268862,5345030.330878
2013-06-24,62.937759702114,64.599641296566,61.858121835296,63.2702284162,2895795.8646652
2013-06-25,63.790567362425,64.872053133166,63.139489213672,64.393754001182,2342806.3444968
2013-06-26,64.872053133166,65.630001725446,64.807376495872,65.488483083369,2829602.0996638
2013-06-27,65.661570084125,67.222740914791,65.661570084125,67.127881846761,2077433.5305838
2013-06-28,68.072314743238,68.458988639056,67.324837606519,67.848410384608,2570815.2172881
2013-07-01,67.559675396691,67.673937455909,66.240579979894,66.391030157598,1603064.2746093
2013-07-02,66.435995819716,67.446645273421,66.348836351364,66.870715217523,2528346.0987465
2013-07-03,66.77139038168,66.878106833214,65.499108530924,66.059947371453,1447922.2015402
2013-07-05,66.35776788699,66.500826449003,63.249131513083,65.217919150691,2135595.8501495
2013-07-08,65.362209648653,66.121698160869,64.538044499143,64.751631394205,1974675.7109462
2013-07-09,65.153242513398,65.822337725397,64.929184162775,65.721780953605,1868643.8754691
2013-07-10,65.619376277891,66.059947371453,64.909627179593,65.6812810593,1809480.2017494
2013-07-11,66.615088508221,68.670881622188,66.46910409833,68.60035328914,2521504.8418472
2013-07-12,68.60035328914,68.800388888768,66.708253664322,67.111404703451,2302036.070486
2013-07-15,67.222740914791,67.666237856232,67.00006849211,67.574612620066,1030963.9170611
