Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,19.847214421979,20.055324038794,19.735492417162,19.738069626039,8175097.0267028
2013-04-16,19.783815083606,19.957518961913,19.67479914811,19.925819292727,5823052.5759165
2013-04-17,19.875177138294,19.882651044037,19.636527596287,19.75585236729,6042324.7040357
2013-04-18,19.809200591044,19.872599929417,19.651861989105,19.712684118601,7191749.9783994
2013-04-19,19.772346504103,20.031227135795,19.744512648232,20.021047160731,6564782.2107162
2013-04-22,19.999398606164,20.06924096673,19.857394397043,19.97916751648,4316067.265438
2013-04-23,20.021047160731,20.10841454166,19.917056782545,20.028649926918,5936124.4965845
2013-04-24,20.066663757853,20.245522053914,19.952493404603,20.14024307129,5661135.3700528
2013-04-25,20.14024307129,20.203771270108,20.028649926918,20.10841454166,4605699.9671181
2013-04-26,20.099780891922,20.220136546476,20.059060991666,20.135088653536,3691641.5114191
2013-04-29,20.179674367108,20.338172713041,20.056612643233,20.314075810042,4921632.4604008
2013-04-30,20.504402685606,20.663029891983,20.39538675011,20.504402685606,8491485.1118925
2013-05-01,20.413040630917,20.499377128296,20.283664745294,20.331858551293,6495406.1255481
2013-05-02,20.301447486545,20.46368278535,20.268330352476,20.433400581045,4559590.5980243
2013-05-03,20.490356897226,20.548859538734,20.382629566169,20.439714742794,5127206.0907
2013-05-06,20.400283446976,20.460074692922,20.150423046354,20.150423046354,4433008.5644247
2013-05-07,20.194751039038,20.432111976607,20.174519949354,20.432111976607,5407756.1184412
2013-05-08,20.385206775046,20.468837203104,20.147974697921,20.235470939294,7015484.7803716
2013-05-09,20.226579568669,20.272196165791,19.900562645732,19.96009617079,7875727.4274131
2013-05-10,19.965250588544,20.018469951854,19.80404617329,19.999398606164,7326400.2451359
2013-05-13,19.937287872229,19.986770282667,19.809200591044,19.905459342598,5116945.0259309
2013-05-14,19.929685106042,20.13019195667,19.854817188166,20.046432668169,4809985.6438273
2013-05-15,20.062797944537,20.428246163292,20.031227135795,20.288690302604,5866369.2769754
2013-05-16,20.22529096423,20.298870277668,20.079420941794,20.105966193227,4647623.0929341
2013-05-17,20.142820280167,20.278639187984,20.06924096673,20.272196165791,5341822.1956519
2013-05-20,20.251965076107,20.283664745294,19.991924700421,20.059060991666,5324220.4259978
2013-05-21,20.064086548976,20.205059874546,19.925819292727,20.122589190483,5493374.2915361
2013-05-22,20.097203683045,20.286113093727,19.687298611163,19.791288989349,7220122.0037769
2013-05-23,19.654439197982,19.654439197982,19.477900389909,19.555345516662,8248680.6371236
2013-05-24,19.475452041476,19.501997292909,19.2204372231,19.325716205724,7350638.8380622
2013-05-28,19.392981357413,19.401872728039,19.145569305224,19.256002705602,8181562.8059553
2013-05-29,19.153300931855,19.177397834855,18.714273399664,18.929985782666,10084776.712653
2013-05-30,18.889401993045,19.236591850948,18.777376420793,18.927212220396,7850371.2316224
2013-05-31,18.852996875494,19.281810839063,18.832814389273,18.905880098883,10290581.686566
2013-06-03,18.915843604739,19.220241482364,18.695880052382,19.06925604747,8764415.2617758
2013-06-04,19.035405675011,19.178599137376,18.995168439823,19.122139270859,9123180.7301828
2013-06-05,19.061847286705,19.090715906236,18.912011487103,18.995168439823,6137577.0443256
2013-06-06,18.991336322186,19.346062678108,18.947394706617,19.346062678108,11555475.446031
2013-06-07,19.50202986593,19.70807005754,19.382340058404,19.700661296776,13048327.383542
2013-06-10,19.6817561831,19.851518994415,19.60000434018,19.669110194899,12842204.081996
2013-06-11,19.524639359988,19.779858394605,19.466646646416,19.718289037906,11426484.283051
2013-06-12,19.812559131773,19.859055492434,19.405077289717,19.437778026885,6787453.260381
2013-06-13,19.464091901325,19.827632127812,19.397540791697,19.782285402442,6771271.9152698
2013-06-14,19.796208763189,20.083106636938,19.787394892624,19.930716092244,9050931.6206254
2013-06-17,20.095497150631,20.242650467888,20.051555535061,20.164730742604,9203359.8915733
2013-06-18,20.215059220902,20.425059267404,20.181081111188,20.397340283164,7753198.079681
2013-06-19,20.349566549957,20.44511401637,20.046446044878,20.046446044878,7853883.4184212
2013-06-20,19.891756229602,19.896865719785,19.299566317447,19.334566325198,10066483.971937
2013-06-21,19.485424022837,19.68929268112,19.226500607837,19.58237659905,12694037.031119
2013-06-24,19.459110148397,19.767340143658,19.301993325284,19.596172222543,6763083.4390066
2013-06-25,19.737066414326,19.84270512385,19.528471477625,19.748435029982,6479622.8496539
2013-06-26,19.899420464876,20.115551899597,19.876810970818,19.959584711775,6680522.001943
2013-06-27,20.054110280152,20.238946087505,19.981172307797,20.103161385904,5000372.7838618
2013-06-28,20.36336217345,20.443836643825,20.045168672333,20.369749036178,10992350.323422
2013-07-01,20.47283300061,20.487778259394,19.989858441107,20.057942397789,10431341.100535
2013-07-02,20.057942397789,20.251464338452,20.0050591744,20.08540590752,7937088.1335284
2013-07-03,19.983471578379,20.103161385904,19.928416821662,20.030223413549,2796886.2636474
2013-07-05,20.042613927242,20.077997146756,19.759675908384,19.983471578379,4781551.698528
2013-07-08,20.002504429309,20.275351205056,19.949748943174,20.164730742604,7979507.9074348
2013-07-09,20.256573828635,20.421227149767,20.162175997513,20.334493553918,6248776.6792038
2013-07-10,20.294256318731,20.482924243721,20.215059220902,20.407431526274,4185015.0800847
2013-07-11,20.567103094478,20.847486368244,20.561993604296,20.806099497766,6946004.9976042
2013-07-12,20.798435262492,21.035004657943,20.701738160788,21.003581293321,5786118.2285094
2013-07-15,20.93051558371,21.470077746985,20.915442587672,21.360734657079,8211744.7988972
