Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-04-15,47.656768964372,47.976990922266,46.873120197849,46.873120197849,1605970.498061
2013-04-16,47.062224039205,47.914415298387,46.832882082739,47.883203984766,1480340.1912762
2013-04-17,47.671762634642,47.699914015555,47.307783639023,47.634431455604,1077984.0400158
2013-04-18,47.699914015555,48.126162641782,47.4688890961,48.102142170024,1162725.424283
2013-04-19,48.15584398905,48.993347571234,48.032222707646,48.993347571234,1233996.6637458
2013-04-22,48.993347571234,49.137929391688,48.570158877715,49.124465687773,1293939.8818706
2013-04-23,49.221312557981,49.572898826133,49.124465687773,49.435966837449,976402.9614695
2013-04-24,49.221312557981,49.358397543301,49.070610872112,49.284041178496,1231304.9164954
2013-04-25,49.418066231107,49.961816273322,48.805467702962,49.507569262816,1406642.9567222
2013-04-26,49.231716329189,49.999300448995,49.231716329189,49.668521723258,1168842.4215871
2013-04-29,49.781076090232,50.388391041753,49.647387532881,50.348299718397,1397823.2189907
2013-04-30,50.241440335612,50.967504872282,50.141745561943,50.967504872282,1512791.8806053
2013-05-01,50.878328354551,50.967504872282,50.471622458302,50.609731731916,895603.25387426
2013-05-02,50.674822967934,51.350582802295,50.609731731916,51.090675173695,1022936.2447229
2013-05-03,51.466131179116,51.767806954482,51.109882423668,51.767806954482,990281.94142768
2013-05-06,51.592350250366,51.835946960338,51.293875683328,51.668264619306,990069.77366029
2013-05-07,51.835946960338,52.049665725909,51.644331776086,52.034879192199,893727.42138986
2013-05-08,52.008050017634,52.545548139889,51.950275829224,52.474359364196,1024720.4746155
2013-05-09,52.64219414372,52.64219414372,52.080915616737,52.186403053096,1021997.9917064
2013-05-10,52.199512763395,52.569176106125,52.10012286671,52.211555404251,1385716.1852719
2013-05-13,52.324359888218,53.357892862945,52.324359888218,53.299813797551,1642957.1427634
2013-05-14,53.111247383136,53.61901999948,53.09920474228,53.310179614997,1778678.506237
2013-05-15,53.402252464073,54.2394446613,53.088991363326,54.2394446613,1134903.5743624
2013-05-16,54.269322605702,54.610632388949,53.880299574507,54.011091800512,1195198.286154
2013-05-17,54.163835169344,55.088831937875,53.910025080417,55.088831937875,3746616.0495042
2013-05-20,54.981820116598,54.981820116598,54.422218413026,54.714595440389,1139551.058794
2013-05-21,54.714595440389,55.250721616218,54.714595440389,55.029380926055,1041390.7992077
2013-05-22,54.990813987617,55.480751300416,52.0423486783,52.409115689685,3104082.4674569
2013-05-23,51.368265667349,51.490064022336,49.35196173568,50.630310928315,3761130.3454493
2013-05-24,50.018727699022,50.498299194375,49.365528761455,49.668271606264,2194868.8196822
2013-05-28,50.06308730015,50.388391041753,48.528184125736,48.7925124706,2435366.7093471
2013-05-29,48.400288231075,48.400288231075,45.843589845807,47.427883091579,3809691.1693733
2013-05-30,47.350257054909,47.887220298378,46.40237114831,46.649289200878,2239593.7686192
2013-05-31,46.495307094295,46.885881037226,45.439451485742,45.439451485742,2560790.7322912
2013-06-03,45.374153353759,45.890616020908,44.531351882816,44.618669152328,3491531.772491
2013-06-04,44.720564609446,44.905525364691,43.351126111254,43.423409624798,3155413.9380193
2013-06-05,43.256367891819,44.052093965285,43.247560236807,43.732740543052,3078008.3710547
2013-06-06,43.732740543052,45.568073620137,43.495996850584,45.402398592245,2772645.05576
2013-06-07,45.494119689263,45.53117258276,43.979658595621,44.830052872608,2209023.1572208
2013-06-10,44.846453333664,44.927696358341,44.170238027338,44.367195416134,1912676.7321284
2013-06-11,44.06986113143,44.473646556878,43.18833634966,43.694169088346,2150919.7934278
2013-06-12,44.041615892944,44.041615892944,42.821603817709,43.092211425136,1918457.6567857
2013-06-13,43.092211425136,44.316931040119,43.013853666756,44.100991636212,2646027.2547388
2013-06-14,44.170238027338,45.432010535819,44.041615892944,44.927696358341,2702904.1159202
2013-06-17,45.254338874377,45.421684319598,43.966295256982,44.27107049161,2065061.2299644
2013-06-18,44.438112224589,45.003016994303,43.714669664666,44.680626449652,1818112.2989704
2013-06-19,44.801959490243,44.958523150882,43.140957239942,43.457425395878,2378357.5966047
2013-06-20,43.013853666756,43.080518503827,40.737834126847,41.024538483089,3743745.7397783
2013-06-21,41.276164075405,41.632114822772,40.35303071651,40.829251511623,5724151.2442868
2013-06-24,40.663728339853,41.719735804526,39.832619790218,40.786428085532,3638177.2658252
2013-06-25,40.956658797051,41.484510673267,40.604504452705,41.276164075405,2453214.8237992
2013-06-26,41.684201472238,41.988976706865,41.326124739178,41.836665017612,2426109.3865375
2013-06-27,42.011356746863,42.747687201114,42.011356746863,42.285174909625,2190209.3913207
2013-06-28,42.357447180083,42.405981487232,41.65634567775,41.921696796274,2583549.7344383
2013-07-01,42.130651352285,42.440000861401,41.675547724504,41.849424525815,1575209.1438512
2013-07-02,41.987618783554,43.39692805749,41.863788261576,43.231971892072,3846613.8606755
2013-07-03,43.267503238427,43.600288316416,42.385418665511,43.35580241405,2908682.1198062
2013-07-05,43.35580241405,43.35580241405,41.666778285829,42.654700911717,2110302.2768825
2013-07-08,42.62551984854,43.21156026757,42.491407915702,42.64608267026,3454425.233935
2013-07-09,42.97161028176,43.335390789548,42.833113629585,43.316037545576,3128166.2580779
2013-07-10,43.524992101587,43.600288316416,43.056885513012,43.192207023598,4109495.1609705
2013-07-11,43.788831247925,44.681046034483,43.766605256801,44.572335234358,1825264.6969686
2013-07-12,44.648841026935,44.902096367976,44.354157648016,44.841617480564,1316931.3136741
2013-07-15,45.046338514456,45.342231471123,44.848874947053,45.183323194446,1299007.7275563
